[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 17

[Data]
X [ m ],Velocity [ m s^-1 ]
-9.93658556e-04, 1.92866363e-02
-9.93358204e-04, 1.92872677e-02
-9.93057853e-04, 1.92878991e-02
-9.92757501e-04, 1.92885324e-02
-9.92457150e-04, 1.92891657e-02
-9.92156798e-04, 1.92897953e-02
-9.91856446e-04, 1.92904305e-02
-9.91556095e-04, 1.92910619e-02
-9.91255743e-04, 1.92916952e-02
-9.90955392e-04, 1.92923434e-02
-9.90655040e-04, 1.92932375e-02
-9.90354689e-04, 1.92940533e-02
-9.90054337e-04, 1.92948505e-02
-9.89753986e-04, 1.92956496e-02
-9.89453634e-04, 1.92964468e-02
-9.89153283e-04, 1.92972440e-02
-9.88852931e-04, 1.92980412e-02
-9.88552580e-04, 1.92988385e-02
-9.88252228e-04, 1.92996357e-02
-9.87951877e-04, 1.93004329e-02
-9.87651525e-04, 1.93012301e-02
-9.87351174e-04, 1.93020273e-02
-9.87050822e-04, 1.93028245e-02
-9.86750470e-04, 1.93036217e-02
-9.86450119e-04, 1.93044189e-02
-9.86149767e-04, 1.93052161e-02
-9.85849416e-04, 1.93060152e-02
-9.85549064e-04, 1.93068106e-02
-9.85248713e-04, 1.93076078e-02
-9.84948361e-04, 1.93084069e-02
-9.84648010e-04, 1.93092041e-02
-9.84347658e-04, 1.93100013e-02
-9.84047307e-04, 1.93107985e-02
-9.83746955e-04, 1.93115976e-02
-9.83446604e-04, 1.93123966e-02
-9.83146252e-04, 1.93131939e-02
-9.82845901e-04, 1.93139892e-02
-9.82545549e-04, 1.93147883e-02
-9.82245198e-04, 1.93155855e-02
-9.81944846e-04, 1.93163846e-02
-9.81644494e-04, 1.93171818e-02
-9.81344143e-04, 1.93179771e-02
-9.81043791e-04, 1.93187781e-02
-9.80743440e-04, 1.93195734e-02
-9.80443088e-04, 1.93203725e-02
-9.80142737e-04, 1.93211678e-02
-9.79842385e-04, 1.93219669e-02
-9.79542034e-04, 1.93227660e-02
-9.79241682e-04, 1.93235632e-02
-9.78941331e-04, 1.93243604e-02
-9.78640979e-04, 1.93251576e-02
-9.78340628e-04, 1.93259567e-02
-9.78040276e-04, 1.93267539e-02
-9.77739925e-04, 1.93275530e-02
-9.77439573e-04, 1.93283502e-02
-9.77139222e-04, 1.93291474e-02
-9.76838870e-04, 1.93299465e-02
-9.76538577e-04, 1.93307418e-02
-9.76238283e-04, 1.93315428e-02
-9.75937990e-04, 1.93323400e-02
-9.75637697e-04, 1.93331372e-02
-9.75337403e-04, 1.93339344e-02
-9.75037110e-04, 1.93347316e-02
-9.74736817e-04, 1.93355307e-02
-9.74436523e-04, 1.93363279e-02
-9.74136230e-04, 1.93371270e-02
-9.73835937e-04, 1.93379242e-02
-9.73535643e-04, 1.93387251e-02
-9.73235350e-04, 1.93395205e-02
-9.72935057e-04, 1.93403196e-02
-9.72634763e-04, 1.93411168e-02
-9.72334470e-04, 1.93419140e-02
-9.72034177e-04, 1.93427112e-02
-9.71733883e-04, 1.93435103e-02
-9.71433590e-04, 1.93443093e-02
-9.71133297e-04, 1.93451066e-02
-9.70833004e-04, 1.93459056e-02
-9.70532710e-04, 1.93467047e-02
-9.70232417e-04, 1.93475038e-02
-9.69932124e-04, 1.93482991e-02
-9.69631830e-04, 1.93490982e-02
-9.69331537e-04, 1.93498954e-02
-9.69031244e-04, 1.93506945e-02
-9.68730950e-04, 1.93514917e-02
-9.68430657e-04, 1.93522908e-02
-9.68130364e-04, 1.93530899e-02
-9.67830070e-04, 1.93538889e-02
-9.67529777e-04, 1.93546861e-02
-9.67229484e-04, 1.93554834e-02
-9.66929190e-04, 1.93562824e-02
-9.66628897e-04, 1.93570815e-02
-9.66328604e-04, 1.93578806e-02
-9.66028310e-04, 1.93586759e-02
-9.65728017e-04, 1.93594750e-02
-9.65427724e-04, 1.93602741e-02
-9.65127430e-04, 1.93610713e-02
-9.64827137e-04, 1.93618722e-02
-9.64526844e-04, 1.93626694e-02
-9.64226550e-04, 1.93634704e-02
-9.63926257e-04, 1.93642657e-02
-9.63625964e-04, 1.93650648e-02
-9.63325670e-04, 1.93658639e-02
-9.63025377e-04, 1.93666611e-02
-9.62725084e-04, 1.93674602e-02
-9.62424790e-04, 1.93682574e-02
-9.62124497e-04, 1.93690583e-02
-9.61824204e-04, 1.93698574e-02
-9.61523911e-04, 1.93706565e-02
-9.61223617e-04, 1.93714555e-02
-9.60923324e-04, 1.93722527e-02
-9.60623031e-04, 1.93730518e-02
-9.60322737e-04, 1.93738490e-02
-9.60022444e-04, 1.93746481e-02
-9.59722151e-04, 1.93754472e-02
-9.59421857e-04, 1.93762463e-02
-9.59121564e-04, 1.93770453e-02
-9.58821271e-04, 1.93778444e-02
-9.58520977e-04, 1.93786435e-02
-9.58220684e-04, 1.93794407e-02
-9.57920391e-04, 1.93802398e-02
-9.57620097e-04, 1.93810388e-02
-9.57319804e-04, 1.93818379e-02
-9.57019511e-04, 1.93826370e-02
-9.56719217e-04, 1.93834361e-02
-9.56418924e-04, 1.93842333e-02
-9.56118631e-04, 1.93850324e-02
-9.55818337e-04, 1.93858314e-02
-9.55518044e-04, 1.93866324e-02
-9.55217751e-04, 1.93874314e-02
-9.54917457e-04, 1.93882305e-02
-9.54617164e-04, 1.93890277e-02
-9.54316871e-04, 1.93898268e-02
-9.54016577e-04, 1.93906259e-02
-9.53716284e-04, 1.93914250e-02
-9.53415991e-04, 1.93922240e-02
-9.53115697e-04, 1.93930231e-02
-9.52815404e-04, 1.93938222e-02
-9.52515111e-04, 1.93946213e-02
-9.52214818e-04, 1.93954222e-02
-9.51914524e-04, 1.93962194e-02
-9.51614231e-04, 1.93970203e-02
-9.51313938e-04, 1.93978176e-02
-9.51013644e-04, 1.93986185e-02
-9.50713351e-04, 1.93994176e-02
-9.50413058e-04, 1.94002148e-02
-9.50112764e-04, 1.94010139e-02
-9.49812471e-04, 1.94018148e-02
-9.49512178e-04, 1.94026139e-02
-9.49211884e-04, 1.94034129e-02
-9.48911591e-04, 1.94042139e-02
-9.48611298e-04, 1.94050092e-02
-9.48311004e-04, 1.94058102e-02
-9.48010711e-04, 1.94066092e-02
-9.47710418e-04, 1.94074102e-02
-9.47410124e-04, 1.94082074e-02
-9.47109831e-04, 1.94090065e-02
-9.46809538e-04, 1.94098074e-02
-9.46509244e-04, 1.94106065e-02
-9.46208951e-04, 1.94114055e-02
-9.45908658e-04, 1.94122065e-02
-9.45608364e-04, 1.94130074e-02
-9.45308071e-04, 1.94138046e-02
-9.45007778e-04, 1.94146018e-02
-9.44707484e-04, 1.94154046e-02
-9.44407191e-04, 1.94162037e-02
-9.44106898e-04, 1.94170047e-02
-9.43806604e-04, 1.94178019e-02
-9.43506311e-04, 1.94186028e-02
-9.43206018e-04, 1.94194019e-02
-9.42905725e-04, 1.94202010e-02
-9.42605431e-04, 1.94210019e-02
-9.42305138e-04, 1.94217991e-02
-9.42004845e-04, 1.94226000e-02
-9.41704551e-04, 1.94233991e-02
-9.41404258e-04, 1.94242019e-02
-9.41103965e-04, 1.94249973e-02
-9.40803671e-04, 1.94257982e-02
-9.40503378e-04, 1.94265991e-02
-9.40203085e-04, 1.94274001e-02
-9.39902791e-04, 1.94281992e-02
-9.39602498e-04, 1.94289964e-02
-9.39302205e-04, 1.94297973e-02
-9.39001911e-04, 1.94305982e-02
-9.38701618e-04, 1.94313973e-02
-9.38401325e-04, 1.94321964e-02
-9.38101031e-04, 1.94329992e-02
-9.37800738e-04, 1.94337964e-02
-9.37500445e-04, 1.94345973e-02
-9.37200151e-04, 1.94353983e-02
-9.36899858e-04, 1.94361974e-02
-9.36599565e-04, 1.94369983e-02
-9.36299271e-04, 1.94377992e-02
-9.35998978e-04, 1.94385983e-02
-9.35698685e-04, 1.94393974e-02
-9.35398391e-04, 1.94401983e-02
-9.35098098e-04, 1.94409974e-02
-9.34797805e-04, 1.94417983e-02
-9.34497511e-04, 1.94425974e-02
-9.34197218e-04, 1.94433965e-02
-9.33896925e-04, 1.94441974e-02
-9.33596632e-04, 1.94449984e-02
-9.33296338e-04, 1.94457956e-02
-9.32996045e-04, 1.94465984e-02
-9.32695752e-04, 1.94473956e-02
-9.32395458e-04, 1.94481965e-02
-9.32095165e-04, 1.94489975e-02
-9.31794872e-04, 1.94497984e-02
-9.31494578e-04, 1.94505993e-02
-9.31194285e-04, 1.94513984e-02
-9.30893992e-04, 1.94521975e-02
-9.30593698e-04, 1.94530003e-02
-9.30293405e-04, 1.94537994e-02
-9.29993112e-04, 1.94545984e-02
-9.29692818e-04, 1.94553994e-02
-9.29392525e-04, 1.94562022e-02
-9.29092232e-04, 1.94569994e-02
-9.28791938e-04, 1.94573794e-02
-9.28491645e-04, 1.94583703e-02
-9.28191352e-04, 1.94593612e-02
-9.27891058e-04, 1.94601752e-02
-9.27590765e-04, 1.94609407e-02
-9.27290472e-04, 1.94617026e-02
-9.26990178e-04, 1.94624662e-02
-9.26689885e-04, 1.94632336e-02
-9.26389592e-04, 1.94639973e-02
-9.26089298e-04, 1.94647647e-02
-9.25789005e-04, 1.94655284e-02
-9.25488712e-04, 1.94663964e-02
-9.25188418e-04, 1.94672663e-02
-9.24888125e-04, 1.94681361e-02
-9.24587832e-04, 1.94690078e-02
-9.24287539e-04, 1.94698777e-02
-9.23987245e-04, 1.94707513e-02
-9.23686952e-04, 1.94716249e-02
-9.23386659e-04, 1.94724947e-02
-9.23086365e-04, 1.94733683e-02
-9.22786072e-04, 1.94742382e-02
-9.22485779e-04, 1.94751117e-02
-9.22185485e-04, 1.94759835e-02
-9.21885192e-04, 1.94768552e-02
-9.21584899e-04, 1.94777269e-02
-9.21284605e-04, 1.94785986e-02
-9.20984312e-04, 1.94794703e-02
-9.20684019e-04, 1.94803439e-02
-9.20383725e-04, 1.94812156e-02
-9.20083432e-04, 1.94820873e-02
-9.19783139e-04, 1.94829609e-02
-9.19482845e-04, 1.94838326e-02
-9.19182552e-04, 1.94847062e-02
-9.18882259e-04, 1.94855761e-02
-9.18581965e-04, 1.94864497e-02
-9.18281672e-04, 1.94873195e-02
-9.17981379e-04, 1.94881912e-02
-9.17681085e-04, 1.94890648e-02
-9.17380792e-04, 1.94899365e-02
-9.17080499e-04, 1.94908082e-02
-9.16780205e-04, 1.94916818e-02
-9.16479912e-04, 1.94925833e-02
-9.16179619e-04, 1.94933265e-02
-9.15879325e-04, 1.94940679e-02
-9.15579032e-04, 1.94948111e-02
-9.15278739e-04, 1.94955543e-02
-9.14978446e-04, 1.94962956e-02
-9.14678152e-04, 1.94970388e-02
-9.14377859e-04, 1.94977801e-02
-9.14077566e-04, 1.94985215e-02
-9.13777272e-04, 1.94992665e-02
-9.13476979e-04, 1.95000079e-02
-9.13176686e-04, 1.95007529e-02
-9.12876392e-04, 1.95014961e-02
-9.12576099e-04, 1.95022374e-02
-9.12275806e-04, 1.95027310e-02
-9.11975512e-04, 1.95037499e-02
-9.11675219e-04, 1.95046626e-02
-9.11374926e-04, 1.95055716e-02
-9.11074632e-04, 1.95064843e-02
-9.10774339e-04, 1.95073951e-02
-9.10474046e-04, 1.95083097e-02
-9.10173752e-04, 1.95092205e-02
-9.09873459e-04, 1.95101295e-02
-9.09573166e-04, 1.95110440e-02
-9.09272872e-04, 1.95119530e-02
-9.08972579e-04, 1.95128657e-02
-9.08672286e-04, 1.95137784e-02
-9.08371992e-04, 1.95146892e-02
-9.08071699e-04, 1.95156001e-02
-9.07771406e-04, 1.95165109e-02
-9.07471112e-04, 1.95174236e-02
-9.07170819e-04, 1.95183363e-02
-9.06870526e-04, 1.95192471e-02
-9.06570232e-04, 1.95201579e-02
-9.06269939e-04, 1.95210706e-02
-9.05969646e-04, 1.95219815e-02
-9.05669353e-04, 1.95228923e-02
-9.05369059e-04, 1.95238050e-02
-9.05068766e-04, 1.95247158e-02
-9.04768473e-04, 1.95256285e-02
-9.04468179e-04, 1.95265412e-02
-9.04167886e-04, 1.95274539e-02
-9.03867593e-04, 1.95283648e-02
-9.03567299e-04, 1.95292737e-02
-9.03267006e-04, 1.95301883e-02
-9.02966713e-04, 1.95310991e-02
-9.02666419e-04, 1.95320100e-02
-9.02366126e-04, 1.95329227e-02
-9.02065833e-04, 1.95338354e-02
-9.01765539e-04, 1.95347462e-02
-9.01465246e-04, 1.95356589e-02
-9.01164953e-04, 1.95365697e-02
-9.00864659e-04, 1.95374805e-02
-9.00564366e-04, 1.95383932e-02
-9.00264073e-04, 1.95393059e-02
-8.99963779e-04, 1.95402168e-02


