[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 15

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.75314513e-03, 5.52279036e-03
-1.75284478e-03, 5.52482903e-03
-1.75254443e-03, 5.52686723e-03
-1.75224408e-03, 5.52890683e-03
-1.75194372e-03, 5.53094456e-03
-1.75164337e-03, 5.53298322e-03
-1.75134302e-03, 5.53502142e-03
-1.75104267e-03, 5.53706056e-03
-1.75074232e-03, 5.53909922e-03
-1.75044197e-03, 5.54113742e-03
-1.75014162e-03, 5.54317608e-03
-1.74984126e-03, 5.54521475e-03
-1.74954091e-03, 5.54725341e-03
-1.74924056e-03, 5.54929255e-03
-1.74894021e-03, 5.55133075e-03
-1.74863986e-03, 5.55337034e-03
-1.74833951e-03, 5.55540808e-03
-1.74803915e-03, 5.55744721e-03
-1.74773880e-03, 5.55948541e-03
-1.74743845e-03, 5.56152500e-03
-1.74713810e-03, 5.56356367e-03
-1.74683775e-03, 5.56560187e-03
-1.74653740e-03, 5.56764100e-03
-1.74623705e-03, 5.56967966e-03
-1.74593669e-03, 5.57171786e-03
-1.74563634e-03, 5.57375746e-03
-1.74533599e-03, 5.57579612e-03
-1.74503564e-03, 5.57783432e-03
-1.74473529e-03, 5.57987345e-03
-1.74443494e-03, 5.58191258e-03
-1.74413458e-03, 5.58395078e-03
-1.74383423e-03, 5.58598991e-03
-1.74353388e-03, 5.58802905e-03
-1.74323353e-03, 5.59006771e-03
-1.74293318e-03, 5.59210591e-03
-1.74263283e-03, 5.59414504e-03
-1.74233248e-03, 5.59618371e-03
-1.74203212e-03, 5.59822330e-03
-1.74173177e-03, 5.60026150e-03
-1.74143142e-03, 5.60247619e-03
-1.74113107e-03, 5.60473325e-03
-1.74083072e-03, 5.60699077e-03
-1.74053037e-03, 5.60924783e-03
-1.74023001e-03, 5.61150583e-03
-1.73992966e-03, 5.61376289e-03
-1.73962931e-03, 5.61602041e-03
-1.73932896e-03, 5.61827747e-03
-1.73902861e-03, 5.62053500e-03
-1.73872826e-03, 5.62279206e-03
-1.73842791e-03, 5.62504912e-03
-1.73812755e-03, 5.62730618e-03
-1.73782720e-03, 5.62956417e-03
-1.73752685e-03, 5.63182123e-03
-1.73722650e-03, 5.63407922e-03
-1.73692615e-03, 5.63633582e-03
-1.73662580e-03, 5.63859381e-03
-1.73632544e-03, 5.64085087e-03
-1.73602509e-03, 5.64310886e-03
-1.73572474e-03, 5.64536545e-03
-1.73542439e-03, 5.64762298e-03
-1.73512404e-03, 5.64988004e-03
-1.73482369e-03, 5.65213757e-03
-1.73452334e-03, 5.65441325e-03
-1.73422298e-03, 5.65669592e-03
-1.73392263e-03, 5.65897813e-03
-1.73362228e-03, 5.66126127e-03
-1.73332193e-03, 5.66354394e-03
-1.73302158e-03, 5.66582615e-03
-1.73272123e-03, 5.66810882e-03
-1.73242087e-03, 5.67039195e-03
-1.73212052e-03, 5.67267369e-03
-1.73182017e-03, 5.67495730e-03
-1.73151982e-03, 5.67723950e-03
-1.73121947e-03, 5.67952218e-03
-1.73091912e-03, 5.68180485e-03
-1.73061877e-03, 5.68408752e-03
-1.73031841e-03, 5.68636926e-03
-1.73001806e-03, 5.68865333e-03
-1.72971771e-03, 5.69093553e-03
-1.72941736e-03, 5.69321821e-03
-1.72911701e-03, 5.69550088e-03
-1.72881666e-03, 5.69778308e-03
-1.72851630e-03, 5.70006622e-03
-1.72821595e-03, 5.70234889e-03
-1.72791560e-03, 5.70463156e-03
-1.72761525e-03, 5.70691423e-03
-1.72731490e-03, 5.70919691e-03
-1.72701455e-03, 5.71147911e-03
-1.72671420e-03, 5.71376178e-03
-1.72641384e-03, 5.71604446e-03
-1.72611349e-03, 5.71832666e-03
-1.72581314e-03, 5.72060933e-03
-1.72551279e-03, 5.72289247e-03
-1.72521244e-03, 5.72517514e-03
-1.72491209e-03, 5.72745781e-03
-1.72461173e-03, 5.72974002e-03
-1.72431138e-03, 5.73202316e-03
-1.72401103e-03, 5.73430583e-03
-1.72371068e-03, 5.73658757e-03
-1.72341033e-03, 5.73887117e-03
-1.72310998e-03, 5.74115384e-03
-1.72280963e-03, 5.74343605e-03
-1.72250927e-03, 5.74591383e-03
-1.72220892e-03, 5.74801303e-03
-1.72190857e-03, 5.75033948e-03
-1.72160822e-03, 5.75266639e-03
-1.72130787e-03, 5.75499330e-03
-1.72100752e-03, 5.75731974e-03
-1.72070717e-03, 5.75964665e-03
-1.72040681e-03, 5.76197449e-03
-1.72010646e-03, 5.76430000e-03
-1.71980611e-03, 5.76662645e-03
-1.71950576e-03, 5.76895382e-03
-1.71920541e-03, 5.77127980e-03
-1.71890506e-03, 5.77360718e-03
-1.71860470e-03, 5.77593409e-03
-1.71830435e-03, 5.77826099e-03
-1.71800400e-03, 5.78058697e-03
-1.71770365e-03, 5.78291342e-03
-1.71740330e-03, 5.78524079e-03
-1.71710295e-03, 5.78756770e-03
-1.71680260e-03, 5.78989414e-03
-1.71650224e-03, 5.79222105e-03
-1.71620189e-03, 5.79454796e-03
-1.71590154e-03, 5.79687487e-03
-1.71560119e-03, 5.79920132e-03
-1.71530084e-03, 5.80152776e-03
-1.71500049e-03, 5.80385467e-03
-1.71470013e-03, 5.80618065e-03
-1.71439978e-03, 5.80850849e-03
-1.71409943e-03, 5.81083447e-03
-1.71379908e-03, 5.81316184e-03
-1.71349873e-03, 5.81548875e-03
-1.71319838e-03, 5.81781520e-03
-1.71289803e-03, 5.82014257e-03
-1.71259767e-03, 5.82246855e-03
-1.71229732e-03, 5.82479592e-03
-1.71199697e-03, 5.82712190e-03
-1.71169662e-03, 5.82944881e-03
-1.71139627e-03, 5.83177665e-03
-1.71109592e-03, 5.83410263e-03
-1.71079556e-03, 5.83643047e-03
-1.71049521e-03, 5.83875692e-03
-1.71019486e-03, 5.84108336e-03
-1.70989451e-03, 5.84340980e-03
-1.70959416e-03, 5.84573671e-03
-1.70929381e-03, 5.84806316e-03
-1.70899346e-03, 5.85039007e-03
-1.70869310e-03, 5.85271697e-03
-1.70839275e-03, 5.85504435e-03
-1.70809240e-03, 5.85737033e-03
-1.70779205e-03, 5.85930189e-03
-1.70749170e-03, 5.86231193e-03
-1.70719135e-03, 5.86487260e-03
-1.70689099e-03, 5.86743420e-03
-1.70659064e-03, 5.86999580e-03
-1.70629029e-03, 5.87255647e-03
-1.70598994e-03, 5.87511761e-03
-1.70568959e-03, 5.87767875e-03
-1.70538924e-03, 5.88023989e-03
-1.70508889e-03, 5.88280102e-03
-1.70478853e-03, 5.88536263e-03
-1.70448818e-03, 5.88792283e-03
-1.70418783e-03, 5.89048443e-03
-1.70388748e-03, 5.89304650e-03
-1.70358713e-03, 5.89560671e-03
-1.70328678e-03, 5.89816831e-03
-1.70298642e-03, 5.90072945e-03
-1.70268607e-03, 5.90329012e-03
-1.70238572e-03, 5.90585126e-03
-1.70208537e-03, 5.90841286e-03
-1.70178502e-03, 5.91097400e-03
-1.70148467e-03, 5.91353513e-03
-1.70118432e-03, 5.91609627e-03
-1.70088396e-03, 5.91865741e-03
-1.70058361e-03, 5.92121901e-03
-1.70028326e-03, 5.92378015e-03
-1.69998291e-03, 5.92634082e-03
-1.69968256e-03, 5.92890196e-03
-1.69938221e-03, 5.93146309e-03
-1.69908185e-03, 5.93402423e-03
-1.69878150e-03, 5.93658490e-03
-1.69848115e-03, 5.93914697e-03
-1.69818080e-03, 5.94170764e-03
-1.69788045e-03, 5.94426878e-03
