[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 18

[Data]
X [ m ],Velocity [ m s^-1 ]
-6.93698472e-04, 1.99657138e-02
-6.93398179e-04, 1.99659504e-02
-6.93097885e-04, 1.99661888e-02
-6.92797592e-04, 1.99664291e-02
-6.92497299e-04, 1.99666675e-02
-6.92197005e-04, 1.99669041e-02
-6.91896712e-04, 1.99671444e-02
-6.91596419e-04, 1.99673809e-02
-6.91296125e-04, 1.99676231e-02
-6.90995832e-04, 1.99678596e-02
-6.90695539e-04, 1.99680999e-02
-6.90395245e-04, 1.99683383e-02
-6.90094952e-04, 1.99685730e-02
-6.89794659e-04, 1.99688151e-02
-6.89494365e-04, 1.99690517e-02
-6.89194072e-04, 1.99692920e-02
-6.88893779e-04, 1.99695285e-02
-6.88593485e-04, 1.99697670e-02
-6.88293192e-04, 1.99700035e-02
-6.87992899e-04, 1.99702438e-02
-6.87692605e-04, 1.99704841e-02
-6.87392312e-04, 1.99707225e-02
-6.87092019e-04, 1.99709609e-02
-6.86791725e-04, 1.99711993e-02
-6.86491432e-04, 1.99714396e-02
-6.86191139e-04, 1.99716780e-02
-6.85890845e-04, 1.99719165e-02
-6.85590552e-04, 1.99721530e-02
-6.85290259e-04, 1.99723933e-02
-6.84989966e-04, 1.99726298e-02
-6.84689672e-04, 1.99728701e-02
-6.84389379e-04, 1.99731085e-02
-6.84089086e-04, 1.99733507e-02
-6.83788792e-04, 1.99735872e-02
-6.83488499e-04, 1.99738238e-02
-6.83188206e-04, 1.99740641e-02
-6.82887912e-04, 1.99743025e-02
-6.82587619e-04, 1.99745446e-02
-6.82287326e-04, 1.99747812e-02
-6.81987032e-04, 1.99750196e-02
-6.81686739e-04, 1.99752599e-02
-6.81386446e-04, 1.99755020e-02
-6.81086152e-04, 1.99757498e-02
-6.80785859e-04, 1.99759938e-02
-6.80485566e-04, 1.99762415e-02
-6.80185272e-04, 1.99764892e-02
-6.79884979e-04, 1.99767351e-02
-6.79584686e-04, 1.99773684e-02
-6.79284392e-04, 1.99775379e-02
-6.78984099e-04, 1.99779905e-02
-6.78683806e-04, 1.99784432e-02
-6.78383512e-04, 1.99788958e-02
-6.78083219e-04, 1.99793428e-02
-6.77782926e-04, 1.99797954e-02
-6.77482632e-04, 1.99802462e-02
-6.77182339e-04, 1.99806970e-02
-6.76882046e-04, 1.99811496e-02
-6.76581752e-04, 1.99815985e-02
-6.76281459e-04, 1.99820492e-02
-6.75981166e-04, 1.99825019e-02
-6.75680873e-04, 1.99829545e-02
-6.75380579e-04, 1.99834052e-02
-6.75080286e-04, 1.99838560e-02
-6.74779993e-04, 1.99843049e-02
-6.74479699e-04, 1.99847594e-02
-6.74179406e-04, 1.99852102e-02
-6.73879113e-04, 1.99856590e-02
-6.73578819e-04, 1.99861117e-02
-6.73278526e-04, 1.99865643e-02
-6.72978233e-04, 1.99870132e-02
-6.72677939e-04, 1.99874658e-02
-6.72377646e-04, 1.99879184e-02
-6.72077353e-04, 1.99883692e-02
-6.71777059e-04, 1.99888218e-02
-6.71476766e-04, 1.99892707e-02
-6.71176473e-04, 1.99897233e-02
-6.70876179e-04, 1.99901741e-02
-6.70575886e-04, 1.99906249e-02
-6.70275593e-04, 1.99910775e-02
-6.69975299e-04, 1.99915282e-02
-6.69675006e-04, 1.99919809e-02
-6.69374713e-04, 1.99924316e-02
-6.69074419e-04, 1.99928842e-02
-6.68774126e-04, 1.99933331e-02
-6.68473833e-04, 1.99937876e-02
-6.68173539e-04, 1.99942384e-02
-6.67873246e-04, 1.99946892e-02
-6.67572953e-04, 1.99951418e-02
-6.67272659e-04, 1.99955925e-02
-6.66972366e-04, 1.99960433e-02
-6.66672073e-04, 1.99964959e-02
-6.66371780e-04, 1.99969485e-02
-6.66071486e-04, 1.99973993e-02
-6.65771193e-04, 1.99978519e-02
-6.65470900e-04, 1.99983045e-02
-6.65170606e-04, 1.99987553e-02
-6.64870313e-04, 1.99992079e-02
-6.64570020e-04, 1.99996568e-02
-6.64269726e-04, 2.00001094e-02
-6.63969433e-04, 2.00005621e-02
-6.63669140e-04, 2.00010147e-02
-6.63368846e-04, 2.00014655e-02
-6.63068553e-04, 2.00019199e-02
-6.62768260e-04, 2.00023688e-02
-6.62467966e-04, 2.00028215e-02
-6.62167673e-04, 2.00032759e-02
-6.61867380e-04, 2.00037248e-02
-6.61567086e-04, 2.00041775e-02
-6.61266793e-04, 2.00046282e-02
-6.60966500e-04, 2.00050790e-02
-6.60666206e-04, 2.00055335e-02
-6.60365913e-04, 2.00059842e-02
-6.60065620e-04, 2.00064369e-02
-6.59765326e-04, 2.00068876e-02
-6.59465033e-04, 2.00073402e-02
-6.59164740e-04, 2.00077929e-02
-6.58864446e-04, 2.00082455e-02
-6.58564153e-04, 2.00087000e-02
-6.58263860e-04, 2.00091489e-02
-6.57963566e-04, 2.00096015e-02
-6.57663273e-04, 2.00100541e-02
-6.57362980e-04, 2.00105067e-02
-6.57062687e-04, 2.00109594e-02
-6.56762393e-04, 2.00114101e-02
-6.56462100e-04, 2.00118609e-02
-6.56161807e-04, 2.00123135e-02
-6.55861513e-04, 2.00127661e-02
-6.55561220e-04, 2.00132206e-02
-6.55260927e-04, 2.00136732e-02
-6.54960633e-04, 2.00141240e-02
-6.54660340e-04, 2.00145766e-02
-6.54360047e-04, 2.00150311e-02
-6.54059753e-04, 2.00154800e-02
-6.53759460e-04, 2.00159345e-02
-6.53459167e-04, 2.00163834e-02
-6.53158873e-04, 2.00168379e-02
-6.52858580e-04, 2.00172924e-02
-6.52558287e-04, 2.00177431e-02
-6.52257993e-04, 2.00181957e-02
-6.51957700e-04, 2.00186465e-02
-6.51657407e-04, 2.00190991e-02
-6.51357113e-04, 2.00195536e-02
-6.51056820e-04, 2.00200062e-02
-6.50756527e-04, 2.00204570e-02
-6.50456233e-04, 2.00209115e-02
-6.50155940e-04, 2.00213622e-02
-6.49855647e-04, 2.00218149e-02
-6.49555353e-04, 2.00222675e-02
-6.49255060e-04, 2.00227201e-02
-6.48954767e-04, 2.00231727e-02
-6.48654473e-04, 2.00236253e-02
-6.48354180e-04, 2.00240780e-02
-6.48053887e-04, 2.00245306e-02
-6.47753594e-04, 2.00249851e-02
-6.47453300e-04, 2.00256724e-02
-6.47153007e-04, 2.00264007e-02
-6.46852714e-04, 2.00271308e-02
-6.46552420e-04, 2.00278573e-02
-6.46252127e-04, 2.00285874e-02
-6.45951834e-04, 2.00293120e-02
-6.45651540e-04, 2.00300403e-02
-6.45351247e-04, 2.00307686e-02
-6.45050954e-04, 2.00314969e-02
-6.44750660e-04, 2.00322252e-02
-6.44450367e-04, 2.00329516e-02
-6.44150074e-04, 2.00336818e-02
-6.43849780e-04, 2.00344101e-02
-6.43549487e-04, 2.00351384e-02
-6.43249194e-04, 2.00358648e-02
-6.42948900e-04, 2.00365949e-02
-6.42648607e-04, 2.00373214e-02
-6.42348314e-04, 2.00380497e-02
-6.42048020e-04, 2.00387780e-02
-6.41747727e-04, 2.00395063e-02
-6.41447434e-04, 2.00402346e-02
-6.41147140e-04, 2.00409628e-02
-6.40846847e-04, 2.00416911e-02
-6.40546554e-04, 2.00424194e-02
-6.40246260e-04, 2.00431477e-02
-6.39945967e-04, 2.00438742e-02
-6.39645674e-04, 2.00446025e-02
-6.39345380e-04, 2.00453307e-02
-6.39045087e-04, 2.00460609e-02
-6.38744794e-04, 2.00467873e-02
-6.38444501e-04, 2.00475156e-02
-6.38144207e-04, 2.00482439e-02
-6.37843914e-04, 2.00489722e-02
-6.37543621e-04, 2.00497005e-02
-6.37243327e-04, 2.00504288e-02
-6.36943034e-04, 2.00511571e-02
-6.36642741e-04, 2.00518835e-02
-6.36342447e-04, 2.00526137e-02
-6.36042154e-04, 2.00533401e-02
-6.35741861e-04, 2.00540703e-02
-6.35441567e-04, 2.00547986e-02
-6.35141274e-04, 2.00555269e-02
-6.34840981e-04, 2.00562570e-02
-6.34540687e-04, 2.00569835e-02
-6.34240394e-04, 2.00577118e-02
-6.33940101e-04, 2.00584400e-02
-6.33639807e-04, 2.00591683e-02
-6.33339514e-04, 2.00598966e-02
-6.33039221e-04, 2.00605784e-02
-6.32738927e-04, 2.00612620e-02
-6.32438634e-04, 2.00619418e-02
-6.32138341e-04, 2.00626254e-02
-6.31838047e-04, 2.00633071e-02
-6.31537754e-04, 2.00639889e-02
-6.31237461e-04, 2.00646706e-02
-6.30937167e-04, 2.00653523e-02
-6.30636874e-04, 2.00660322e-02
-6.30336581e-04, 2.00667158e-02
-6.30036287e-04, 2.00673975e-02
-6.29735994e-04, 2.00680811e-02
-6.29435701e-04, 2.00687610e-02
-6.29135408e-04, 2.00694446e-02
-6.28835114e-04, 2.00701263e-02
-6.28534821e-04, 2.00708080e-02
-6.28234528e-04, 2.00714879e-02
-6.27934234e-04, 2.00721696e-02
-6.27633941e-04, 2.00728513e-02
-6.27333648e-04, 2.00735349e-02
-6.27033354e-04, 2.00742185e-02
-6.26733061e-04, 2.00749002e-02
-6.26432768e-04, 2.00755801e-02
-6.26132474e-04, 2.00762618e-02
-6.25832181e-04, 2.00769454e-02
-6.25531888e-04, 2.00776290e-02
-6.25231594e-04, 2.00783089e-02
-6.24931301e-04, 2.00789906e-02
-6.24631008e-04, 2.00796742e-02
-6.24330714e-04, 2.00803578e-02
-6.24030421e-04, 2.00810395e-02
-6.23730128e-04, 2.00817212e-02
-6.23429834e-04, 2.00824030e-02
-6.23129541e-04, 2.00830847e-02
-6.22829248e-04, 2.00837683e-02
-6.22528954e-04, 2.00844463e-02
-6.22228661e-04, 2.00851336e-02
-6.21928368e-04, 2.00858153e-02
-6.21628074e-04, 2.00864971e-02
-6.21327781e-04, 2.00871788e-02
-6.21027488e-04, 2.00878605e-02
-6.20727194e-04, 2.00885441e-02
-6.20426901e-04, 2.00892258e-02
-6.20126608e-04, 2.00899076e-02
-6.19826315e-04, 2.00905893e-02
-6.19526021e-04, 2.00912729e-02
-6.19225728e-04, 2.00919528e-02
-6.18925435e-04, 2.00926363e-02
-6.18625141e-04, 2.00933181e-02
-6.18324848e-04, 2.00940017e-02
-6.18024555e-04, 2.00946834e-02
-6.17724261e-04, 2.00953670e-02
-6.17423968e-04, 2.00960469e-02
-6.17123675e-04, 2.00967304e-02
-6.16823381e-04, 2.00974122e-02
-6.16523088e-04, 2.00980958e-02
-6.16222795e-04, 2.00987775e-02
-6.15922501e-04, 2.00994611e-02
-6.15622208e-04, 2.01001428e-02
-6.15321915e-04, 2.01008245e-02
-6.15021621e-04, 2.01015081e-02
-6.14721328e-04, 2.01021899e-02
-6.14421035e-04, 2.01028734e-02
-6.14120741e-04, 2.01035552e-02
-6.13820448e-04, 2.01042369e-02
-6.13520155e-04, 2.01049205e-02
-6.13219861e-04, 2.01056022e-02
-6.12919568e-04, 2.01062839e-02
-6.12619275e-04, 2.01069675e-02
-6.12318981e-04, 2.01076493e-02
-6.12018688e-04, 2.01083347e-02
-6.11718395e-04, 2.01090146e-02
-6.11418101e-04, 2.01097000e-02
-6.11117808e-04, 2.01103780e-02
-6.10817515e-04, 2.01110635e-02
-6.10517222e-04, 2.01117452e-02
-6.10216928e-04, 2.01124270e-02
-6.09916635e-04, 2.01131105e-02
-6.09616342e-04, 2.01137923e-02
-6.09316048e-04, 2.01144777e-02
-6.09015755e-04, 2.01151595e-02
-6.08715462e-04, 2.01158412e-02
-6.08415168e-04, 2.01165229e-02
-6.08114875e-04, 2.01172065e-02
-6.07814582e-04, 2.01178901e-02
-6.07514288e-04, 2.01185718e-02
-6.07213995e-04, 2.01192554e-02
-6.06913702e-04, 2.01199371e-02
-6.06613408e-04, 2.01206207e-02
-6.06313115e-04, 2.01212987e-02
-6.06012822e-04, 2.01219860e-02
-6.05712528e-04, 2.01226696e-02
-6.05412235e-04, 2.01233532e-02
-6.05111942e-04, 2.01240350e-02
-6.04811648e-04, 2.01247167e-02
-6.04511355e-04, 2.01254021e-02
-6.04211062e-04, 2.01260820e-02
-6.03910768e-04, 2.01267656e-02
-6.03610475e-04, 2.01274510e-02
-6.03310182e-04, 2.01281309e-02
-6.03009888e-04, 2.01288126e-02
-6.02709595e-04, 2.01295000e-02
-6.02409302e-04, 2.01301780e-02
-6.02109008e-04, 2.01308634e-02
-6.01808715e-04, 2.01315451e-02
-6.01508422e-04, 2.01322287e-02
-6.01208129e-04, 2.01329123e-02
-6.00907835e-04, 2.01338455e-02
-6.00607542e-04, 2.01342646e-02
-6.00307249e-04, 2.01349389e-02
-6.00006955e-04, 2.01356132e-02


