[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 24

[Data]
X [ m ],Velocity [ m s^-1 ]
1.11623830e-03, 1.68004222e-02
1.11653865e-03, 1.67955197e-02
1.11683900e-03, 1.67906210e-02
1.11713936e-03, 1.67857241e-02
1.11743971e-03, 1.67808328e-02
1.11774006e-03, 1.67759433e-02
1.11804041e-03, 1.67710595e-02
1.11834076e-03, 1.67661775e-02
1.11864111e-03, 1.67613011e-02
1.11894147e-03, 1.67564284e-02
1.11924182e-03, 1.67515576e-02
1.11954217e-03, 1.67466905e-02
1.11984252e-03, 1.67418290e-02
1.12014287e-03, 1.67369694e-02
1.12044322e-03, 1.67321153e-02
1.12074357e-03, 1.67272612e-02
1.12104393e-03, 1.67224165e-02
1.12134428e-03, 1.67175718e-02
1.12164463e-03, 1.67127308e-02
1.12194498e-03, 1.67078953e-02
1.12224533e-03, 1.67030599e-02
1.12254568e-03, 1.66982319e-02
1.12284604e-03, 1.66934058e-02
1.12314639e-03, 1.66885853e-02
1.12344674e-03, 1.66837666e-02
1.12374709e-03, 1.66789535e-02
1.12404744e-03, 1.66741442e-02
1.12434779e-03, 1.66693348e-02
1.12464814e-03, 1.66645311e-02
1.12494850e-03, 1.66597329e-02
1.12524885e-03, 1.66549385e-02
1.12554920e-03, 1.66501477e-02
1.12584955e-03, 1.66453589e-02
1.12614990e-03, 1.66405737e-02
1.12645025e-03, 1.66357923e-02
1.12675061e-03, 1.66310165e-02
1.12705096e-03, 1.66262425e-02
1.12735131e-03, 1.66214760e-02
1.12765166e-03, 1.66167114e-02
1.12795201e-03, 1.66119467e-02
1.12825236e-03, 1.66071896e-02
1.12855271e-03, 1.66024342e-02
1.12885307e-03, 1.65976863e-02
1.12915342e-03, 1.65929385e-02
1.12945377e-03, 1.65881980e-02
1.12975412e-03, 1.65834576e-02
1.13005447e-03, 1.65787227e-02
1.13035482e-03, 1.65739916e-02
1.13065518e-03, 1.65692642e-02
1.13095553e-03, 1.65645406e-02
1.13125588e-03, 1.65598225e-02
1.13155623e-03, 1.65551063e-02
1.13185658e-03, 1.65503938e-02
1.13215693e-03, 1.65456850e-02
1.13245728e-03, 1.65409818e-02
1.13275764e-03, 1.65362377e-02
1.13305799e-03, 1.65312346e-02
1.13335834e-03, 1.65267047e-02
1.13365869e-03, 1.65219307e-02
1.13395904e-03, 1.65171586e-02
1.13425939e-03, 1.65123884e-02
1.13455974e-03, 1.65076256e-02
1.13486010e-03, 1.65028647e-02
1.13516045e-03, 1.64981075e-02
1.13546080e-03, 1.64933559e-02
1.13576115e-03, 1.64886061e-02
1.13606150e-03, 1.64838620e-02
1.13636185e-03, 1.64791197e-02
1.13666221e-03, 1.64743830e-02
1.13696256e-03, 1.64696518e-02
1.13726291e-03, 1.64649226e-02
1.13756326e-03, 1.64601989e-02
1.13786361e-03, 1.64554734e-02
1.13816396e-03, 1.64507572e-02
1.13846431e-03, 1.64460447e-02
1.13876467e-03, 1.64413359e-02
1.13906502e-03, 1.64366309e-02
1.13936537e-03, 1.64319277e-02
1.13966572e-03, 1.64272301e-02
1.13996607e-03, 1.64225362e-02
1.14026642e-03, 1.64178461e-02
1.14056678e-03, 1.64131615e-02
1.14086713e-03, 1.64084788e-02
1.14116748e-03, 1.64038017e-02
1.14146783e-03, 1.63991284e-02
1.14176818e-03, 1.63944568e-02
1.14206853e-03, 1.63897909e-02
1.14236888e-03, 1.63851306e-02
1.14266924e-03, 1.63804721e-02
1.14296959e-03, 1.63758174e-02
1.14326994e-03, 1.63711663e-02
1.14357029e-03, 1.63665209e-02
1.14387064e-03, 1.63618792e-02
1.14417099e-03, 1.63572412e-02
1.14447135e-03, 1.63526069e-02
1.14477170e-03, 1.63479745e-02
1.14507205e-03, 1.63433477e-02
1.14537240e-03, 1.63387265e-02
1.14567275e-03, 1.63341090e-02
1.14597310e-03, 1.63294952e-02
1.14627345e-03, 1.63248871e-02
1.14657381e-03, 1.63202789e-02
1.14687416e-03, 1.63156744e-02
1.14717451e-03, 1.63110774e-02
1.14747486e-03, 1.63064841e-02
1.14777521e-03, 1.63018927e-02
1.14807556e-03, 1.62973087e-02
1.14837592e-03, 1.62927248e-02
1.14867627e-03, 1.62881482e-02
1.14897662e-03, 1.62835736e-02
1.14927697e-03, 1.62790027e-02
1.14957732e-03, 1.62744392e-02
1.14987767e-03, 1.62698757e-02
1.15017802e-03, 1.62653197e-02
1.15047838e-03, 1.62607636e-02
1.15077873e-03, 1.62562151e-02
1.15107908e-03, 1.62516702e-02
1.15137943e-03, 1.62471291e-02
1.15167978e-03, 1.62425917e-02
1.15198013e-03, 1.62380580e-02
1.15228049e-03, 1.62335299e-02
1.15258084e-03, 1.62290037e-02
1.15288119e-03, 1.62244830e-02
1.15318154e-03, 1.62199661e-02
1.15348189e-03, 1.62154529e-02
1.15378224e-03, 1.62109435e-02
1.15408259e-03, 1.62064396e-02
1.15438295e-03, 1.62019413e-02
1.15468330e-03, 1.61974430e-02
1.15498365e-03, 1.61929503e-02
1.15528400e-03, 1.61884632e-02
1.15558435e-03, 1.61839779e-02
1.15588470e-03, 1.61794983e-02
1.15618506e-03, 1.61750223e-02
1.15648541e-03, 1.61705483e-02
1.15678576e-03, 1.61660817e-02
1.15708611e-03, 1.61616206e-02
1.15738646e-03, 1.61571614e-02
1.15768681e-03, 1.61527041e-02
1.15798716e-03, 1.61482543e-02
1.15828752e-03, 1.61438063e-02
1.15858787e-03, 1.61393639e-02
1.15888822e-03, 1.61349252e-02
1.15918857e-03, 1.61304921e-02
1.15948892e-03, 1.61260627e-02
1.15978927e-03, 1.61216352e-02
1.16008963e-03, 1.61172133e-02
1.16038998e-03, 1.61127970e-02
1.16069033e-03, 1.61083806e-02
1.16099068e-03, 1.61039736e-02
1.16129103e-03, 1.60995685e-02
1.16159138e-03, 1.60951652e-02
1.16189173e-03, 1.60907693e-02
1.16219209e-03, 1.60863772e-02
1.16249244e-03, 1.60819907e-02
1.16279279e-03, 1.60776041e-02
1.16309314e-03, 1.60732232e-02
1.16339349e-03, 1.60688478e-02
1.16369384e-03, 1.60644762e-02
1.16399419e-03, 1.60601102e-02
1.16429455e-03, 1.60557460e-02
1.16459490e-03, 1.60513893e-02
1.16489525e-03, 1.60470325e-02
1.16519560e-03, 1.60426833e-02
1.16549595e-03, 1.60383340e-02
1.16579630e-03, 1.60339940e-02
1.16609666e-03, 1.60296578e-02
1.16639701e-03, 1.60253234e-02
1.16669736e-03, 1.60209928e-02
1.16699771e-03, 1.60166696e-02
1.16729806e-03, 1.60123482e-02
1.16759841e-03, 1.60080325e-02
1.16789876e-03, 1.60037205e-02
1.16819912e-03, 1.59994103e-02
1.16849947e-03, 1.59951076e-02
1.16879982e-03, 1.59908105e-02
1.16910017e-03, 1.59865115e-02
1.16940052e-03, 1.59819368e-02
1.16970087e-03, 1.59778409e-02
1.17000123e-03, 1.59737468e-02
1.17030158e-03, 1.59696601e-02
1.17060193e-03, 1.59655754e-02
1.17090228e-03, 1.59614962e-02
1.17120263e-03, 1.59574188e-02
1.17150298e-03, 1.59533471e-02
1.17180333e-03, 1.59492791e-02
1.17210369e-03, 1.59452185e-02
1.17240404e-03, 1.59408059e-02
1.17270439e-03, 1.59367118e-02
1.17300474e-03, 1.59322191e-02
1.17330509e-03, 1.59277301e-02
1.17360544e-03, 1.59232430e-02
1.17390580e-03, 1.59187876e-02
1.17420615e-03, 1.59143545e-02
1.17450650e-03, 1.59099512e-02
1.17480685e-03, 1.59055479e-02
1.17510720e-03, 1.59011483e-02
1.17540755e-03, 1.58967525e-02
1.17570790e-03, 1.58923566e-02
1.17600826e-03, 1.58879645e-02
1.17630861e-03, 1.58835761e-02
1.17660896e-03, 1.58791896e-02
1.17690931e-03, 1.58748049e-02
1.17720966e-03, 1.58704259e-02
1.17751001e-03, 1.58660468e-02
1.17781037e-03, 1.58616714e-02
1.17811072e-03, 1.58572979e-02
1.17841107e-03, 1.58529263e-02
1.17871142e-03, 1.58485603e-02
1.17901177e-03, 1.58441942e-02
1.17931212e-03, 1.58398319e-02
1.17961247e-03, 1.58354715e-02
1.17991283e-03, 1.58311147e-02
1.18021318e-03, 1.58267599e-02
1.18051353e-03, 1.58224087e-02
1.18081388e-03, 1.58180594e-02
1.18111423e-03, 1.58137139e-02
1.18141458e-03, 1.58093683e-02
1.18171494e-03, 1.58050284e-02
1.18201529e-03, 1.58006903e-02
1.18231564e-03, 1.57963540e-02
1.18261599e-03, 1.57920215e-02
1.18291634e-03, 1.57876890e-02
1.18321669e-03, 1.57833621e-02
1.18351704e-03, 1.57790389e-02
1.18381740e-03, 1.57747157e-02
1.18411775e-03, 1.57703944e-02
1.18441810e-03, 1.57660786e-02
1.18471845e-03, 1.57617629e-02
1.18501880e-03, 1.57574508e-02
1.18531915e-03, 1.57531444e-02
1.18561951e-03, 1.57488380e-02
1.18591986e-03, 1.57445353e-02
1.18622021e-03, 1.57402344e-02
1.18652056e-03, 1.57354213e-02
1.18682091e-03, 1.57314185e-02
1.18712126e-03, 1.57268662e-02
1.18742161e-03, 1.57223139e-02
1.18772197e-03, 1.57177653e-02
1.18802232e-03, 1.57132167e-02
1.18832267e-03, 1.57086737e-02
1.18862302e-03, 1.57041308e-02
1.18892337e-03, 1.56995915e-02
1.18922372e-03, 1.56950522e-02
1.18952408e-03, 1.56905167e-02
1.18982443e-03, 1.56859886e-02
1.19012478e-03, 1.56814549e-02
1.19042513e-03, 1.56769287e-02
1.19072548e-03, 1.56724043e-02
1.19102583e-03, 1.56678800e-02
1.19132618e-03, 1.56633593e-02
1.19162654e-03, 1.56588443e-02
1.19192689e-03, 1.56543311e-02
1.19222724e-03, 1.56498179e-02
1.19252759e-03, 1.56453047e-02
1.19282794e-03, 1.56407990e-02
1.19312829e-03, 1.56362932e-02
1.19342864e-03, 1.56317893e-02
1.19372900e-03, 1.56272911e-02
1.19402935e-03, 1.56227937e-02
1.19432970e-03, 1.56182973e-02
1.19463005e-03, 1.56138036e-02
1.19493040e-03, 1.56093147e-02
1.19523075e-03, 1.56048257e-02
1.19553111e-03, 1.56003404e-02
1.19583146e-03, 1.55958561e-02
1.19613181e-03, 1.55913774e-02
1.19643216e-03, 1.55868987e-02
1.19673251e-03, 1.55824255e-02
1.19703286e-03, 1.55779514e-02
1.19733321e-03, 1.55734802e-02
1.19763357e-03, 1.55690126e-02
1.19793392e-03, 1.55645469e-02
1.19823427e-03, 1.55600840e-02
1.19853462e-03, 1.55556249e-02
1.19883497e-03, 1.55511657e-02
1.19913532e-03, 1.55467102e-02
1.19943568e-03, 1.55422594e-02
1.19973603e-03, 1.55378077e-02
1.20003638e-03, 1.55333597e-02


