[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.54955802e-03, 1.77455787e-02
1.54985837e-03, 1.77446585e-02
1.55015872e-03, 1.77437346e-02
1.55045907e-03, 1.77428126e-02
1.55075942e-03, 1.77418906e-02
1.55105977e-03, 1.77409686e-02
1.55136012e-03, 1.77400466e-02
1.55166048e-03, 1.77391246e-02
1.55196083e-03, 1.77382026e-02
1.55226118e-03, 1.77372787e-02
1.55256153e-03, 1.77363586e-02
1.55286188e-03, 1.77354366e-02
1.55316223e-03, 1.77345145e-02
1.55346259e-03, 1.77335925e-02
1.55376294e-03, 1.77326687e-02
1.55406329e-03, 1.77317485e-02
1.55436364e-03, 1.77308265e-02
1.55466399e-03, 1.77299045e-02
1.55496434e-03, 1.77289825e-02
1.55526469e-03, 1.77280586e-02
1.55556505e-03, 1.77271347e-02
1.55586540e-03, 1.77262146e-02
1.55616575e-03, 1.77252945e-02
1.55646610e-03, 1.77243724e-02
1.55676645e-03, 1.77234486e-02
1.55706680e-03, 1.77225247e-02
1.55736716e-03, 1.77216064e-02
1.55766751e-03, 1.77206825e-02
1.55796786e-03, 1.77197587e-02
1.55826821e-03, 1.77188367e-02
1.55856856e-03, 1.77179165e-02
1.55886891e-03, 1.77169945e-02
1.55916926e-03, 1.77160744e-02
1.55946962e-03, 1.77151486e-02
1.55976997e-03, 1.77142285e-02
1.56007032e-03, 1.77133065e-02
1.56037067e-03, 1.77123845e-02
1.56067102e-03, 1.77114625e-02
1.56097137e-03, 1.77105404e-02
1.56127173e-03, 1.77096184e-02
1.56157208e-03, 1.77086964e-02
1.56187243e-03, 1.77077744e-02
1.56217278e-03, 1.77068543e-02
1.56247313e-03, 1.77059285e-02
1.56277348e-03, 1.77050084e-02
1.56307383e-03, 1.77040864e-02
1.56337419e-03, 1.77031662e-02
1.56367454e-03, 1.77022424e-02
1.56397489e-03, 1.77013204e-02
1.56427524e-03, 1.77004002e-02
1.56457559e-03, 1.76994763e-02
1.56487594e-03, 1.76985562e-02
1.56517630e-03, 1.76976323e-02
1.56547665e-03, 1.76967103e-02
1.56577700e-03, 1.76957883e-02
1.56607735e-03, 1.76948644e-02
1.56637770e-03, 1.76939443e-02
1.56667805e-03, 1.76930241e-02
1.56697840e-03, 1.76921021e-02
1.56727876e-03, 1.76911782e-02
1.56757911e-03, 1.76902581e-02
1.56787946e-03, 1.76893380e-02
1.56817981e-03, 1.76884141e-02
1.56848016e-03, 1.76874921e-02
1.56878051e-03, 1.76865701e-02
1.56908087e-03, 1.76856499e-02
1.56938122e-03, 1.76847260e-02
1.56968157e-03, 1.76838059e-02
1.56998192e-03, 1.76828820e-02
1.57028227e-03, 1.76819619e-02
1.57058262e-03, 1.76810380e-02
1.57088297e-03, 1.76801197e-02
1.57118333e-03, 1.76791959e-02
1.57148368e-03, 1.76782738e-02
1.57178403e-03, 1.76773500e-02
1.57208438e-03, 1.76764317e-02
1.57238473e-03, 1.76755078e-02
1.57268508e-03, 1.76745858e-02
1.57298543e-03, 1.76736657e-02
1.57328579e-03, 1.76727418e-02
1.57358614e-03, 1.76718198e-02
1.57388649e-03, 1.76708996e-02
1.57418684e-03, 1.76699776e-02
1.57448719e-03, 1.76690556e-02
1.57478754e-03, 1.76681355e-02
1.57508790e-03, 1.76672135e-02
1.57538825e-03, 1.76662914e-02
