[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.45314517e-03, 1.79919768e-02
-1.45284482e-03, 1.79929417e-02
-1.45254447e-03, 1.79939065e-02
-1.45224412e-03, 1.79948714e-02
-1.45194377e-03, 1.79958381e-02
-1.45164342e-03, 1.79968029e-02
-1.45134307e-03, 1.79977678e-02
-1.45104271e-03, 1.79987345e-02
-1.45074236e-03, 1.79996993e-02
-1.45044201e-03, 1.80006661e-02
-1.45014166e-03, 1.80016290e-02
-1.44984131e-03, 1.80025958e-02
-1.44954096e-03, 1.80035643e-02
-1.44924060e-03, 1.80045292e-02
-1.44894025e-03, 1.80054959e-02
-1.44863990e-03, 1.80064607e-02
-1.44833955e-03, 1.80074256e-02
-1.44803920e-03, 1.80083923e-02
-1.44773885e-03, 1.80093590e-02
-1.44743850e-03, 1.80103239e-02
-1.44713814e-03, 1.80112906e-02
-1.44683779e-03, 1.80122554e-02
-1.44653744e-03, 1.80132203e-02
-1.44623709e-03, 1.80141870e-02
-1.44593674e-03, 1.80151537e-02
-1.44563639e-03, 1.80161186e-02
-1.44533603e-03, 1.80170853e-02
-1.44503568e-03, 1.80180520e-02
-1.44473533e-03, 1.80190187e-02
-1.44443498e-03, 1.80199854e-02
-1.44413463e-03, 1.80209503e-02
-1.44383428e-03, 1.80219151e-02
-1.44353393e-03, 1.80228818e-02
-1.44323357e-03, 1.80238485e-02
-1.44293322e-03, 1.80248152e-02
-1.44263287e-03, 1.80257820e-02
-1.44233252e-03, 1.80267449e-02
-1.44203217e-03, 1.80277135e-02
-1.44173182e-03, 1.80286784e-02
-1.44143146e-03, 1.80296451e-02
-1.44113111e-03, 1.80306118e-02
-1.44083076e-03, 1.80315785e-02
-1.44053041e-03, 1.80325452e-02
-1.44023006e-03, 1.80335119e-02
-1.43992971e-03, 1.80344786e-02
-1.43962936e-03, 1.80354454e-02
-1.43932900e-03, 1.80364102e-02
-1.43902865e-03, 1.80373751e-02
-1.43872830e-03, 1.80383436e-02
-1.43842795e-03, 1.80393104e-02
-1.43812760e-03, 1.80402752e-02
-1.43782725e-03, 1.80412419e-02
-1.43752689e-03, 1.80422124e-02
-1.43722654e-03, 1.80431772e-02
-1.43692619e-03, 1.80441439e-02
-1.43662584e-03, 1.80451106e-02
-1.43632549e-03, 1.80460773e-02
-1.43602514e-03, 1.80470422e-02
-1.43572479e-03, 1.80480089e-02
-1.43542443e-03, 1.80489775e-02
-1.43512408e-03, 1.80499442e-02
-1.43482373e-03, 1.80509072e-02
-1.43452338e-03, 1.80518776e-02
