[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 20

[Data]
X [ m ],Velocity [ m s^-1 ]
-9.54996140e-05, 2.06769723e-02
-9.51993134e-05, 2.06770524e-02
-9.48990128e-05, 2.06771363e-02
-9.45987122e-05, 2.06772145e-02
-9.42984116e-05, 2.06772983e-02
-9.39981110e-05, 2.06773803e-02
-9.36978104e-05, 2.06774622e-02
-9.33975098e-05, 2.06775423e-02
-9.30972092e-05, 2.06776261e-02
-9.27969086e-05, 2.06777062e-02
-9.24966080e-05, 2.06777882e-02
-9.21963074e-05, 2.06778701e-02
-9.18960068e-05, 2.06779540e-02
-9.15957062e-05, 2.06780341e-02
-9.12954056e-05, 2.06781160e-02
-9.09951050e-05, 2.06781998e-02
-9.06948044e-05, 2.06782818e-02
-9.03945038e-05, 2.06783619e-02
-9.00942032e-05, 2.06784420e-02
-8.97939026e-05, 2.06785258e-02
-8.94936020e-05, 2.06786077e-02
-8.91933014e-05, 2.06786897e-02
-8.88930008e-05, 2.06787698e-02
-8.85927002e-05, 2.06788536e-02
-8.82923996e-05, 2.06789356e-02
-8.79920990e-05, 2.06790175e-02
-8.76917984e-05, 2.06791013e-02
-8.73914978e-05, 2.06791814e-02
-8.70911972e-05, 2.06792653e-02
-8.67908966e-05, 2.06793454e-02
-8.64905960e-05, 2.06794292e-02
-8.61902954e-05, 2.06795093e-02
-8.58899948e-05, 2.06795894e-02
-8.55896942e-05, 2.06796732e-02
-8.52893936e-05, 2.06797551e-02
-8.49890930e-05, 2.06798352e-02
-8.46887924e-05, 2.06799190e-02
-8.43884918e-05, 2.06800047e-02
-8.40881912e-05, 2.06800848e-02
-8.37878906e-05, 2.06801649e-02
-8.34875900e-05, 2.06802450e-02
-8.31872894e-05, 2.06803307e-02
-8.28869888e-05, 2.06804127e-02
-8.25866882e-05, 2.06804946e-02
-8.22863876e-05, 2.06805784e-02
-8.19860870e-05, 2.06806585e-02
-8.16857864e-05, 2.06807405e-02
-8.13854858e-05, 2.06808224e-02
-8.10851852e-05, 2.06809063e-02
-8.07848846e-05, 2.06809863e-02
-8.04845840e-05, 2.06810683e-02
-8.01842834e-05, 2.06811503e-02
-7.98839828e-05, 2.06812341e-02
-7.95836822e-05, 2.06813160e-02
-7.92833816e-05, 2.06813980e-02
-7.89830810e-05, 2.06814818e-02
-7.86827804e-05, 2.06815619e-02
-7.83824798e-05, 2.06815246e-02
-7.80821792e-05, 2.06814595e-02
-7.77818786e-05, 2.06813999e-02
-7.74815780e-05, 2.06813347e-02
-7.71812774e-05, 2.06812695e-02
-7.68809768e-05, 2.06812080e-02
-7.65806763e-05, 2.06811447e-02
-7.62803757e-05, 2.06810813e-02
-7.59800751e-05, 2.06810180e-02
-7.56797745e-05, 2.06809528e-02
-7.53794739e-05, 2.06808895e-02
-7.50791733e-05, 2.06808243e-02
-7.47788727e-05, 2.06807610e-02
-7.44785721e-05, 2.06806976e-02
-7.41782715e-05, 2.06806343e-02
-7.38779709e-05, 2.06805728e-02
-7.35776703e-05, 2.06805076e-02
-7.32773697e-05, 2.06804425e-02
-7.29770691e-05, 2.06803791e-02
-7.26767685e-05, 2.06803158e-02
-7.23764679e-05, 2.06802525e-02
-7.20761673e-05, 2.06801910e-02
-7.17758667e-05, 2.06801258e-02
-7.14755661e-05, 2.06800606e-02
-7.11752655e-05, 2.06799991e-02
-7.08749649e-05, 2.06799340e-02
-7.05746643e-05, 2.06798688e-02
-7.02743637e-05, 2.06798073e-02
-6.99740631e-05, 2.06797440e-02
-6.96737625e-05, 2.06796806e-02
-6.93734619e-05, 2.06796154e-02
-6.90731613e-05, 2.06795540e-02
-6.87728607e-05, 2.06794888e-02
-6.84725601e-05, 2.06794236e-02
-6.81722595e-05, 2.06793621e-02
-6.78719589e-05, 2.06792988e-02
-6.75716583e-05, 2.06792336e-02
-6.72713577e-05, 2.06791684e-02
-6.69710571e-05, 2.06791051e-02
-6.66707565e-05, 2.06790399e-02
-6.63704559e-05, 2.06789803e-02
-6.60701553e-05, 2.06789132e-02
-6.57698547e-05, 2.06788499e-02
-6.54695541e-05, 2.06787866e-02
-6.51692535e-05, 2.06787232e-02
-6.48689529e-05, 2.06786580e-02
-6.45686523e-05, 2.06785928e-02
-6.42683517e-05, 2.06785314e-02
-6.39680511e-05, 2.06784662e-02
-6.36677505e-05, 2.06784010e-02
-6.33674499e-05, 2.06783377e-02
-6.30671493e-05, 2.06782762e-02
-6.27668487e-05, 2.06782110e-02
-6.24665481e-05, 2.06781458e-02
-6.21662475e-05, 2.06780825e-02
-6.18659469e-05, 2.06780192e-02
-6.15656463e-05, 2.06779558e-02
-6.12653457e-05, 2.06778888e-02
-6.09650451e-05, 2.06778254e-02
-6.06647445e-05, 2.06777621e-02
-6.03644439e-05, 2.06776988e-02
-6.00641433e-05, 2.06776354e-02
-5.97638427e-05, 2.06775703e-02
-5.94635421e-05, 2.06775069e-02
-5.91632415e-05, 2.06774417e-02
-5.88629409e-05, 2.06773803e-02
-5.85626403e-05, 2.06773169e-02
-5.82623397e-05, 2.06772517e-02
-5.79620391e-05, 2.06771884e-02
-5.76617385e-05, 2.06771214e-02
-5.73614379e-05, 2.06770599e-02
-5.70611373e-05, 2.06769966e-02
-5.67608367e-05, 2.06769332e-02
-5.64605361e-05, 2.06768680e-02
-5.61602355e-05, 2.06768028e-02
-5.58599349e-05, 2.06767414e-02
-5.55596343e-05, 2.06766762e-02
-5.52593337e-05, 2.06766147e-02
-5.49590332e-05, 2.06765551e-02
-5.46587326e-05, 2.06764583e-02
-5.43584320e-05, 2.06763614e-02
-5.40581314e-05, 2.06762627e-02
-5.37578308e-05, 2.06761658e-02
-5.34575302e-05, 2.06760708e-02
-5.31572296e-05, 2.06759740e-02
-5.28569290e-05, 2.06758771e-02
-5.25566284e-05, 2.06757784e-02
-5.22563278e-05, 2.06756815e-02
-5.19560272e-05, 2.06755847e-02
-5.16557266e-05, 2.06754897e-02
-5.13554260e-05, 2.06753928e-02
-5.10551254e-05, 2.06752941e-02
-5.07548248e-05, 2.06751954e-02
-5.04545242e-05, 2.06751004e-02
-5.01542236e-05, 2.06750035e-02
-4.98539230e-05, 2.06749085e-02
-4.95536224e-05, 2.06748098e-02
-4.92533218e-05, 2.06747148e-02
-4.89530212e-05, 2.06746161e-02
-4.86527206e-05, 2.06745174e-02
-4.83524200e-05, 2.06744224e-02
-4.80521194e-05, 2.06743255e-02
-4.77518188e-05, 2.06742305e-02
-4.74515182e-05, 2.06741337e-02
-4.71512176e-05, 2.06740368e-02
-4.68509170e-05, 2.06739381e-02
-4.65506164e-05, 2.06738412e-02
-4.62503158e-05, 2.06737425e-02
-4.59500152e-05, 2.06736512e-02
-4.56497146e-05, 2.06735507e-02
-4.53494140e-05, 2.06734538e-02
-4.50491134e-05, 2.06733588e-02
-4.47488128e-05, 2.06732620e-02
-4.44485122e-05, 2.06731651e-02
-4.41482116e-05, 2.06730664e-02
-4.38479110e-05, 2.06729732e-02
-4.35476104e-05, 2.06728764e-02
-4.32473098e-05, 2.06727777e-02
-4.29470092e-05, 2.06726827e-02
-4.26467086e-05, 2.06725840e-02
-4.23464080e-05, 2.06724927e-02
-4.20461074e-05, 2.06723940e-02
-4.17458068e-05, 2.06722990e-02
-4.14455062e-05, 2.06722002e-02
-4.11452056e-05, 2.06721015e-02
-4.08449050e-05, 2.06720065e-02
-4.05446044e-05, 2.06719097e-02
-4.02443038e-05, 2.06718128e-02
-3.99440032e-05, 2.06717178e-02
-3.96437026e-05, 2.06716210e-02
-3.93434020e-05, 2.06715260e-02
-3.90431014e-05, 2.06714272e-02
-3.87428008e-05, 2.06713285e-02
-3.84425002e-05, 2.06712373e-02
-3.81421996e-05, 2.06711385e-02
-3.78418990e-05, 2.06710398e-02
-3.75415984e-05, 2.06709467e-02
-3.72412978e-05, 2.06708480e-02
-3.69409972e-05, 2.06707530e-02
-3.66406966e-05, 2.06706561e-02
-3.63403960e-05, 2.06705593e-02
-3.60400954e-05, 2.06704643e-02
-3.57397948e-05, 2.06703674e-02
-3.54394942e-05, 2.06702705e-02
-3.51391936e-05, 2.06701737e-02
-3.48388930e-05, 2.06700768e-02
-3.45385924e-05, 2.06699837e-02
-3.42382918e-05, 2.06698850e-02
-3.39379912e-05, 2.06697881e-02
-3.36376906e-05, 2.06696931e-02
-3.33373901e-05, 2.06695348e-02
-3.30370895e-05, 2.06695534e-02
-3.27367889e-05, 2.06695031e-02
-3.24364883e-05, 2.06694491e-02
-3.21361877e-05, 2.06694007e-02
-3.18358871e-05, 2.06693467e-02
-3.15355865e-05, 2.06692927e-02
-3.12352859e-05, 2.06692405e-02
-3.09349853e-05, 2.06691865e-02
-3.06346847e-05, 2.06691381e-02
-3.03343841e-05, 2.06690840e-02
-3.00340835e-05, 2.06690319e-02
-2.97337829e-05, 2.06689797e-02
-2.94334823e-05, 2.06689294e-02
-2.91331817e-05, 2.06688754e-02
-2.88328811e-05, 2.06688233e-02
-2.85325805e-05, 2.06687711e-02
-2.82322799e-05, 2.06687208e-02
-2.79319793e-05, 2.06686668e-02
-2.76316787e-05, 2.06686147e-02
-2.73313781e-05, 2.06685644e-02
-2.70310775e-05, 2.06685103e-02
-2.67307769e-05, 2.06684582e-02
-2.64304763e-05, 2.06684079e-02
-2.61301757e-05, 2.06683539e-02
-2.58298751e-05, 2.06683017e-02
-2.55295745e-05, 2.06682496e-02
-2.52292739e-05, 2.06681993e-02
-2.49289733e-05, 2.06681453e-02
-2.46286727e-05, 2.06680950e-02
-2.43283721e-05, 2.06680410e-02
-2.40280715e-05, 2.06679888e-02
-2.37277709e-05, 2.06679367e-02
-2.34274703e-05, 2.06678864e-02
-2.31271697e-05, 2.06678342e-02
-2.28268691e-05, 2.06677802e-02
-2.25265685e-05, 2.06677299e-02
-2.22262679e-05, 2.06676759e-02
-2.19259673e-05, 2.06676256e-02
-2.16256667e-05, 2.06675734e-02
-2.13253661e-05, 2.06675213e-02
-2.10250655e-05, 2.06674710e-02
-2.07247649e-05, 2.06674188e-02
-2.04244643e-05, 2.06673648e-02
-2.01241637e-05, 2.06673127e-02
-1.98238631e-05, 2.06672605e-02
-1.95235625e-05, 2.06672102e-02
-1.92232619e-05, 2.06671581e-02
-1.89229613e-05, 2.06671059e-02
-1.86226607e-05, 2.06670556e-02
-1.83223601e-05, 2.06670016e-02
-1.80220595e-05, 2.06669513e-02
-1.77217589e-05, 2.06668992e-02
-1.74214583e-05, 2.06668433e-02
-1.71211577e-05, 2.06667949e-02
-1.68208571e-05, 2.06667427e-02
-1.65205565e-05, 2.06666905e-02
-1.62202559e-05, 2.06666403e-02
-1.59199553e-05, 2.06666179e-02
-1.56196547e-05, 2.06665881e-02
-1.53193541e-05, 2.06665602e-02
-1.50190535e-05, 2.06665322e-02
-1.47187529e-05, 2.06665024e-02
-1.44184523e-05, 2.06664745e-02
-1.41181517e-05, 2.06664465e-02
-1.38178511e-05, 2.06664205e-02
-1.35175505e-05, 2.06663907e-02
-1.32172499e-05, 2.06663609e-02
-1.29169493e-05, 2.06663311e-02
-1.26166487e-05, 2.06663050e-02
-1.23163481e-05, 2.06662752e-02
-1.20160475e-05, 2.06662454e-02
-1.17157470e-05, 2.06662193e-02
-1.14154464e-05, 2.06661895e-02
-1.11151458e-05, 2.06661616e-02
-1.08148452e-05, 2.06661317e-02
-1.05145446e-05, 2.06661057e-02
-1.02142440e-05, 2.06660759e-02
-9.91394336e-06, 2.06660479e-02
-9.61364276e-06, 2.06660200e-02
-9.31334216e-06, 2.06659921e-02
-9.01304156e-06, 2.06659622e-02
-8.71274096e-06, 2.06659362e-02
-8.41244037e-06, 2.06659045e-02
-8.11213977e-06, 2.06658784e-02
-7.81183917e-06, 2.06658486e-02
-7.51153902e-06, 2.06658226e-02
-7.21123888e-06, 2.06657927e-02
-6.91093874e-06, 2.06657648e-02
-6.61063859e-06, 2.06657350e-02
-6.31033845e-06, 2.06657071e-02
-6.01003831e-06, 2.06656810e-02
-5.70973816e-06, 2.06656530e-02
-5.40943802e-06, 2.06656251e-02
-5.10913787e-06, 2.06655972e-02
-4.80883773e-06, 2.06655674e-02
-4.50853759e-06, 2.06655413e-02
-4.20823744e-06, 2.06655096e-02
-3.90793730e-06, 2.06654835e-02
-3.60763693e-06, 2.06654556e-02
-3.30733656e-06, 2.06654295e-02
-3.00703618e-06, 2.06653979e-02
-2.70673581e-06, 2.06653718e-02
-2.40643544e-06, 2.06653420e-02
-2.10613507e-06, 2.06653159e-02
-1.80583470e-06, 2.06652880e-02
-1.50553433e-06, 2.06652582e-02
-1.20523396e-06, 2.06652302e-02
-9.04933643e-07, 2.06652023e-02
-6.04633328e-07, 2.06651744e-02
-3.04333014e-07, 2.06651483e-02
-4.03269951e-09, 2.06651185e-02


