[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 17

[Data]
X [ m ],Velocity [ m s^-1 ]
-9.93057853e-04, 1.35470163e-02
-9.92757501e-04, 1.35509819e-02
-9.92457150e-04, 1.35549502e-02
-9.92156798e-04, 1.35589205e-02
-9.91856446e-04, 1.35628907e-02
-9.91556095e-04, 1.35668637e-02
-9.91255743e-04, 1.35708395e-02
-9.90955392e-04, 1.35746822e-02
-9.90655040e-04, 1.35795726e-02
-9.90354689e-04, 1.35838576e-02
-9.90054337e-04, 1.35880290e-02
-9.89753986e-04, 1.35922115e-02
-9.89453634e-04, 1.35964015e-02
-9.89153283e-04, 1.36006009e-02
-9.88852931e-04, 1.36048086e-02
-9.88552580e-04, 1.36090266e-02
-9.88252228e-04, 1.36132529e-02
-9.87951877e-04, 1.36174895e-02
-9.87651525e-04, 1.36217345e-02
-9.87351174e-04, 1.36259897e-02
-9.87050822e-04, 1.36302523e-02
-9.86750470e-04, 1.36345243e-02
-9.86450119e-04, 1.36388056e-02
-9.86149767e-04, 1.36430962e-02
-9.85849416e-04, 1.36473961e-02
-9.85549064e-04, 1.36517053e-02
-9.85248713e-04, 1.36560230e-02
-9.84948361e-04, 1.36603490e-02
-9.84648010e-04, 1.36646852e-02
-9.84347658e-04, 1.36690307e-02
-9.84047307e-04, 1.36733856e-02
-9.83746955e-04, 1.36777489e-02
-9.83446604e-04, 1.36821205e-02
-9.83146252e-04, 1.36865014e-02
-9.82845901e-04, 1.36908926e-02
-9.82545549e-04, 1.36952903e-02
-9.82245198e-04, 1.36996992e-02
-9.81944846e-04, 1.37041155e-02
-9.81644494e-04, 1.37085421e-02
-9.81344143e-04, 1.37129771e-02
-9.81043791e-04, 1.37174204e-02
-9.80743440e-04, 1.37218731e-02
-9.80443088e-04, 1.37263360e-02
-9.80142737e-04, 1.37308054e-02
-9.79842385e-04, 1.37352869e-02
-9.79542034e-04, 1.37397740e-02
-9.79241682e-04, 1.37442714e-02
-9.78941331e-04, 1.37487771e-02
-9.78640979e-04, 1.37532931e-02
-9.78340628e-04, 1.37578184e-02
-9.78040276e-04, 1.37623502e-02
-9.77739925e-04, 1.37668923e-02
-9.77439573e-04, 1.37714408e-02
-9.77139222e-04, 1.37760025e-02
-9.76838870e-04, 1.37805697e-02
-9.76538577e-04, 1.37851452e-02
-9.76238283e-04, 1.37897320e-02
-9.75937990e-04, 1.37943253e-02
-9.75637697e-04, 1.37989279e-02
-9.75337403e-04, 1.38035398e-02
-9.75037110e-04, 1.38081582e-02
-9.74736817e-04, 1.38127878e-02
-9.74436523e-04, 1.38174258e-02
-9.74136230e-04, 1.38220713e-02
-9.73835937e-04, 1.38267260e-02
-9.73535643e-04, 1.38313919e-02
-9.73235350e-04, 1.38360644e-02
-9.72935057e-04, 1.38407443e-02
-9.72634763e-04, 1.38454344e-02
-9.72334470e-04, 1.38501329e-02
-9.72034177e-04, 1.38548398e-02
-9.71733883e-04, 1.38595570e-02
-9.71433590e-04, 1.38642807e-02
-9.71133297e-04, 1.38690136e-02
-9.70833004e-04, 1.38737559e-02
-9.70532710e-04, 1.38785057e-02
-9.70232417e-04, 1.38832657e-02
-9.69932124e-04, 1.38880331e-02
-9.69631830e-04, 1.38928099e-02
-9.69331537e-04, 1.38975941e-02
-9.69031244e-04, 1.39023885e-02
-9.68730950e-04, 1.39071904e-02
-9.68430657e-04, 1.39120016e-02
-9.68130364e-04, 1.39168212e-02
-9.67830070e-04, 1.39216473e-02
-9.67529777e-04, 1.39264865e-02
-9.67229484e-04, 1.39313303e-02
-9.66929190e-04, 1.39361834e-02
-9.66628897e-04, 1.39410449e-02
-9.66328604e-04, 1.39459148e-02
-9.66028310e-04, 1.39507949e-02
-9.65728017e-04, 1.39556825e-02
-9.65427724e-04, 1.39605794e-02
-9.65127430e-04, 1.39654828e-02
-9.64827137e-04, 1.39703965e-02
-9.64526844e-04, 1.39753176e-02
-9.64226550e-04, 1.39802480e-02
-9.63926257e-04, 1.39851859e-02
-9.63625964e-04, 1.39901321e-02
-9.63325670e-04, 1.39950877e-02
-9.63025377e-04, 1.40000517e-02
-9.62725084e-04, 1.40050231e-02
-9.62424790e-04, 1.40100028e-02
-9.62124497e-04, 1.40149929e-02
-9.61824204e-04, 1.40199894e-02
-9.61523911e-04, 1.40249943e-02
-9.61223617e-04, 1.40300086e-02
-9.60923324e-04, 1.40350312e-02
-9.60623031e-04, 1.40400622e-02
-9.60322737e-04, 1.40451007e-02
-9.60022444e-04, 1.40501484e-02
-9.59722151e-04, 1.40552036e-02
-9.59421857e-04, 1.40602682e-02
-9.59121564e-04, 1.40653383e-02
-9.58821271e-04, 1.40704205e-02
-9.58520977e-04, 1.40755074e-02
-9.58220684e-04, 1.40806055e-02
-9.57920391e-04, 1.40857100e-02
-9.57620097e-04, 1.40908239e-02
-9.57319804e-04, 1.40959444e-02
-9.57019511e-04, 1.41010759e-02
-9.56719217e-04, 1.41062131e-02
-9.56418924e-04, 1.41113596e-02
-9.56118631e-04, 1.41165135e-02
-9.55818337e-04, 1.41216777e-02
-9.55518044e-04, 1.41268484e-02
-9.55217751e-04, 1.41320275e-02
-9.54917457e-04, 1.41372150e-02
-9.54617164e-04, 1.41424090e-02
-9.54316871e-04, 1.41476141e-02
-9.54016577e-04, 1.41528258e-02
-9.53716284e-04, 1.41580459e-02
-9.53415991e-04, 1.41632725e-02
-9.53115697e-04, 1.41685111e-02
-9.52815404e-04, 1.41737536e-02
-9.52515111e-04, 1.41790062e-02
-9.52214818e-04, 1.41842663e-02
-9.51914524e-04, 1.41895348e-02
-9.51614231e-04, 1.41948117e-02
-9.51313938e-04, 1.42000960e-02
-9.51013644e-04, 1.42053897e-02
-9.50713351e-04, 1.42106898e-02
-9.50413058e-04, 1.42159984e-02
-9.50112764e-04, 1.42213143e-02
-9.49812471e-04, 1.42266406e-02
-9.49512178e-04, 1.42319733e-02
-9.49211884e-04, 1.42373135e-02
-9.48911591e-04, 1.42426630e-02
-9.48611298e-04, 1.42480191e-02
-9.48311004e-04, 1.42533854e-02
-9.48010711e-04, 1.42587572e-02
-9.47710418e-04, 1.42641384e-02
-9.47410124e-04, 1.42695270e-02
-9.47109831e-04, 1.42749231e-02
-9.46809538e-04, 1.42803276e-02
-9.46509244e-04, 1.42857414e-02
-9.46208951e-04, 1.42911598e-02
-9.45908658e-04, 1.42965894e-02
-9.45608364e-04, 1.43020255e-02
-9.45308071e-04, 1.43074691e-02
-9.45007778e-04, 1.43129202e-02
-9.44707484e-04, 1.43183805e-02
-9.44407191e-04, 1.43238492e-02
-9.44106898e-04, 1.43293235e-02
-9.43806604e-04, 1.43348072e-02
-9.43506311e-04, 1.43402992e-02
-9.43206018e-04, 1.43457977e-02
-9.42905725e-04, 1.43513037e-02
-9.42605431e-04, 1.43568181e-02
-9.42305138e-04, 1.43623408e-02
-9.42004845e-04, 1.43678710e-02
-9.41704551e-04, 1.43734096e-02
-9.41404258e-04, 1.43789547e-02
-9.41103965e-04, 1.43845091e-02
-9.40803671e-04, 1.43900700e-02
-9.40503378e-04, 1.43956384e-02
-9.40203085e-04, 1.44012142e-02
-9.39902791e-04, 1.44068003e-02
-9.39602498e-04, 1.44123910e-02
-9.39302205e-04, 1.44179910e-02
-9.39001911e-04, 1.44235985e-02
-9.38701618e-04, 1.44292135e-02
-9.38401325e-04, 1.44348359e-02
-9.38101031e-04, 1.44404666e-02
-9.37800738e-04, 1.44461058e-02
-9.37500445e-04, 1.44517506e-02
-9.37200151e-04, 1.44574046e-02
-9.36899858e-04, 1.44630652e-02
-9.36599565e-04, 1.44687351e-02
-9.36299271e-04, 1.44744106e-02
-9.35998978e-04, 1.44800935e-02
-9.35698685e-04, 1.44857876e-02
-9.35398391e-04, 1.44914864e-02
-9.35098098e-04, 1.44971916e-02
-9.34797805e-04, 1.45029062e-02
-9.34497511e-04, 1.45086283e-02
-9.34197218e-04, 1.45143578e-02
-9.33896925e-04, 1.45200938e-02
-9.33596632e-04, 1.45258391e-02
-9.33296338e-04, 1.45315891e-02
-9.32996045e-04, 1.45373512e-02
-9.32695752e-04, 1.45431161e-02
-9.32395458e-04, 1.45488922e-02
-9.32095165e-04, 1.45546738e-02
-9.31794872e-04, 1.45604629e-02
-9.31494578e-04, 1.45662595e-02
-9.31194285e-04, 1.45720653e-02
-9.30893992e-04, 1.45778758e-02
-9.30593698e-04, 1.45836947e-02
-9.30293405e-04, 1.45895230e-02
-9.29993112e-04, 1.45953558e-02
-9.29692818e-04, 1.46011971e-02
-9.29392525e-04, 1.46070467e-02
-9.29092232e-04, 1.46129029e-02
-9.28791938e-04, 1.46190384e-02
-9.28491645e-04, 1.46247856e-02
-9.28191352e-04, 1.46305421e-02
-9.27891058e-04, 1.46362204e-02
-9.27590765e-04, 1.46418838e-02
-9.27290472e-04, 1.46475555e-02
-9.26990178e-04, 1.46532338e-02
-9.26689885e-04, 1.46589167e-02
-9.26389592e-04, 1.46646081e-02
-9.26089298e-04, 1.46703059e-02
-9.25789005e-04, 1.46760102e-02
-9.25488712e-04, 1.46817835e-02
-9.25188418e-04, 1.46875689e-02
-9.24888125e-04, 1.46933645e-02
-9.24587832e-04, 1.46991694e-02
-9.24287539e-04, 1.47049846e-02
-9.23987245e-04, 1.47100976e-02
-9.23686952e-04, 1.47155346e-02
-9.23386659e-04, 1.47209773e-02
-9.23086365e-04, 1.47264292e-02
-9.22786072e-04, 1.47318877e-02
-9.22485779e-04, 1.47373583e-02
-9.22185485e-04, 1.47428345e-02
-9.21885192e-04, 1.47483191e-02
-9.21584899e-04, 1.47538129e-02
-9.21284605e-04, 1.47593161e-02
-9.20984312e-04, 1.47648267e-02
-9.20684019e-04, 1.47703458e-02
-9.20383725e-04, 1.47758732e-02
-9.20083432e-04, 1.47814099e-02
-9.19783139e-04, 1.47869531e-02
-9.19482845e-04, 1.47925047e-02
-9.19182552e-04, 1.47980656e-02
-9.18882259e-04, 1.48036331e-02
-9.18581965e-04, 1.48092126e-02
-9.18281672e-04, 1.48147969e-02
-9.17981379e-04, 1.48203913e-02
-9.17681085e-04, 1.48259923e-02
-9.17380792e-04, 1.48316044e-02
-9.17080499e-04, 1.48372212e-02
-9.16780205e-04, 1.48428483e-02
-9.16479912e-04, 1.48480702e-02
-9.16179619e-04, 1.48554966e-02
-9.15879325e-04, 1.48629528e-02
-9.15579032e-04, 1.48704406e-02
-9.15278739e-04, 1.48779573e-02
-9.14978446e-04, 1.48855066e-02
-9.14678152e-04, 1.48930866e-02
-9.14377859e-04, 1.49006965e-02
-9.14077566e-04, 1.49083380e-02
-9.13777272e-04, 1.49160093e-02
-9.13476979e-04, 1.49237104e-02
-9.13176686e-04, 1.49314450e-02
-9.12876392e-04, 1.49392067e-02
-9.12576099e-04, 1.49470000e-02
-9.12275806e-04, 1.49532501e-02
-9.11975512e-04, 1.49625679e-02
-9.11675219e-04, 1.49698025e-02
-9.11374926e-04, 1.49770621e-02
-9.11074632e-04, 1.49843488e-02
-9.10774339e-04, 1.49916615e-02
-9.10474046e-04, 1.49989994e-02
-9.10173752e-04, 1.50063634e-02
-9.09873459e-04, 1.50137534e-02
-9.09573166e-04, 1.50211668e-02
-9.09272872e-04, 1.50286090e-02
-9.08972579e-04, 1.50360763e-02
-9.08672286e-04, 1.50435707e-02
-9.08371992e-04, 1.50510883e-02
-9.08071699e-04, 1.50586320e-02
-9.07771406e-04, 1.50662009e-02
-9.07471112e-04, 1.50737967e-02
-9.07170819e-04, 1.50814177e-02
-9.06870526e-04, 1.50890639e-02
-9.06570232e-04, 1.50967361e-02
-9.06269939e-04, 1.51044326e-02
-9.05969646e-04, 1.51121551e-02
-9.05669353e-04, 1.51199028e-02
-9.05369059e-04, 1.51276756e-02
-9.05068766e-04, 1.51354745e-02
-9.04768473e-04, 1.51432976e-02
-9.04468179e-04, 1.51511468e-02
-9.04167886e-04, 1.51590202e-02
-9.03867593e-04, 1.51669197e-02
-9.03567299e-04, 1.51748424e-02
-9.03267006e-04, 1.51827931e-02
-9.02966713e-04, 1.51907662e-02
-9.02666419e-04, 1.51987653e-02
-9.02366126e-04, 1.52067896e-02
-9.02065833e-04, 1.52148381e-02
-9.01765539e-04, 1.52229108e-02
-9.01465246e-04, 1.52310086e-02
-9.01164953e-04, 1.52391316e-02
-9.00864659e-04, 1.52472788e-02
-9.00564366e-04, 1.52554512e-02
-9.00264073e-04, 1.52636487e-02
-8.99963779e-04, 1.52718695e-02


