[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
6.49548427e-04, 6.01114631e-02
6.49848720e-04, 6.00147396e-02
6.50149013e-04, 5.99180423e-02
6.50449307e-04, 5.98100945e-02
6.50749600e-04, 5.97268641e-02
6.51049893e-04, 5.96327074e-02
6.51350187e-04, 5.95385768e-02
6.51650480e-04, 5.94444685e-02
6.51950773e-04, 5.93503863e-02
6.52251067e-04, 5.92563339e-02
6.52551360e-04, 5.91623113e-02
6.52851653e-04, 5.90683036e-02
6.53151947e-04, 5.89743294e-02
6.53452240e-04, 5.88803925e-02
6.53752533e-04, 5.87864704e-02
6.54052827e-04, 5.86925745e-02
6.54353120e-04, 5.85875623e-02
6.54653413e-04, 5.85064478e-02
6.54953707e-04, 5.84137030e-02
6.55254000e-04, 5.83209842e-02
6.55554293e-04, 5.82282916e-02
6.55854587e-04, 5.81356250e-02
6.56154880e-04, 5.80429845e-02
6.56455173e-04, 5.79503812e-02
6.56755466e-04, 5.78577965e-02
6.57055760e-04, 5.77652380e-02
6.57356053e-04, 5.76727092e-02
6.57656346e-04, 5.75802177e-02
6.57956640e-04, 5.74877411e-02
6.58256933e-04, 5.73953018e-02
6.58557226e-04, 5.73028848e-02
6.58857520e-04, 5.72104976e-02
6.59157813e-04, 5.71181439e-02
6.59458106e-04, 5.70258163e-02
6.59758400e-04, 5.69335222e-02
6.60058693e-04, 5.68412505e-02
6.60358986e-04, 5.67490086e-02
6.60659280e-04, 5.66567965e-02
6.60959573e-04, 5.65646216e-02
6.61259866e-04, 5.64724691e-02
6.61560160e-04, 5.63803464e-02
6.61860453e-04, 5.62882535e-02
6.62160746e-04, 5.61961979e-02
6.62461040e-04, 5.61041683e-02
6.62761333e-04, 5.60121648e-02
6.63061626e-04, 5.59201948e-02
6.63361920e-04, 5.58282584e-02
6.63662213e-04, 5.57363518e-02
6.63962506e-04, 5.56444712e-02
6.64262800e-04, 5.55526204e-02
6.64563093e-04, 5.54608107e-02
6.64863386e-04, 5.53690232e-02
6.65163680e-04, 5.52772805e-02
6.65463973e-04, 5.51855564e-02
6.65764266e-04, 5.50938696e-02
6.66064559e-04, 5.50022125e-02
6.66364853e-04, 5.49105927e-02
6.66665146e-04, 5.48189990e-02
6.66965439e-04, 5.47274426e-02
6.67265733e-04, 5.46359159e-02
6.67566026e-04, 5.45444265e-02
6.67866319e-04, 5.44529743e-02
6.68166613e-04, 5.43615483e-02
6.68466906e-04, 5.42701520e-02
6.68767199e-04, 5.41787967e-02
6.69067493e-04, 5.40874787e-02
6.69367786e-04, 5.39961830e-02
6.69668079e-04, 5.39049208e-02
6.69968373e-04, 5.38137071e-02
6.70268666e-04, 5.37225194e-02
6.70568959e-04, 5.36313690e-02
6.70869253e-04, 5.35402484e-02
6.71169546e-04, 5.34491651e-02
6.71469839e-04, 5.33581190e-02
6.71770133e-04, 5.32671027e-02
6.72070426e-04, 5.31761311e-02
6.72370719e-04, 5.30851893e-02
6.72671013e-04, 5.29942848e-02
6.72971306e-04, 5.29034138e-02
6.73271599e-04, 5.28125875e-02
6.73571893e-04, 5.27217910e-02
6.73872186e-04, 5.26310317e-02
6.74172479e-04, 5.25403097e-02
6.74472773e-04, 5.24496250e-02
6.74773066e-04, 5.23589812e-02
6.75073359e-04, 5.22683710e-02
6.75373652e-04, 5.21777906e-02
6.75673946e-04, 5.20872660e-02
6.75974239e-04, 5.19967638e-02
6.76274532e-04, 5.19063137e-02
6.76574826e-04, 5.18158898e-02
6.76875119e-04, 5.17255142e-02
6.77175412e-04, 5.16351685e-02
6.77475706e-04, 5.15448600e-02
6.77775999e-04, 5.14546037e-02
6.78076292e-04, 5.13643809e-02
6.78376586e-04, 5.12741916e-02
6.78676879e-04, 5.11840470e-02
6.78977172e-04, 5.10939434e-02
6.79277466e-04, 5.10038845e-02
6.79577759e-04, 5.09138592e-02
6.79878052e-04, 5.08238748e-02
6.80178346e-04, 5.07339351e-02
6.80478639e-04, 5.06440364e-02
6.80778932e-04, 5.05541749e-02
6.81079226e-04, 5.04643582e-02
6.81379519e-04, 5.03745861e-02
6.81679812e-04, 5.02848513e-02
6.81980106e-04, 5.01951613e-02
6.82280399e-04, 5.01055084e-02
6.82580692e-04, 5.00159077e-02
6.82880986e-04, 4.99263443e-02
6.83181279e-04, 4.98368256e-02
6.83481572e-04, 4.97473516e-02
6.83781866e-04, 4.96579222e-02
6.84082159e-04, 4.95685302e-02
6.84382452e-04, 4.94791791e-02
6.84682745e-04, 4.93898876e-02
6.84983039e-04, 4.93006334e-02
6.85283332e-04, 4.92114238e-02
6.85583625e-04, 4.91222553e-02
6.85883919e-04, 4.90331389e-02
6.86184212e-04, 4.89774086e-02
6.86484505e-04, 4.89134640e-02
6.86784799e-04, 4.88495454e-02
6.87085092e-04, 4.87856418e-02
6.87385385e-04, 4.87217605e-02
6.87685679e-04, 4.86579090e-02
6.87985972e-04, 4.85940762e-02
6.88286265e-04, 4.85302582e-02
6.88586559e-04, 4.84664701e-02
6.88886852e-04, 4.84027006e-02
6.89187145e-04, 4.83389534e-02
6.89487439e-04, 4.82752249e-02
6.89787732e-04, 4.82115261e-02
6.90088025e-04, 4.81478423e-02
6.90388319e-04, 4.80841845e-02
6.90688612e-04, 4.80205528e-02
6.90988905e-04, 4.79569361e-02
6.91289199e-04, 4.78933454e-02
6.91589492e-04, 4.78297770e-02
6.91889785e-04, 4.77662273e-02
6.92190079e-04, 4.77027074e-02
6.92490372e-04, 4.76392023e-02
6.92790665e-04, 4.75757308e-02
6.93090959e-04, 4.75122742e-02
6.93391252e-04, 4.74488437e-02
6.93691545e-04, 4.73854393e-02
6.93991838e-04, 4.73220572e-02
6.94292132e-04, 4.72586937e-02
6.94592425e-04, 4.71953601e-02
6.94892718e-04, 4.71320450e-02
6.95193012e-04, 4.70687561e-02
6.95493305e-04, 4.70054932e-02
6.95793598e-04, 4.69422489e-02
6.96093892e-04, 4.68790345e-02
6.96394185e-04, 4.68158387e-02
6.96694478e-04, 4.67526652e-02
6.96994772e-04, 4.66895252e-02
6.97295065e-04, 4.66264039e-02
6.97595358e-04, 4.65633087e-02
6.97895652e-04, 4.65002395e-02
6.98195945e-04, 4.64372002e-02
6.98496238e-04, 4.63741757e-02
6.98796532e-04, 4.63111773e-02
6.99096825e-04, 4.62482050e-02
6.99397118e-04, 4.61852625e-02
6.99697412e-04, 4.61223423e-02
6.99997705e-04, 4.60594483e-02
7.00297998e-04, 4.59965803e-02
7.00598292e-04, 4.59337346e-02
7.00898585e-04, 4.58709151e-02
7.01198878e-04, 4.58081216e-02
7.01499172e-04, 4.57453579e-02
7.01799465e-04, 4.56826165e-02
7.02099758e-04, 4.56199050e-02
7.02400052e-04, 4.55572195e-02
7.02700345e-04, 4.54945564e-02
7.03000638e-04, 4.54319194e-02
7.03300931e-04, 4.53693084e-02
7.03601225e-04, 4.53067273e-02
7.03901518e-04, 4.52441759e-02
7.04201811e-04, 4.51816469e-02
7.04502105e-04, 4.51191440e-02
7.04802398e-04, 4.50566709e-02
7.05102691e-04, 4.49942201e-02
7.05402985e-04, 4.49318029e-02
7.05703278e-04, 4.48694117e-02
7.06003571e-04, 4.48070504e-02
7.06303865e-04, 4.47447076e-02
7.06604158e-04, 4.46823984e-02
7.06904451e-04, 4.46201190e-02
7.07204745e-04, 4.45578694e-02
7.07505038e-04, 4.44956459e-02
7.07805331e-04, 4.44334522e-02
7.08105625e-04, 4.43712845e-02
7.08405918e-04, 4.43091393e-02
7.08706211e-04, 4.42470275e-02
7.09006505e-04, 4.41849455e-02
