[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 25

[Data]
X [ m ],Velocity [ m s^-1 ]
1.41475140e-03, 1.81395300e-02
1.41505175e-03, 1.81386583e-02
1.41535210e-03, 1.81377828e-02
1.41565246e-03, 1.81369092e-02
1.41595281e-03, 1.81360338e-02
1.41625316e-03, 1.81351583e-02
1.41655351e-03, 1.81342885e-02
1.41685386e-03, 1.81334112e-02
1.41715421e-03, 1.81325376e-02
1.41745456e-03, 1.81316622e-02
1.41775492e-03, 1.81307886e-02
1.41805527e-03, 1.81299131e-02
1.41835562e-03, 1.81290414e-02
1.41865597e-03, 1.81281678e-02
1.41895632e-03, 1.81272924e-02
1.41925667e-03, 1.81264188e-02
1.41955703e-03, 1.81255452e-02
1.41985738e-03, 1.81246698e-02
1.42015773e-03, 1.81237962e-02
1.42045808e-03, 1.81229208e-02
1.42075843e-03, 1.81220472e-02
1.42105878e-03, 1.81211736e-02
1.42135913e-03, 1.81203000e-02
1.42165949e-03, 1.81194264e-02
1.42195984e-03, 1.81185510e-02
1.42226019e-03, 1.81176774e-02
1.42256054e-03, 1.81168020e-02
1.42286089e-03, 1.81159303e-02
1.42316124e-03, 1.81150548e-02
1.42346160e-03, 1.81141831e-02
1.42376195e-03, 1.81133077e-02
1.42406230e-03, 1.81124341e-02
1.42436265e-03, 1.81115605e-02
1.42466300e-03, 1.81106869e-02
1.42496335e-03, 1.81098096e-02
1.42526370e-03, 1.81089379e-02
1.42556406e-03, 1.81080662e-02
1.42586441e-03, 1.81071907e-02
1.42616476e-03, 1.81063171e-02
1.42646511e-03, 1.81054417e-02
1.42676546e-03, 1.81045700e-02
1.42706581e-03, 1.81036983e-02
1.42736617e-03, 1.81028228e-02
1.42766652e-03, 1.81019474e-02
1.42796687e-03, 1.81010738e-02
1.42826722e-03, 1.81002002e-02
1.42856757e-03, 1.80993266e-02
1.42886792e-03, 1.80984512e-02
1.42916827e-03, 1.80975795e-02
1.42946863e-03, 1.80967059e-02
1.42976898e-03, 1.80958323e-02
1.43006933e-03, 1.80949587e-02
1.43036968e-03, 1.80940833e-02
1.43067003e-03, 1.80932116e-02
1.43097038e-03, 1.80923380e-02
1.43127074e-03, 1.80914626e-02
1.43157109e-03, 1.80905908e-02
1.43187144e-03, 1.80897173e-02
1.43217179e-03, 1.80888455e-02
1.43247214e-03, 1.80879682e-02
1.43277249e-03, 1.80870965e-02
1.43307284e-03, 1.80862229e-02
1.43337320e-03, 1.80853494e-02
1.43367355e-03, 1.80844758e-02
1.43397390e-03, 1.80836003e-02
1.43427425e-03, 1.80827286e-02
1.43457460e-03, 1.80818532e-02
1.43487495e-03, 1.80809814e-02
1.43517531e-03, 1.80801079e-02
1.43547566e-03, 1.80792343e-02
1.43577601e-03, 1.80783607e-02
1.43607636e-03, 1.80774890e-02
1.43637671e-03, 1.80766117e-02
1.43667706e-03, 1.80757400e-02
1.43697741e-03, 1.80748682e-02
1.43727777e-03, 1.80739947e-02
1.43757812e-03, 1.80731229e-02
1.43787847e-03, 1.80722456e-02
1.43817882e-03, 1.80713739e-02
1.43847917e-03, 1.80705022e-02
1.43877952e-03, 1.80696268e-02
1.43907988e-03, 1.80687513e-02
1.43938023e-03, 1.80678815e-02
1.43968058e-03, 1.80670060e-02
1.43998093e-03, 1.80661343e-02
1.44028128e-03, 1.80652589e-02
1.44058163e-03, 1.80643871e-02
1.44088198e-03, 1.80635136e-02
1.44118234e-03, 1.80626400e-02
1.44148269e-03, 1.80617683e-02
1.44178304e-03, 1.80608947e-02
1.44208339e-03, 1.80600192e-02
1.44238374e-03, 1.80591475e-02
1.44268409e-03, 1.80582739e-02
1.44298445e-03, 1.80574022e-02
1.44328480e-03, 1.80565268e-02
1.44358515e-03, 1.80556532e-02
1.44388550e-03, 1.80547833e-02
1.44418585e-03, 1.80539079e-02
1.44448620e-03, 1.80530362e-02
1.44478655e-03, 1.80521626e-02
1.44508691e-03, 1.80512890e-02
1.44538726e-03, 1.80504154e-02
1.44568761e-03, 1.80495623e-02
1.44598796e-03, 1.80487540e-02
1.44628831e-03, 1.80479493e-02
1.44658866e-03, 1.80471148e-02
1.44688901e-03, 1.80463027e-02
1.44718937e-03, 1.80454683e-02
1.44748972e-03, 1.80446357e-02
1.44779007e-03, 1.80437993e-02
1.44809042e-03, 1.80429667e-02
1.44839077e-03, 1.80421323e-02
1.44869112e-03, 1.80412978e-02
1.44899148e-03, 1.80404633e-02
1.44929183e-03, 1.80396307e-02
1.44959218e-03, 1.80387963e-02
1.44989253e-03, 1.80379599e-02
1.45019288e-03, 1.80371255e-02
1.45049323e-03, 1.80362910e-02
1.45079358e-03, 1.80354565e-02
1.45109394e-03, 1.80345643e-02
1.45139429e-03, 1.80337392e-02
1.45169464e-03, 1.80329159e-02
1.45199499e-03, 1.80320889e-02
1.45229534e-03, 1.80312674e-02
1.45259569e-03, 1.80304404e-02
1.45289605e-03, 1.80296153e-02
1.45319640e-03, 1.80287920e-02
1.45349675e-03, 1.80279687e-02
1.45379710e-03, 1.80271417e-02
1.45409745e-03, 1.80263184e-02
1.45439780e-03, 1.80254914e-02
1.45469815e-03, 1.80246700e-02
1.45499851e-03, 1.80238448e-02
1.45529886e-03, 1.80230197e-02
1.45559921e-03, 1.80221945e-02
1.45589956e-03, 1.80213712e-02
1.45619991e-03, 1.80205442e-02
1.45650026e-03, 1.80197209e-02
1.45680062e-03, 1.80188976e-02
1.45710097e-03, 1.80180706e-02
1.45740132e-03, 1.80172492e-02
1.45770167e-03, 1.80164240e-02
1.45800202e-03, 1.80156007e-02
1.45830237e-03, 1.80147756e-02
1.45860272e-03, 1.80139504e-02
1.45890308e-03, 1.80131271e-02
1.45920343e-03, 1.80123020e-02
1.45950378e-03, 1.80114787e-02
1.45980413e-03, 1.80106517e-02
1.46010448e-03, 1.80098303e-02
1.46040483e-03, 1.80090033e-02
1.46070519e-03, 1.80081800e-02
1.46100554e-03, 1.80073529e-02
1.46130589e-03, 1.80065315e-02
1.46160624e-03, 1.80057045e-02
1.46190659e-03, 1.80048831e-02
1.46220694e-03, 1.80040561e-02
1.46250729e-03, 1.80032328e-02
1.46280765e-03, 1.80024095e-02
1.46310800e-03, 1.80015843e-02
1.46340835e-03, 1.80007592e-02
1.46370870e-03, 1.79999359e-02
1.46400905e-03, 1.79991126e-02
1.46430940e-03, 1.79982875e-02
1.46460976e-03, 1.79974642e-02
1.46491011e-03, 1.79966390e-02
1.46521046e-03, 1.79958139e-02
1.46551081e-03, 1.79949906e-02
1.46581116e-03, 1.79941673e-02
1.46611151e-03, 1.79933403e-02
1.46641186e-03, 1.79925170e-02
1.46671222e-03, 1.79916956e-02
1.46701257e-03, 1.79908685e-02
1.46731292e-03, 1.79900452e-02
1.46761327e-03, 1.79892182e-02
1.46791362e-03, 1.79883968e-02
1.46821397e-03, 1.79875698e-02
1.46851433e-03, 1.79867484e-02
1.46881468e-03, 1.79859251e-02
1.46911503e-03, 1.79850999e-02
1.46941538e-03, 1.79842766e-02
1.46971573e-03, 1.79834515e-02
1.47001608e-03, 1.79826282e-02
1.47031643e-03, 1.79818030e-02
1.47061679e-03, 1.79809798e-02
1.47091714e-03, 1.79801527e-02
1.47121749e-03, 1.79793313e-02
1.47151784e-03, 1.79785043e-02
1.47181819e-03, 1.79776810e-02
1.47211854e-03, 1.79768596e-02
1.47241889e-03, 1.79760344e-02
1.47271925e-03, 1.79752093e-02
1.47301960e-03, 1.79743860e-02
1.47331995e-03, 1.79735608e-02
1.47362030e-03, 1.79727376e-02
1.47392065e-03, 1.79719143e-02
1.47422100e-03, 1.79710872e-02
1.47452136e-03, 1.79702640e-02
1.47482171e-03, 1.79694407e-02
1.47512206e-03, 1.79686174e-02
1.47542241e-03, 1.79677941e-02
1.47572276e-03, 1.79669689e-02
1.47602311e-03, 1.79661438e-02
1.47632346e-03, 1.79653205e-02
1.47662382e-03, 1.79644991e-02
1.47692417e-03, 1.79636739e-02
1.47722452e-03, 1.79628488e-02
1.47752487e-03, 1.79620236e-02
1.47782522e-03, 1.79612022e-02
1.47812557e-03, 1.79603770e-02
1.47842593e-03, 1.79595537e-02
1.47872628e-03, 1.79587305e-02
1.47902663e-03, 1.79579053e-02
1.47932698e-03, 1.79570802e-02
1.47962733e-03, 1.79562569e-02
1.47992768e-03, 1.79554336e-02
1.48022803e-03, 1.79546084e-02
1.48052839e-03, 1.79537851e-02
1.48082874e-03, 1.79529600e-02
1.48112909e-03, 1.79521386e-02
1.48142944e-03, 1.79513153e-02
1.48172979e-03, 1.79504901e-02
1.48203014e-03, 1.79496668e-02
1.48233050e-03, 1.79488435e-02
1.48263085e-03, 1.79480184e-02
1.48293120e-03, 1.79471951e-02
1.48323155e-03, 1.79463699e-02
1.48353190e-03, 1.79455467e-02
1.48383225e-03, 1.79447252e-02
1.48413260e-03, 1.79439001e-02
1.48443296e-03, 1.79430768e-02
1.48473331e-03, 1.79422498e-02
1.48503366e-03, 1.79414283e-02
1.48533401e-03, 1.79406013e-02
1.48563436e-03, 1.79397799e-02
1.48593471e-03, 1.79389566e-02
1.48623507e-03, 1.79379750e-02
1.48653542e-03, 1.79372448e-02
1.48683577e-03, 1.79363415e-02
1.48713612e-03, 1.79354399e-02
1.48743647e-03, 1.79345347e-02
1.48773682e-03, 1.79336313e-02
1.48803717e-03, 1.79327279e-02
1.48833753e-03, 1.79318246e-02
1.48863788e-03, 1.79309212e-02
1.48893823e-03, 1.79300178e-02
1.48923858e-03, 1.79291163e-02
1.48953893e-03, 1.79282110e-02
1.48983928e-03, 1.79273076e-02
1.49013964e-03, 1.79264061e-02
1.49043999e-03, 1.79255009e-02
1.49074034e-03, 1.79246012e-02
1.49104069e-03, 1.79236960e-02
1.49134104e-03, 1.79227907e-02
1.49164139e-03, 1.79218892e-02
1.49194174e-03, 1.79210119e-02
1.49224210e-03, 1.79200843e-02
1.49254245e-03, 1.79191586e-02
1.49284280e-03, 1.79182347e-02
1.49314315e-03, 1.79173108e-02
1.49344350e-03, 1.79163851e-02
1.49374385e-03, 1.79154612e-02
1.49404421e-03, 1.79145373e-02
1.49434456e-03, 1.79136116e-02
1.49464491e-03, 1.79126877e-02
1.49494526e-03, 1.79117601e-02
1.49524561e-03, 1.79108363e-02
1.49554596e-03, 1.79099105e-02
1.49584631e-03, 1.79089885e-02
1.49614667e-03, 1.79080628e-02
1.49644702e-03, 1.79071389e-02
1.49674737e-03, 1.79062132e-02
1.49704772e-03, 1.79052874e-02
1.49734807e-03, 1.79043636e-02
1.49764842e-03, 1.79034378e-02
1.49794878e-03, 1.79025121e-02
1.49824913e-03, 1.79015882e-02
1.49854948e-03, 1.79006644e-02
1.49884983e-03, 1.78997368e-02
1.49915018e-03, 1.78988129e-02
1.49945053e-03, 1.78978890e-02
1.49975088e-03, 1.78969633e-02
1.50005124e-03, 1.78960394e-02


