[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 24

[Data]
X [ m ],Velocity [ m s^-1 ]
9.49548383e-04, 1.94676351e-02
9.49848676e-04, 1.94666106e-02
9.50148969e-04, 1.94655843e-02
9.50449263e-04, 1.94645599e-02
9.50749556e-04, 1.94635354e-02
9.51049849e-04, 1.94625091e-02
9.51350143e-04, 1.94614846e-02
9.51650436e-04, 1.94604583e-02
9.51950729e-04, 1.94594339e-02
9.52251023e-04, 1.94584075e-02
9.52551316e-04, 1.94573849e-02
9.52851609e-04, 1.94563586e-02
9.53151903e-04, 1.94553360e-02
9.53452196e-04, 1.94543116e-02
9.53752489e-04, 1.94532834e-02
9.54052783e-04, 1.94522589e-02
9.54353076e-04, 1.94512345e-02
9.54653369e-04, 1.94502082e-02
9.54953663e-04, 1.94491837e-02
9.55253956e-04, 1.94481611e-02
9.55554249e-04, 1.94471367e-02
9.55854543e-04, 1.94461122e-02
9.56154836e-04, 1.94450878e-02
9.56455129e-04, 1.94440614e-02
9.56755423e-04, 1.94430351e-02
9.57055716e-04, 1.94420107e-02
9.57356009e-04, 1.94409862e-02
9.57656302e-04, 1.94399636e-02
9.57956596e-04, 1.94389373e-02
9.58256889e-04, 1.94379147e-02
9.58557182e-04, 1.94368884e-02
9.58857476e-04, 1.94358658e-02
9.59157769e-04, 1.94348395e-02
9.59458062e-04, 1.94338150e-02
9.59758356e-04, 1.94327887e-02
9.60058649e-04, 1.94317661e-02
9.60358942e-04, 1.94307398e-02
9.60659236e-04, 1.94297172e-02
9.60959529e-04, 1.94286928e-02
9.61259822e-04, 1.94276683e-02
9.61560116e-04, 1.94266420e-02
9.61860409e-04, 1.94256194e-02
9.62160702e-04, 1.94246098e-02
9.62460996e-04, 1.94234177e-02
9.62761289e-04, 1.94222275e-02
9.63061582e-04, 1.94210391e-02
9.63361876e-04, 1.94198489e-02
9.63662169e-04, 1.94186587e-02
9.63962462e-04, 1.94174685e-02
9.64262756e-04, 1.94162801e-02
9.64563049e-04, 1.94150880e-02
9.64863342e-04, 1.94138996e-02
9.65163636e-04, 1.94127075e-02
9.65463929e-04, 1.94115192e-02
9.65764222e-04, 1.94103308e-02
9.66064516e-04, 1.94091406e-02
9.66364809e-04, 1.94079485e-02
9.66665102e-04, 1.94067601e-02
9.66965395e-04, 1.94055717e-02
9.67265689e-04, 1.94043797e-02
9.67565982e-04, 1.94031913e-02
9.67866275e-04, 1.94020011e-02
9.68166569e-04, 1.94008108e-02
9.68466862e-04, 1.93996225e-02
9.68767155e-04, 1.93984322e-02
9.69067449e-04, 1.93972420e-02
9.69367742e-04, 1.93960518e-02
9.69668035e-04, 1.93948615e-02
9.69968329e-04, 1.93936732e-02
9.70268622e-04, 1.93924829e-02
9.70568915e-04, 1.93912927e-02
9.70869209e-04, 1.93901025e-02
9.71169502e-04, 1.93889141e-02
9.71469795e-04, 1.93877239e-02
9.71770089e-04, 1.93865336e-02
9.72070382e-04, 1.93853471e-02
9.72370675e-04, 1.93841550e-02
9.72670969e-04, 1.93829667e-02
9.72971262e-04, 1.93817765e-02
9.73271555e-04, 1.93805881e-02
9.73571849e-04, 1.93793960e-02
9.73872142e-04, 1.93782076e-02
9.74172435e-04, 1.93770193e-02
9.74472729e-04, 1.93758290e-02
9.74773022e-04, 1.93746388e-02
9.75073315e-04, 1.93734486e-02
9.75373609e-04, 1.93722602e-02
9.75673902e-04, 1.93710718e-02
9.75974195e-04, 1.93698816e-02
9.76274488e-04, 1.93686932e-02
9.76574840e-04, 1.93675030e-02
9.76875192e-04, 1.93663128e-02
9.77175543e-04, 1.93651188e-02
9.77475895e-04, 1.93639342e-02
9.77776246e-04, 1.93627421e-02
9.78076598e-04, 1.93615519e-02
9.78376949e-04, 1.93603635e-02
9.78677301e-04, 1.93591751e-02
9.78977652e-04, 1.93579849e-02
9.79278004e-04, 1.93567965e-02
9.79578355e-04, 1.93556063e-02
9.79878707e-04, 1.93544161e-02
9.80179058e-04, 1.93532296e-02
9.80479410e-04, 1.93520356e-02
9.80779761e-04, 1.93508472e-02
9.81080113e-04, 1.93496589e-02
9.81380465e-04, 1.93484686e-02
9.81680816e-04, 1.93472803e-02
9.81981168e-04, 1.93460900e-02
9.82281519e-04, 1.93446446e-02
9.82581871e-04, 1.93438586e-02
9.82882222e-04, 1.93429291e-02
9.83182574e-04, 1.93419959e-02
9.83482925e-04, 1.93410646e-02
9.83783277e-04, 1.93401370e-02
9.84083628e-04, 1.93392038e-02
9.84383980e-04, 1.93382762e-02
9.84684331e-04, 1.93373449e-02
9.84984683e-04, 1.93364136e-02
9.85285034e-04, 1.93354823e-02
9.85585386e-04, 1.93345528e-02
9.85885737e-04, 1.93336215e-02
9.86186089e-04, 1.93326902e-02
9.86486441e-04, 1.93317588e-02
9.86786792e-04, 1.93308312e-02
9.87087144e-04, 1.93298999e-02
9.87387495e-04, 1.93289723e-02
9.87687847e-04, 1.93280373e-02
9.87988198e-04, 1.93271115e-02
9.88288550e-04, 1.93261784e-02
9.88588901e-04, 1.93252470e-02
9.88889253e-04, 1.93243194e-02
9.89189604e-04, 1.93233881e-02
9.89489956e-04, 1.93224568e-02
9.89790307e-04, 1.93215292e-02
9.90090659e-04, 1.93205960e-02
9.90391010e-04, 1.93196647e-02
9.90691362e-04, 1.93187371e-02
9.90991713e-04, 1.93178058e-02
9.91292065e-04, 1.93168726e-02
9.91592417e-04, 1.93159431e-02
9.91892768e-04, 1.93150155e-02
9.92193120e-04, 1.93140823e-02
9.92493471e-04, 1.93131547e-02
9.92793823e-04, 1.93122234e-02
9.93094174e-04, 1.93112940e-02
9.93394526e-04, 1.93103626e-02
9.93694877e-04, 1.93094332e-02
9.93995229e-04, 1.93085019e-02
9.94295580e-04, 1.93075724e-02
9.94595932e-04, 1.93066411e-02
9.94896283e-04, 1.93057135e-02
9.95196635e-04, 1.93047822e-02
9.95496986e-04, 1.93038527e-02
9.95797338e-04, 1.93029232e-02
9.96097689e-04, 1.93019919e-02
9.96398041e-04, 1.93010624e-02
9.96698393e-04, 1.93001330e-02
9.96998744e-04, 1.92992017e-02
9.97299096e-04, 1.92982703e-02
9.97599447e-04, 1.92973409e-02
9.97899799e-04, 1.92964114e-02
9.98200150e-04, 1.92954838e-02
9.98500502e-04, 1.92945525e-02
9.98800853e-04, 1.92936212e-02
9.99101205e-04, 1.92931294e-02
9.99401556e-04, 1.92925129e-02
9.99701908e-04, 1.92919001e-02
1.00000226e-03, 1.92912836e-02
1.00030261e-03, 1.92906708e-02
1.00060296e-03, 1.92900542e-02
1.00090331e-03, 1.92894377e-02
1.00120367e-03, 1.92888249e-02
1.00150402e-03, 1.92882083e-02
1.00180437e-03, 1.92875918e-02
1.00210472e-03, 1.92869809e-02
1.00240507e-03, 1.92863625e-02
1.00270542e-03, 1.92857496e-02
1.00300577e-03, 1.92851350e-02
1.00330613e-03, 1.92845184e-02
1.00360648e-03, 1.92839019e-02
1.00390683e-03, 1.92832891e-02
1.00420718e-03, 1.92826744e-02
1.00450753e-03, 1.92820597e-02
1.00480788e-03, 1.92814432e-02
1.00510824e-03, 1.92808267e-02
1.00540859e-03, 1.92802139e-02
1.00570894e-03, 1.92796011e-02
1.00600929e-03, 1.92789845e-02
1.00630964e-03, 1.92783698e-02
1.00660999e-03, 1.92777552e-02
1.00691034e-03, 1.92771442e-02
1.00721070e-03, 1.92765277e-02
1.00751105e-03, 1.92759112e-02
1.00781140e-03, 1.92752965e-02
1.00811175e-03, 1.92746837e-02
1.00841210e-03, 1.92740709e-02
1.00871245e-03, 1.92734543e-02
1.00901281e-03, 1.92728397e-02
1.00931316e-03, 1.92722250e-02
1.00961351e-03, 1.92716122e-02
1.00991386e-03, 1.92709994e-02
1.01021421e-03, 1.92703847e-02
1.01051456e-03, 1.92697700e-02
1.01081491e-03, 1.92691535e-02
1.01111527e-03, 1.92685407e-02
1.01141562e-03, 1.92679260e-02
1.01171597e-03, 1.92673132e-02
1.01201632e-03, 1.92666985e-02
1.01231667e-03, 1.92660838e-02
1.01261702e-03, 1.92654710e-02
1.01291738e-03, 1.92648564e-02
1.01321773e-03, 1.92642435e-02
1.01351808e-03, 1.92636289e-02
1.01381843e-03, 1.92630142e-02
1.01411878e-03, 1.92624032e-02
1.01441913e-03, 1.92617867e-02
1.01471948e-03, 1.92611720e-02
1.01501984e-03, 1.92605611e-02
1.01532019e-03, 1.92599464e-02
1.01562054e-03, 1.92593355e-02
1.01592089e-03, 1.92587208e-02
1.01622124e-03, 1.92581061e-02
1.01652159e-03, 1.92574915e-02
1.01682195e-03, 1.92568805e-02
1.01712230e-03, 1.92562658e-02
1.01742265e-03, 1.92556530e-02
1.01772300e-03, 1.92550365e-02
1.01802335e-03, 1.92544237e-02
1.01832370e-03, 1.92538127e-02
1.01862405e-03, 1.92531981e-02
1.01892441e-03, 1.92525834e-02
1.01922476e-03, 1.92519706e-02
1.01952511e-03, 1.92513578e-02
1.01982546e-03, 1.92507450e-02
1.02012581e-03, 1.92501321e-02
1.02042616e-03, 1.92495156e-02
1.02072651e-03, 1.92489047e-02
1.02102687e-03, 1.92482919e-02
1.02132722e-03, 1.92475207e-02
1.02162757e-03, 1.92470271e-02
1.02192792e-03, 1.92463249e-02
1.02222827e-03, 1.92456227e-02
1.02252862e-03, 1.92449242e-02
1.02282898e-03, 1.92442182e-02
1.02312933e-03, 1.92435179e-02
1.02342968e-03, 1.92428157e-02
1.02373003e-03, 1.92421153e-02
1.02403038e-03, 1.92414150e-02
1.02433073e-03, 1.92407109e-02
1.02463108e-03, 1.92400087e-02
1.02493144e-03, 1.92393083e-02
1.02523179e-03, 1.92386042e-02
1.02553214e-03, 1.92379020e-02
1.02583249e-03, 1.92372035e-02
1.02613284e-03, 1.92365032e-02
1.02643319e-03, 1.92357991e-02
1.02673355e-03, 1.92350987e-02
1.02703390e-03, 1.92343965e-02
1.02733425e-03, 1.92336962e-02
1.02763460e-03, 1.92329921e-02
1.02793495e-03, 1.92322899e-02
1.02823530e-03, 1.92315914e-02
1.02853565e-03, 1.92308910e-02
1.02883601e-03, 1.92301869e-02
1.02913636e-03, 1.92294866e-02
1.02943671e-03, 1.92287844e-02
1.02973706e-03, 1.92280840e-02
1.03003741e-03, 1.92273818e-02
1.03033776e-03, 1.92266796e-02
1.03063812e-03, 1.92259792e-02
1.03093847e-03, 1.92252789e-02
1.03123882e-03, 1.92245767e-02
1.03153917e-03, 1.92238744e-02
1.03183952e-03, 1.92231759e-02
1.03213987e-03, 1.92224737e-02
1.03244022e-03, 1.92217752e-02
1.03274058e-03, 1.92210730e-02
1.03304093e-03, 1.92203689e-02
1.03334128e-03, 1.92196723e-02
1.03364163e-03, 1.92189682e-02
1.03394198e-03, 1.92182679e-02
1.03424233e-03, 1.92175657e-02
1.03454269e-03, 1.92168653e-02
1.03484304e-03, 1.92161649e-02
1.03514339e-03, 1.92154665e-02
1.03544374e-03, 1.92147624e-02
1.03574409e-03, 1.92140639e-02
1.03604444e-03, 1.92133635e-02
1.03634479e-03, 1.92126594e-02
1.03664515e-03, 1.92119610e-02
1.03694550e-03, 1.92112587e-02
1.03724585e-03, 1.92105584e-02
1.03754620e-03, 1.92098580e-02
1.03784655e-03, 1.92091577e-02
1.03814690e-03, 1.92084573e-02
1.03844726e-03, 1.92077588e-02
1.03874761e-03, 1.92070547e-02
1.03904796e-03, 1.92063525e-02
1.03934831e-03, 1.92056540e-02
1.03964866e-03, 1.92049537e-02
1.03994901e-03, 1.92042515e-02
1.04024936e-03, 1.92035548e-02
1.04054972e-03, 1.92028526e-02
1.04085007e-03, 1.92021523e-02
1.04115042e-03, 1.92014519e-02
1.04145077e-03, 1.92007516e-02
1.04175112e-03, 1.92000512e-02
1.04205147e-03, 1.91993508e-02
1.04235183e-03, 1.91986505e-02
1.04265218e-03, 1.91979483e-02
1.04295253e-03, 1.91972498e-02
1.04325288e-03, 1.91965494e-02
1.04355323e-03, 1.91958491e-02
1.04385358e-03, 1.91951487e-02
1.04415393e-03, 1.91944502e-02
1.04445429e-03, 1.91937480e-02
1.04475464e-03, 1.91930160e-02
1.04505499e-03, 1.91923715e-02
1.04535534e-03, 1.91917270e-02
1.04565569e-03, 1.91910844e-02
1.04595604e-03, 1.91904418e-02
1.04625640e-03, 1.91898011e-02
1.04655675e-03, 1.91891566e-02
1.04685710e-03, 1.91885140e-02
1.04715745e-03, 1.91878695e-02
1.04745780e-03, 1.91872288e-02
1.04775815e-03, 1.91865824e-02
1.04805850e-03, 1.91859379e-02
1.04835886e-03, 1.91852953e-02
1.04865921e-03, 1.91846546e-02
1.04895956e-03, 1.91840120e-02
1.04925991e-03, 1.91833694e-02
1.04956026e-03, 1.91827267e-02
1.04986061e-03, 1.91820823e-02
1.05016096e-03, 1.91814378e-02
1.05046132e-03, 1.91807970e-02
1.05076167e-03, 1.91801544e-02
1.05106202e-03, 1.91795118e-02
1.05136237e-03, 1.91788673e-02
1.05166272e-03, 1.91782229e-02
1.05196307e-03, 1.91775821e-02
1.05226343e-03, 1.91769376e-02
1.05256378e-03, 1.91762950e-02
1.05286413e-03, 1.91756748e-02
1.05316448e-03, 1.91748980e-02
1.05346483e-03, 1.91741474e-02
1.05376518e-03, 1.91733968e-02
1.05406553e-03, 1.91726461e-02
1.05436589e-03, 1.91718936e-02
1.05466624e-03, 1.91711411e-02
1.05496659e-03, 1.91703904e-02
1.05526694e-03, 1.91696398e-02
1.05556729e-03, 1.91688892e-02
1.05586764e-03, 1.91681404e-02
1.05616800e-03, 1.91673879e-02
1.05646835e-03, 1.91666372e-02
1.05676870e-03, 1.91658866e-02
1.05706905e-03, 1.91651341e-02
1.05736940e-03, 1.91643853e-02
1.05766975e-03, 1.91636328e-02
1.05797010e-03, 1.91628821e-02
1.05827046e-03, 1.91621315e-02
1.05857081e-03, 1.91613808e-02
1.05887116e-03, 1.91606283e-02
1.05917151e-03, 1.91598777e-02
1.05947186e-03, 1.91591270e-02
1.05977221e-03, 1.91583764e-02
1.06007257e-03, 1.91576257e-02
1.06037292e-03, 1.91568751e-02
1.06067327e-03, 1.91561244e-02
1.06097362e-03, 1.91553738e-02
1.06127397e-03, 1.91546213e-02
1.06157432e-03, 1.91538706e-02
1.06187467e-03, 1.91531200e-02
1.06217503e-03, 1.91523694e-02
1.06247538e-03, 1.91516187e-02
1.06277573e-03, 1.91508681e-02
1.06307608e-03, 1.91501193e-02
1.06337643e-03, 1.91493668e-02
1.06367678e-03, 1.91486143e-02
1.06397714e-03, 1.91478636e-02
1.06427749e-03, 1.91471130e-02
1.06457784e-03, 1.91463642e-02
1.06487819e-03, 1.91456135e-02
1.06517854e-03, 1.91448629e-02
1.06547889e-03, 1.91441085e-02
1.06577924e-03, 1.91433597e-02
1.06607960e-03, 1.91426091e-02
1.06637995e-03, 1.91418566e-02
1.06668030e-03, 1.91411078e-02
1.06698065e-03, 1.91403572e-02
1.06728100e-03, 1.91396046e-02
1.06758135e-03, 1.91388540e-02
1.06788171e-03, 1.91381015e-02
1.06818206e-03, 1.91373546e-02
1.06848241e-03, 1.91366021e-02
1.06878276e-03, 1.91358514e-02
1.06908311e-03, 1.91351008e-02
1.06938346e-03, 1.91343501e-02
1.06968381e-03, 1.91335976e-02
1.06998417e-03, 1.91328451e-02
1.07028452e-03, 1.91320963e-02
1.07058487e-03, 1.91313475e-02
1.07088522e-03, 1.91305969e-02
1.07118557e-03, 1.91298462e-02
1.07148592e-03, 1.91290956e-02
1.07178628e-03, 1.91283431e-02
1.07208663e-03, 1.91275943e-02
1.07238698e-03, 1.91268455e-02
1.07268733e-03, 1.91260912e-02
1.07298768e-03, 1.91253424e-02
1.07328803e-03, 1.91245917e-02
1.07358838e-03, 1.91238411e-02
1.07388874e-03, 1.91230904e-02
1.07418909e-03, 1.91223379e-02
1.07448944e-03, 1.91215873e-02
1.07478979e-03, 1.91208385e-02
1.07509014e-03, 1.91200878e-02
1.07539049e-03, 1.91193353e-02
1.07569085e-03, 1.91185847e-02
1.07599120e-03, 1.91178359e-02
1.07629155e-03, 1.91170834e-02
1.07659190e-03, 1.91163328e-02
1.07689225e-03, 1.91155840e-02
1.07719260e-03, 1.91148333e-02
1.07749295e-03, 1.91140827e-02
1.07779331e-03, 1.91133320e-02
1.07809366e-03, 1.91125814e-02
1.07839401e-03, 1.91118307e-02
1.07869436e-03, 1.91110801e-02
1.07899471e-03, 1.91103276e-02
1.07929506e-03, 1.91095788e-02
1.07959541e-03, 1.91088282e-02
1.07989577e-03, 1.91080756e-02
1.08019612e-03, 1.91073269e-02
1.08049647e-03, 1.91065762e-02
1.08079682e-03, 1.91058237e-02
1.08109717e-03, 1.91050749e-02
1.08139752e-03, 1.91043243e-02
1.08169788e-03, 1.91035736e-02
1.08199823e-03, 1.91028230e-02
1.08229858e-03, 1.91020723e-02
1.08259893e-03, 1.91013217e-02
1.08289928e-03, 1.91005711e-02
1.08319963e-03, 1.90998223e-02
1.08349998e-03, 1.90990698e-02
1.08380034e-03, 1.90983191e-02
1.08410069e-03, 1.90975685e-02
1.08440104e-03, 1.90968178e-02
1.08470139e-03, 1.90960690e-02
1.08500174e-03, 1.90953147e-02
1.08530209e-03, 1.90945659e-02
1.08560245e-03, 1.90938171e-02
1.08590280e-03, 1.90930665e-02
1.08620315e-03, 1.90923158e-02
1.08650350e-03, 1.90915633e-02
1.08680385e-03, 1.90908145e-02
1.08710420e-03, 1.90900601e-02
1.08740455e-03, 1.90893114e-02
1.08770491e-03, 1.90885626e-02
1.08800526e-03, 1.90878101e-02
1.08830561e-03, 1.90870594e-02
1.08860596e-03, 1.90863106e-02
1.08890631e-03, 1.90855581e-02
1.08920666e-03, 1.90848093e-02
1.08950702e-03, 1.90840587e-02
1.08980737e-03, 1.90833081e-02
1.09010772e-03, 1.90825611e-02
1.09040807e-03, 1.90818068e-02
1.09070842e-03, 1.90810561e-02
1.09100877e-03, 1.90803092e-02
1.09130912e-03, 1.90795567e-02
1.09160948e-03, 1.90788079e-02
1.09190983e-03, 1.90780554e-02
1.09221018e-03, 1.90773066e-02
1.09251053e-03, 1.90765578e-02
1.09281088e-03, 1.90758035e-02
1.09311123e-03, 1.90750547e-02
1.09341159e-03, 1.90743040e-02
1.09371194e-03, 1.90735515e-02
1.09401229e-03, 1.90728046e-02
1.09431264e-03, 1.90720521e-02
1.09461299e-03, 1.90713033e-02
1.09491334e-03, 1.90705545e-02
1.09521369e-03, 1.90698020e-02
1.09551405e-03, 1.90690532e-02
1.09581440e-03, 1.90683007e-02
1.09611475e-03, 1.90675519e-02
1.09641510e-03, 1.90670080e-02
1.09671545e-03, 1.90664828e-02
1.09701580e-03, 1.90659519e-02
1.09731616e-03, 1.90654248e-02
1.09761651e-03, 1.90648977e-02
1.09791686e-03, 1.90643687e-02
1.09821721e-03, 1.90638378e-02
1.09851756e-03, 1.90633126e-02
1.09881791e-03, 1.90627817e-02
1.09911826e-03, 1.90622546e-02
1.09941862e-03, 1.90617274e-02
1.09971897e-03, 1.90611985e-02
1.10001932e-03, 1.90606676e-02
1.10031967e-03, 1.90601405e-02
1.10062002e-03, 1.90596115e-02
1.10092037e-03, 1.90590844e-02
1.10122073e-03, 1.90585554e-02
1.10152108e-03, 1.90580264e-02
1.10182143e-03, 1.90574974e-02
1.10212178e-03, 1.90569721e-02
1.10242213e-03, 1.90564413e-02
1.10272248e-03, 1.90559141e-02
1.10302283e-03, 1.90553851e-02
1.10332319e-03, 1.90548562e-02
1.10362354e-03, 1.90543309e-02
1.10392389e-03, 1.90538000e-02
1.10422424e-03, 1.90532729e-02
1.10452459e-03, 1.90527774e-02
1.10482494e-03, 1.90522820e-02
1.10512529e-03, 1.90517791e-02
1.10542565e-03, 1.90512855e-02
1.10572600e-03, 1.90507900e-02
1.10602635e-03, 1.90502889e-02
1.10632670e-03, 1.90497953e-02
1.10662705e-03, 1.90492962e-02
1.10692740e-03, 1.90487988e-02
1.10722776e-03, 1.90483034e-02
1.10752811e-03, 1.90478042e-02
1.10782846e-03, 1.90473087e-02
1.10812881e-03, 1.90468095e-02
1.10842916e-03, 1.90463122e-02
1.10872951e-03, 1.90458167e-02
1.10902986e-03, 1.90453194e-02
1.10933022e-03, 1.90448221e-02
1.10963057e-03, 1.90443266e-02
1.10993092e-03, 1.90438293e-02
1.11023127e-03, 1.90433301e-02
1.11053162e-03, 1.90428328e-02
1.11083197e-03, 1.90423392e-02
1.11113233e-03, 1.90418418e-02
1.11143268e-03, 1.90413445e-02
1.11173303e-03, 1.90408491e-02
1.11203338e-03, 1.90403499e-02
1.11233373e-03, 1.90398060e-02
1.11263408e-03, 1.90391764e-02
1.11293443e-03, 1.90385506e-02
1.11323479e-03, 1.90379228e-02
1.11353514e-03, 1.90372951e-02
1.11383549e-03, 1.90366637e-02
1.11413584e-03, 1.90360341e-02
1.11443619e-03, 1.90354083e-02
1.11473654e-03, 1.90347787e-02
1.11503690e-03, 1.90341529e-02
1.11533725e-03, 1.90335233e-02
1.11563760e-03, 1.90328937e-02
1.11593795e-03, 1.90322679e-02
1.11623830e-03, 1.90316401e-02
1.11653865e-03, 1.90310124e-02
1.11683900e-03, 1.90303829e-02
1.11713936e-03, 1.90297533e-02
1.11743971e-03, 1.90291274e-02
1.11774006e-03, 1.90284997e-02
1.11804041e-03, 1.90278720e-02
1.11834076e-03, 1.90272424e-02
