[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 12

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.65314523e-03, 1.37171000e-02
-2.65284488e-03, 1.37181431e-02
-2.65254453e-03, 1.37191834e-02
-2.65224418e-03, 1.37202265e-02
-2.65194383e-03, 1.37212686e-02
-2.65164347e-03, 1.37223098e-02
-2.65134312e-03, 1.37233529e-02
-2.65104277e-03, 1.37243951e-02
-2.65074242e-03, 1.37254363e-02
-2.65044207e-03, 1.37264794e-02
-2.65014172e-03, 1.37275206e-02
-2.64984136e-03, 1.37285627e-02
-2.64954101e-03, 1.37296049e-02
-2.64924066e-03, 1.37306470e-02
-2.64894031e-03, 1.37316892e-02
-2.64863996e-03, 1.37327313e-02
-2.64833961e-03, 1.37337735e-02
-2.64803926e-03, 1.37348156e-02
-2.64773890e-03, 1.37358578e-02
-2.64743855e-03, 1.37368990e-02
-2.64713820e-03, 1.37379412e-02
-2.64683785e-03, 1.37389852e-02
-2.64653750e-03, 1.37400264e-02
-2.64623715e-03, 1.37410695e-02
-2.64593679e-03, 1.37421107e-02
-2.64563644e-03, 1.37431528e-02
-2.64533609e-03, 1.37441950e-02
-2.64503574e-03, 1.37452362e-02
-2.64473539e-03, 1.37462793e-02
-2.64443504e-03, 1.37473214e-02
-2.64413469e-03, 1.37483636e-02
-2.64383433e-03, 1.37494067e-02
-2.64353398e-03, 1.37504470e-02
-2.64323363e-03, 1.37514910e-02
-2.64293328e-03, 1.37525322e-02
-2.64263293e-03, 1.37535743e-02
-2.64233258e-03, 1.37546165e-02
-2.64203222e-03, 1.37556577e-02
-2.64173187e-03, 1.37567008e-02
-2.64143152e-03, 1.37577420e-02
-2.64113117e-03, 1.37587842e-02
-2.64083082e-03, 1.37598263e-02
-2.64053047e-03, 1.37608685e-02
-2.64023012e-03, 1.37619115e-02
-2.63992976e-03, 1.37629537e-02
-2.63962941e-03, 1.37639968e-02
-2.63932906e-03, 1.37650380e-02
-2.63902871e-03, 1.37660801e-02
-2.63872836e-03, 1.37671223e-02
-2.63842801e-03, 1.37681635e-02
-2.63812765e-03, 1.37692075e-02
-2.63782730e-03, 1.37702487e-02
-2.63752695e-03, 1.37712909e-02
-2.63722660e-03, 1.37723340e-02
-2.63692625e-03, 1.37733743e-02
-2.63662590e-03, 1.37744173e-02
-2.63632555e-03, 1.37754595e-02
-2.63602519e-03, 1.37765016e-02
-2.63572484e-03, 1.37775447e-02
-2.63542449e-03, 1.37785869e-02
-2.63512414e-03, 1.37796281e-02
-2.63482379e-03, 1.37806702e-02
-2.63452344e-03, 1.37817124e-02
-2.63422308e-03, 1.37827545e-02
-2.63392273e-03, 1.37837967e-02
-2.63362238e-03, 1.37848398e-02
-2.63332203e-03, 1.37858801e-02
-2.63302168e-03, 1.37869231e-02
-2.63272133e-03, 1.37879662e-02
-2.63242098e-03, 1.37890065e-02
-2.63212062e-03, 1.37900505e-02
-2.63182027e-03, 1.37910927e-02
-2.63151992e-03, 1.37921348e-02
-2.63121957e-03, 1.37931770e-02
-2.63091922e-03, 1.37942182e-02
-2.63061887e-03, 1.37952622e-02
-2.63031852e-03, 1.37963044e-02
-2.63001816e-03, 1.37973446e-02
-2.62971781e-03, 1.37985200e-02
-2.62941746e-03, 1.37995370e-02
-2.62911711e-03, 1.38007011e-02
-2.62881676e-03, 1.38018671e-02
-2.62851641e-03, 1.38030304e-02
-2.62821605e-03, 1.38041945e-02
-2.62791570e-03, 1.38053577e-02
-2.62761535e-03, 1.38065238e-02
-2.62731500e-03, 1.38076879e-02
-2.62701465e-03, 1.38088521e-02
-2.62671430e-03, 1.38100162e-02
-2.62641395e-03, 1.38111794e-02
-2.62611359e-03, 1.38123445e-02
-2.62581324e-03, 1.38135105e-02
-2.62551289e-03, 1.38146747e-02
-2.62521254e-03, 1.38158388e-02
-2.62491219e-03, 1.38170030e-02
-2.62461184e-03, 1.38181681e-02
-2.62431148e-03, 1.38193313e-02
-2.62401113e-03, 1.38204973e-02
-2.62371078e-03, 1.38216615e-02
-2.62341043e-03, 1.38228247e-02
-2.62311008e-03, 1.38239888e-02
-2.62280973e-03, 1.38251521e-02
-2.62250938e-03, 1.38263199e-02
-2.62220902e-03, 1.38274813e-02
-2.62190867e-03, 1.38286483e-02
-2.62160832e-03, 1.38298105e-02
-2.62130797e-03, 1.38309756e-02
-2.62100762e-03, 1.38321398e-02
-2.62070727e-03, 1.38333039e-02
-2.62040691e-03, 1.38344690e-02
-2.62010656e-03, 1.38356332e-02
-2.61980621e-03, 1.38367973e-02
-2.61950586e-03, 1.38379633e-02
-2.61920551e-03, 1.38391284e-02
-2.61890516e-03, 1.38402916e-02
-2.61860481e-03, 1.38414558e-02
-2.61830445e-03, 1.38426209e-02
-2.61800410e-03, 1.38437850e-02
-2.61770375e-03, 1.38449492e-02
-2.61740340e-03, 1.38461143e-02
-2.61710305e-03, 1.38472784e-02
-2.61680270e-03, 1.38484435e-02
-2.61650234e-03, 1.38496067e-02
-2.61620199e-03, 1.38507728e-02
-2.61590164e-03, 1.38519369e-02
-2.61560129e-03, 1.38531020e-02
-2.61530094e-03, 1.38542671e-02
-2.61500059e-03, 1.38554312e-02
-2.61470024e-03, 1.38565954e-02
-2.61439988e-03, 1.38577586e-02
-2.61409953e-03, 1.38589265e-02
-2.61379918e-03, 1.38600897e-02
-2.61349883e-03, 1.38612539e-02
-2.61319848e-03, 1.38624180e-02
-2.61289813e-03, 1.38635822e-02
-2.61259777e-03, 1.38647472e-02
-2.61229742e-03, 1.38659114e-02
-2.61199707e-03, 1.38670774e-02
-2.61169672e-03, 1.38682416e-02
-2.61139637e-03, 1.38694067e-02
-2.61109602e-03, 1.38705717e-02
