[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 25

[Data]
X [ m ],Velocity [ m s^-1 ]
1.24955806e-03, 1.48691619e-02
1.24985841e-03, 1.48659497e-02
1.25015876e-03, 1.48627385e-02
1.25045911e-03, 1.48595292e-02
1.25075947e-03, 1.48563208e-02
1.25105982e-03, 1.48531152e-02
1.25136017e-03, 1.48499077e-02
1.25166052e-03, 1.48467030e-02
1.25196087e-03, 1.48435002e-02
1.25226122e-03, 1.48402983e-02
1.25256157e-03, 1.48370974e-02
1.25286193e-03, 1.48338974e-02
1.25316228e-03, 1.48306973e-02
1.25346263e-03, 1.48275020e-02
1.25376298e-03, 1.48243066e-02
1.25406333e-03, 1.48211112e-02
1.25436368e-03, 1.48179177e-02
1.25466404e-03, 1.48147261e-02
1.25496439e-03, 1.48115363e-02
1.25526474e-03, 1.48083456e-02
1.25556509e-03, 1.48051567e-02
1.25586544e-03, 1.48019698e-02
1.25616579e-03, 1.47987846e-02
1.25646614e-03, 1.47955995e-02
1.25676650e-03, 1.47924144e-02
1.25706685e-03, 1.47892339e-02
1.25736720e-03, 1.47860534e-02
1.25766755e-03, 1.47828739e-02
1.25796790e-03, 1.47796953e-02
1.25826825e-03, 1.47765186e-02
1.25856861e-03, 1.47733428e-02
1.25886896e-03, 1.47701679e-02
1.25916931e-03, 1.47669939e-02
1.25946966e-03, 1.47638209e-02
1.25977001e-03, 1.47606507e-02
1.26007036e-03, 1.47574823e-02
1.26037071e-03, 1.47543140e-02
1.26067107e-03, 1.47511456e-02
1.26097142e-03, 1.47479801e-02
1.26127177e-03, 1.47448163e-02
1.26157212e-03, 1.47416536e-02
1.26187247e-03, 1.47384908e-02
1.26217282e-03, 1.47353308e-02
1.26247318e-03, 1.47321709e-02
1.26277353e-03, 1.47290127e-02
1.26307388e-03, 1.47258546e-02
1.26337423e-03, 1.47227002e-02
1.26367458e-03, 1.47195477e-02
1.26397493e-03, 1.47163915e-02
1.26427528e-03, 1.47132417e-02
1.26457564e-03, 1.47100892e-02
1.26487599e-03, 1.47069404e-02
1.26517634e-03, 1.47030847e-02
1.26547669e-03, 1.46991573e-02
1.26577704e-03, 1.46952337e-02
1.26607739e-03, 1.46913119e-02
1.26637775e-03, 1.46873910e-02
1.26667810e-03, 1.46834711e-02
1.26697845e-03, 1.46795558e-02
1.26727880e-03, 1.46756377e-02
1.26757915e-03, 1.46717252e-02
1.26787950e-03, 1.46678155e-02
1.26817985e-03, 1.46639040e-02
1.26848021e-03, 1.46599971e-02
1.26878056e-03, 1.46560892e-02
1.26908091e-03, 1.46521861e-02
1.26938126e-03, 1.46482801e-02
1.26968161e-03, 1.46443807e-02
1.26998196e-03, 1.46404812e-02
1.27028232e-03, 1.46365836e-02
1.27058267e-03, 1.46326888e-02
1.27088302e-03, 1.46287950e-02
1.27118337e-03, 1.46249039e-02
1.27148372e-03, 1.46210128e-02
1.27178407e-03, 1.46171264e-02
1.27208442e-03, 1.46132363e-02
1.27238478e-03, 1.46093536e-02
1.27268513e-03, 1.46054700e-02
1.27298548e-03, 1.46015901e-02
1.27328583e-03, 1.45977093e-02
1.27358618e-03, 1.45938322e-02
1.27388653e-03, 1.45899570e-02
1.27418688e-03, 1.45860827e-02
1.27448724e-03, 1.45822121e-02
1.27478759e-03, 1.45783415e-02
1.27508794e-03, 1.45744728e-02
1.27538829e-03, 1.45706050e-02
1.27568864e-03, 1.45667419e-02
1.27598899e-03, 1.45628778e-02
1.27628935e-03, 1.45590166e-02
1.27658970e-03, 1.45551590e-02
1.27689005e-03, 1.45513006e-02
1.27719040e-03, 1.45474467e-02
1.27749075e-03, 1.45435920e-02
1.27779110e-03, 1.45397391e-02
1.27809145e-03, 1.45358881e-02
1.27839181e-03, 1.45320408e-02
1.27869216e-03, 1.45281944e-02
1.27899251e-03, 1.45243499e-02
1.27929286e-03, 1.45205073e-02
1.27959321e-03, 1.45167764e-02
1.27989356e-03, 1.45130092e-02
1.28019392e-03, 1.45092430e-02
1.28049427e-03, 1.45054795e-02
1.28079462e-03, 1.45017151e-02
1.28109497e-03, 1.44979553e-02
1.28139532e-03, 1.44941946e-02
1.28169567e-03, 1.44904377e-02
1.28199602e-03, 1.44866817e-02
1.28229638e-03, 1.44829256e-02
1.28259673e-03, 1.44791724e-02
1.28289708e-03, 1.44754229e-02
1.28319743e-03, 1.44716715e-02
1.28349778e-03, 1.44679248e-02
1.28379813e-03, 1.44641781e-02
1.28409849e-03, 1.44604333e-02
1.28439884e-03, 1.44566894e-02
1.28469919e-03, 1.44529482e-02
1.28499954e-03, 1.44492080e-02
1.28529989e-03, 1.44454697e-02
1.28560024e-03, 1.44417332e-02
1.28590059e-03, 1.44379986e-02
1.28620095e-03, 1.44342640e-02
1.28650130e-03, 1.44305322e-02
1.28680165e-03, 1.44268041e-02
1.28710200e-03, 1.44230742e-02
1.28740235e-03, 1.44193470e-02
1.28770270e-03, 1.44156218e-02
1.28800306e-03, 1.44118974e-02
1.28830341e-03, 1.44081768e-02
1.28860376e-03, 1.44044561e-02
1.28890411e-03, 1.44007364e-02
1.28920446e-03, 1.43970195e-02
1.28950481e-03, 1.43933045e-02
1.28980516e-03, 1.43895913e-02
1.29010552e-03, 1.43858781e-02
1.29040587e-03, 1.43821677e-02
1.29070622e-03, 1.43784592e-02
1.29100657e-03, 1.43747525e-02
1.29130692e-03, 1.43710468e-02
1.29160727e-03, 1.43673429e-02
1.29190763e-03, 1.43636409e-02
1.29220798e-03, 1.43599408e-02
1.29250833e-03, 1.43562406e-02
1.29280868e-03, 1.43525442e-02
1.29310903e-03, 1.43488478e-02
1.29340938e-03, 1.43451542e-02
1.29370973e-03, 1.43414624e-02
1.29401009e-03, 1.43377716e-02
1.29431044e-03, 1.43340826e-02
1.29461079e-03, 1.43303955e-02
1.29491114e-03, 1.43267103e-02
1.29521149e-03, 1.43230269e-02
1.29551184e-03, 1.43193435e-02
1.29581220e-03, 1.43156629e-02
1.29611255e-03, 1.43112540e-02
1.29641290e-03, 1.43077476e-02
1.29671325e-03, 1.43033601e-02
1.29701360e-03, 1.42989736e-02
1.29731395e-03, 1.42945871e-02
1.29761430e-03, 1.42902015e-02
1.29791466e-03, 1.42858196e-02
1.29821501e-03, 1.42814387e-02
1.29851536e-03, 1.42770596e-02
1.29881571e-03, 1.42726814e-02
1.29911606e-03, 1.42683061e-02
1.29941641e-03, 1.42639317e-02
1.29971677e-03, 1.42595582e-02
1.30001712e-03, 1.42551884e-02
1.30031747e-03, 1.42508186e-02
1.30061782e-03, 1.42464507e-02
1.30091817e-03, 1.42420847e-02
1.30121852e-03, 1.42377215e-02
1.30151887e-03, 1.42333582e-02
1.30181923e-03, 1.42289987e-02
1.30211958e-03, 1.42246401e-02
1.30241993e-03, 1.42202815e-02
1.30272028e-03, 1.42159266e-02
1.30302063e-03, 1.42115718e-02
1.30332098e-03, 1.42072216e-02
1.30362133e-03, 1.42028704e-02
1.30392169e-03, 1.41985202e-02
1.30422204e-03, 1.41941737e-02
1.30452239e-03, 1.41898310e-02
1.30482274e-03, 1.41854864e-02
1.30512309e-03, 1.41811445e-02
1.30542344e-03, 1.41768036e-02
1.30572380e-03, 1.41724655e-02
1.30602415e-03, 1.41681293e-02
1.30632450e-03, 1.41637931e-02
