[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 29

[Data]
X [ m ],Velocity [ m s^-1 ]
2.61535216e-03, 3.43806646e-03
2.61565251e-03, 3.43690347e-03
2.61595286e-03, 3.43574048e-03
2.61625322e-03, 3.43457772e-03
2.61655357e-03, 3.43341520e-03
2.61685392e-03, 3.43225221e-03
2.61715427e-03, 3.43109039e-03
2.61745462e-03, 3.42992810e-03
2.61775497e-03, 3.42876581e-03
2.61805533e-03, 3.42760375e-03
2.61835568e-03, 3.42644169e-03
2.61865603e-03, 3.42527987e-03
2.61895638e-03, 3.42411827e-03
2.61925673e-03, 3.42295691e-03
2.61955708e-03, 3.42179579e-03
2.61985743e-03, 3.42063443e-03
2.62015779e-03, 3.41947353e-03
2.62045814e-03, 3.41831241e-03
2.62075849e-03, 3.41715151e-03
2.62105884e-03, 3.41599132e-03
2.62135919e-03, 3.41483043e-03
2.62165954e-03, 3.41366976e-03
2.62195989e-03, 3.41250957e-03
2.62226025e-03, 3.41134937e-03
2.62256060e-03, 3.41018965e-03
2.62286095e-03, 3.40902968e-03
2.62316130e-03, 3.40786995e-03
2.62346165e-03, 3.40671046e-03
2.62376200e-03, 3.40555049e-03
2.62406236e-03, 3.40439100e-03
2.62436271e-03, 3.40323173e-03
2.62466306e-03, 3.40207270e-03
2.62496341e-03, 3.40091391e-03
2.62526376e-03, 3.39975511e-03
2.62556411e-03, 3.39859631e-03
2.62586446e-03, 3.39743798e-03
2.62616482e-03, 3.39627964e-03
2.62646517e-03, 3.39512131e-03
2.62676552e-03, 3.39396298e-03
2.62706587e-03, 3.39280511e-03
2.62736622e-03, 3.39164725e-03
2.62766657e-03, 3.39048938e-03
2.62796693e-03, 3.38933174e-03
2.62826728e-03, 3.38817434e-03
2.62856763e-03, 3.38701718e-03
2.62886798e-03, 3.38585977e-03
2.62916833e-03, 3.38470284e-03
2.62946868e-03, 3.38354614e-03
2.62976903e-03, 3.38238920e-03
2.63006939e-03, 3.38123227e-03
2.63036974e-03, 3.38007556e-03
2.63067009e-03, 3.37891956e-03
2.63097044e-03, 3.37774027e-03
2.63127079e-03, 3.37657309e-03
2.63157114e-03, 3.37540638e-03
2.63187150e-03, 3.37423943e-03
2.63217185e-03, 3.37307248e-03
2.63247220e-03, 3.37190623e-03
2.63277255e-03, 3.37073999e-03
2.63307290e-03, 3.36957397e-03
2.63337325e-03, 3.36840819e-03
2.63367360e-03, 3.36724264e-03
2.63397396e-03, 3.36607755e-03
2.63427431e-03, 3.36491270e-03
2.63457466e-03, 3.36374715e-03
2.63487501e-03, 3.36258300e-03
2.63517536e-03, 3.36141814e-03
2.63547571e-03, 3.36025399e-03
2.63577607e-03, 3.35908937e-03
2.63607642e-03, 3.35792569e-03
2.63637677e-03, 3.35676200e-03
2.63667712e-03, 3.35559831e-03
2.63697747e-03, 3.35443532e-03
2.63727782e-03, 3.35327187e-03
2.63757817e-03, 3.35210934e-03
2.63787853e-03, 3.35094635e-03
2.63817888e-03, 3.34978406e-03
2.63847923e-03, 3.34862201e-03
2.63877958e-03, 3.34745995e-03
2.63907993e-03, 3.34629812e-03
2.63938028e-03, 3.34513653e-03
2.63968064e-03, 3.34397471e-03
2.63998099e-03, 3.34281405e-03
2.64028134e-03, 3.34165245e-03
2.64058169e-03, 3.34049203e-03
2.64088204e-03, 3.33933136e-03
2.64118239e-03, 3.33817094e-03
2.64148274e-03, 3.33701121e-03
2.64178310e-03, 3.33585101e-03
2.64208345e-03, 3.33469105e-03
2.64238380e-03, 3.33353132e-03
2.64268415e-03, 3.33237275e-03
2.64298450e-03, 3.33121326e-03
2.64328485e-03, 3.33005446e-03
2.64358521e-03, 3.32889543e-03
2.64388556e-03, 3.32773733e-03
2.64418591e-03, 3.32657876e-03
2.64448626e-03, 3.32542113e-03
2.64478661e-03, 3.32426303e-03
2.64508696e-03, 3.32310563e-03
2.64538731e-03, 3.32194846e-03
2.64568767e-03, 3.32079083e-03
2.64598802e-03, 3.31963389e-03
2.64628837e-03, 3.31847742e-03
2.64658872e-03, 3.31732095e-03
2.64688907e-03, 3.31616448e-03
2.64718942e-03, 3.31500848e-03
2.64748977e-03, 3.31385271e-03
2.64779013e-03, 3.31269694e-03
2.64809048e-03, 3.31154140e-03
2.64839083e-03, 3.31038609e-03
2.64869118e-03, 3.30923148e-03
2.64899153e-03, 3.30807618e-03
2.64929188e-03, 3.30692204e-03
2.64959224e-03, 3.30576743e-03
2.64989259e-03, 3.30462400e-03
2.65019294e-03, 3.30345193e-03
2.65049329e-03, 3.30227939e-03
2.65079364e-03, 3.30110732e-03
2.65109399e-03, 3.29993502e-03
2.65139434e-03, 3.29876342e-03
2.65169470e-03, 3.29759135e-03
2.65199505e-03, 3.29641975e-03
2.65229540e-03, 3.29524768e-03
2.65259575e-03, 3.29407607e-03
2.65289610e-03, 3.29290470e-03
2.65319645e-03, 3.29173310e-03
2.65349681e-03, 3.29056196e-03
2.65379716e-03, 3.28939082e-03
2.65409751e-03, 3.28821992e-03
2.65439786e-03, 3.28704878e-03
2.65469821e-03, 3.28587787e-03
2.65499856e-03, 3.28470720e-03
2.65529891e-03, 3.28353606e-03
2.65559927e-03, 3.28236562e-03
2.65589962e-03, 3.28119565e-03
2.65619997e-03, 3.28002474e-03
2.65650032e-03, 3.27885477e-03
2.65680067e-03, 3.27768433e-03
2.65710102e-03, 3.27651436e-03
2.65740138e-03, 3.27534461e-03
2.65770173e-03, 3.27417441e-03
2.65800208e-03, 3.27300467e-03
2.65830243e-03, 3.27183492e-03
2.65860278e-03, 3.27066542e-03
2.65890313e-03, 3.26949637e-03
2.65920348e-03, 3.26832663e-03
2.65950384e-03, 3.26715759e-03
2.65980419e-03, 3.26598808e-03
2.66010454e-03, 3.26481927e-03
2.66040489e-03, 3.26365023e-03
2.66070524e-03, 3.26248142e-03
2.66100559e-03, 3.26131308e-03
2.66130595e-03, 3.26014403e-03
2.66160630e-03, 3.25897592e-03
2.66190665e-03, 3.25780734e-03
2.66220700e-03, 3.25663900e-03
2.66250735e-03, 3.25547066e-03
2.66280770e-03, 3.25430254e-03
2.66310805e-03, 3.25313467e-03
2.66340841e-03, 3.25196702e-03
2.66370876e-03, 3.25079914e-03
2.66400911e-03, 3.24963126e-03
2.66430946e-03, 3.24846338e-03
2.66460981e-03, 3.24729644e-03
2.66491016e-03, 3.24612879e-03
2.66521052e-03, 3.24462447e-03
2.66551087e-03, 3.24388500e-03
2.66581122e-03, 3.24285496e-03
2.66611157e-03, 3.24182492e-03
2.66641192e-03, 3.24079487e-03
2.66671227e-03, 3.23976506e-03
2.66701262e-03, 3.23873525e-03
2.66731298e-03, 3.23770591e-03
2.66761333e-03, 3.23667587e-03
2.66791368e-03, 3.23564629e-03
2.66821403e-03, 3.23461695e-03
2.66851438e-03, 3.23358737e-03
2.66881473e-03, 3.23255849e-03
2.66911509e-03, 3.23152868e-03
2.66941544e-03, 3.23041016e-03
2.66971579e-03, 3.22932168e-03
2.67001614e-03, 3.22823296e-03
2.67031649e-03, 3.22714401e-03
2.67061684e-03, 3.22605576e-03
2.67091719e-03, 3.22496705e-03
2.67121755e-03, 3.22387833e-03
2.67151790e-03, 3.22279031e-03
2.67181825e-03, 3.22170160e-03
2.67211860e-03, 3.22061335e-03
2.67241895e-03, 3.21952486e-03
2.67271930e-03, 3.21843685e-03
2.67301966e-03, 3.21734883e-03
2.67332001e-03, 3.21626058e-03
2.67362036e-03, 3.21517279e-03
2.67392071e-03, 3.21408478e-03
2.67422106e-03, 3.21299676e-03
2.67452141e-03, 3.21190944e-03
2.67482176e-03, 3.21082142e-03
2.67512212e-03, 3.20973364e-03
2.67542247e-03, 3.20864609e-03
2.67572282e-03, 3.20755877e-03
2.67602317e-03, 3.20647145e-03
2.67632352e-03, 3.20538413e-03
2.67662387e-03, 3.20429681e-03
2.67692422e-03, 3.20320972e-03
2.67722458e-03, 3.20212194e-03
2.67752493e-03, 3.20096640e-03
2.67782528e-03, 3.19979130e-03
2.67812563e-03, 3.19861667e-03
2.67842598e-03, 3.19744158e-03
2.67872633e-03, 3.19626671e-03
2.67902669e-03, 3.19509278e-03
2.67932704e-03, 3.19391768e-03
2.67962739e-03, 3.19274398e-03
2.67992774e-03, 3.19156959e-03
2.68022809e-03, 3.19039542e-03
2.68052844e-03, 3.18922149e-03
2.68082879e-03, 3.18804779e-03
2.68112915e-03, 3.18687456e-03
2.68142950e-03, 3.18570109e-03
2.68172985e-03, 3.18452762e-03
2.68203020e-03, 3.18335462e-03
2.68233055e-03, 3.18218116e-03
2.68263090e-03, 3.18100862e-03
2.68293126e-03, 3.17983539e-03
2.68323161e-03, 3.17866309e-03
2.68353196e-03, 3.17749032e-03
2.68383231e-03, 3.17631825e-03
2.68413266e-03, 3.17514595e-03
2.68443301e-03, 3.17397388e-03
2.68473336e-03, 3.17280157e-03
2.68503372e-03, 3.17162997e-03
2.68533407e-03, 3.17045837e-03
2.68563442e-03, 3.16928700e-03
2.68593477e-03, 3.16811563e-03
2.68623512e-03, 3.16694402e-03
2.68653547e-03, 3.16577265e-03
2.68683583e-03, 3.16460198e-03
2.68713618e-03, 3.16343107e-03
2.68743653e-03, 3.16226063e-03
2.68773688e-03, 3.16108996e-03
2.68803723e-03, 3.15991929e-03
2.68833758e-03, 3.15874885e-03
2.68863793e-03, 3.15757887e-03
2.68893829e-03, 3.15640890e-03
2.68923864e-03, 3.15523916e-03
2.68953899e-03, 3.15406919e-03
2.68983934e-03, 3.15289968e-03
2.69013969e-03, 3.15173017e-03
2.69044004e-03, 3.15056113e-03
2.69074040e-03, 3.14939162e-03
2.69104075e-03, 3.14822257e-03
2.69134110e-03, 3.14705377e-03
2.69164145e-03, 3.14588519e-03
2.69194180e-03, 3.14471638e-03
2.69224215e-03, 3.14354803e-03
2.69254250e-03, 3.14237922e-03
2.69284286e-03, 3.14121135e-03
2.69314321e-03, 3.14004323e-03
2.69344356e-03, 3.13887559e-03
2.69374391e-03, 3.13770771e-03
2.69404426e-03, 3.13654006e-03
2.69434461e-03, 3.13537265e-03
2.69464497e-03, 3.13420501e-03
2.69494532e-03, 3.13303806e-03
2.69524567e-03, 3.13187065e-03
2.69554602e-03, 3.13070370e-03
2.69584637e-03, 3.12953722e-03
2.69614672e-03, 3.12837050e-03
2.69644707e-03, 3.12720402e-03
2.69674743e-03, 3.12603731e-03
2.69704778e-03, 3.12487129e-03
2.69734813e-03, 3.12370504e-03
2.69764848e-03, 3.12253903e-03
2.69794883e-03, 3.12137371e-03
2.69824918e-03, 3.12020816e-03
2.69854954e-03, 3.11904261e-03
2.69884989e-03, 3.11787706e-03
2.69915024e-03, 3.11671174e-03
2.69945059e-03, 3.11554689e-03
2.69975094e-03, 3.11438181e-03
2.70005129e-03, 3.11321695e-03


