[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 23

[Data]
X [ m ],Velocity [ m s^-1 ]
6.49548427e-04, 2.00670566e-02
6.49848720e-04, 2.00666189e-02
6.50149013e-04, 2.00661793e-02
6.50449307e-04, 2.00657658e-02
6.50749600e-04, 2.00651977e-02
6.51049893e-04, 2.00646427e-02
6.51350187e-04, 2.00640876e-02
6.51650480e-04, 2.00635307e-02
6.51950773e-04, 2.00629756e-02
6.52251067e-04, 2.00624187e-02
6.52551360e-04, 2.00618636e-02
6.52851653e-04, 2.00613048e-02
6.53151947e-04, 2.00607497e-02
6.53452240e-04, 2.00601947e-02
6.53752533e-04, 2.00596377e-02
6.54052827e-04, 2.00590808e-02
6.54353120e-04, 2.00586971e-02
6.54653413e-04, 2.00579409e-02
6.54953707e-04, 2.00573672e-02
6.55254000e-04, 2.00567916e-02
6.55554293e-04, 2.00562160e-02
6.55854587e-04, 2.00556424e-02
6.56154880e-04, 2.00550668e-02
6.56455173e-04, 2.00544950e-02
6.56755466e-04, 2.00539194e-02
6.57055760e-04, 2.00533457e-02
6.57356053e-04, 2.00527702e-02
6.57656346e-04, 2.00521965e-02
6.57956640e-04, 2.00516209e-02
6.58256933e-04, 2.00510453e-02
6.58557226e-04, 2.00504735e-02
6.58857520e-04, 2.00498980e-02
6.59157813e-04, 2.00493243e-02
6.59458106e-04, 2.00487487e-02
6.59758400e-04, 2.00481731e-02
6.60058693e-04, 2.00476013e-02
6.60358986e-04, 2.00470258e-02
6.60659280e-04, 2.00464521e-02
6.60959573e-04, 2.00458765e-02
6.61259866e-04, 2.00453047e-02
6.61560160e-04, 2.00447273e-02
6.61860453e-04, 2.00441536e-02
6.62160746e-04, 2.00435780e-02
6.62461040e-04, 2.00430043e-02
6.62761333e-04, 2.00424287e-02
6.63061626e-04, 2.00418551e-02
6.63361920e-04, 2.00412832e-02
6.63662213e-04, 2.00407058e-02
6.63962506e-04, 2.00401321e-02
6.64262800e-04, 2.00395584e-02
6.64563093e-04, 2.00389847e-02
6.64863386e-04, 2.00384092e-02
6.65163680e-04, 2.00378355e-02
6.65463973e-04, 2.00372618e-02
6.65764266e-04, 2.00366862e-02
6.66064559e-04, 2.00361125e-02
6.66364853e-04, 2.00355370e-02
6.66665146e-04, 2.00349651e-02
6.66965439e-04, 2.00343896e-02
6.67265733e-04, 2.00338140e-02
6.67566026e-04, 2.00332422e-02
6.67866319e-04, 2.00326685e-02
6.68166613e-04, 2.00320948e-02
6.68466906e-04, 2.00315192e-02
6.68767199e-04, 2.00309455e-02
6.69067493e-04, 2.00303718e-02
6.69367786e-04, 2.00297982e-02
6.69668079e-04, 2.00292226e-02
6.69968373e-04, 2.00286508e-02
6.70268666e-04, 2.00280752e-02
6.70568959e-04, 2.00275015e-02
6.70869253e-04, 2.00269260e-02
6.71169546e-04, 2.00263541e-02
6.71469839e-04, 2.00257767e-02
6.71770133e-04, 2.00252049e-02
6.72070426e-04, 2.00246312e-02
6.72370719e-04, 2.00240575e-02
6.72671013e-04, 2.00234838e-02
6.72971306e-04, 2.00229082e-02
6.73271599e-04, 2.00223364e-02
6.73571893e-04, 2.00217627e-02
6.73872186e-04, 2.00211871e-02
6.74172479e-04, 2.00206134e-02
6.74472773e-04, 2.00200416e-02
6.74773066e-04, 2.00194661e-02
6.75073359e-04, 2.00188924e-02
6.75373652e-04, 2.00183168e-02
6.75673946e-04, 2.00177450e-02
6.75974239e-04, 2.00171731e-02
6.76274532e-04, 2.00165976e-02
6.76574826e-04, 2.00160239e-02
6.76875119e-04, 2.00154502e-02
6.77175412e-04, 2.00148746e-02
6.77475706e-04, 2.00143028e-02
6.77775999e-04, 2.00137291e-02
6.78076292e-04, 2.00131573e-02
6.78376586e-04, 2.00125817e-02
6.78676879e-04, 2.00120080e-02
6.78977172e-04, 2.00114343e-02
6.79277466e-04, 2.00108625e-02
6.79577759e-04, 2.00102888e-02
6.79878052e-04, 2.00097151e-02
6.80178346e-04, 2.00091414e-02
6.80478639e-04, 2.00085677e-02
6.80778932e-04, 2.00079940e-02
6.81079226e-04, 2.00074203e-02
6.81379519e-04, 2.00068448e-02
6.81679812e-04, 2.00062748e-02
6.81980106e-04, 2.00056992e-02
6.82280399e-04, 2.00051256e-02
6.82580692e-04, 2.00045537e-02
6.82880986e-04, 2.00039782e-02
6.83181279e-04, 2.00034045e-02
6.83481572e-04, 2.00028326e-02
6.83781866e-04, 2.00022608e-02
6.84082159e-04, 2.00016871e-02
6.84382452e-04, 2.00011116e-02
6.84682745e-04, 2.00005397e-02
6.84983039e-04, 1.99999660e-02
6.85283332e-04, 1.99993923e-02
6.85583625e-04, 1.99988168e-02
6.85883919e-04, 1.99982468e-02
6.86184212e-04, 1.99974328e-02
6.86484505e-04, 1.99966747e-02
6.86784799e-04, 1.99959204e-02
6.87085092e-04, 1.99951660e-02
6.87385385e-04, 1.99944098e-02
6.87685679e-04, 1.99936554e-02
6.87985972e-04, 1.99929010e-02
6.88286265e-04, 1.99921429e-02
6.88586559e-04, 1.99913885e-02
6.88886852e-04, 1.99906342e-02
6.89187145e-04, 1.99898779e-02
6.89487439e-04, 1.99891236e-02
