[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 27

[Data]
X [ m ],Velocity [ m s^-1 ]
2.01625307e-03, 1.61389057e-02
2.01655342e-03, 1.61378775e-02
2.01685377e-03, 1.61368493e-02
2.01715413e-03, 1.61358193e-02
2.01745448e-03, 1.61347911e-02
2.01775483e-03, 1.61337629e-02
2.01805518e-03, 1.61327329e-02
2.01835553e-03, 1.61317047e-02
2.01865588e-03, 1.61306765e-02
2.01895623e-03, 1.61296446e-02
2.01925659e-03, 1.61286145e-02
2.01955694e-03, 1.61275882e-02
2.01985729e-03, 1.61265582e-02
2.02015764e-03, 1.61255300e-02
2.02045799e-03, 1.61245000e-02
2.02075834e-03, 1.61234736e-02
2.02105870e-03, 1.61224436e-02
2.02135905e-03, 1.61214154e-02
2.02165940e-03, 1.61203835e-02
2.02195975e-03, 1.61193572e-02
2.02226010e-03, 1.61183272e-02
2.02256045e-03, 1.61172990e-02
2.02286080e-03, 1.61162708e-02
2.02316116e-03, 1.61152408e-02
2.02346151e-03, 1.61142144e-02
2.02376186e-03, 1.61131863e-02
2.02406221e-03, 1.61121543e-02
2.02436256e-03, 1.61111280e-02
2.02466291e-03, 1.61100980e-02
2.02496327e-03, 1.61090698e-02
2.02526362e-03, 1.61080379e-02
2.02556397e-03, 1.61070116e-02
2.02586432e-03, 1.61059815e-02
2.02616467e-03, 1.61049552e-02
2.02646502e-03, 1.61039233e-02
2.02676537e-03, 1.61028989e-02
2.02706573e-03, 1.61018670e-02
2.02736608e-03, 1.61008388e-02
2.02766643e-03, 1.60998087e-02
2.02796678e-03, 1.60987824e-02
2.02826713e-03, 1.60977542e-02
2.02856748e-03, 1.60967261e-02
2.02886784e-03, 1.60957891e-02
2.02916819e-03, 1.60945654e-02
2.02946854e-03, 1.60934553e-02
2.02976889e-03, 1.60923414e-02
2.03006924e-03, 1.60912294e-02
2.03036959e-03, 1.60901193e-02
2.03066994e-03, 1.60890073e-02
2.03097030e-03, 1.60878953e-02
2.03127065e-03, 1.60867851e-02
2.03157100e-03, 1.60856750e-02
2.03187135e-03, 1.60845611e-02
2.03217170e-03, 1.60834491e-02
2.03247205e-03, 1.60823371e-02
2.03277241e-03, 1.60812270e-02
2.03307276e-03, 1.60801150e-02
2.03337311e-03, 1.60790049e-02
2.03367346e-03, 1.60778910e-02
2.03397381e-03, 1.60767790e-02
2.03427416e-03, 1.60756689e-02
2.03457451e-03, 1.60745569e-02
2.03487487e-03, 1.60734449e-02
2.03517522e-03, 1.60723329e-02
2.03547557e-03, 1.60712209e-02
2.03577592e-03, 1.60701089e-02
2.03607627e-03, 1.60689987e-02
2.03637662e-03, 1.60678867e-02
2.03667697e-03, 1.60667766e-02
2.03697733e-03, 1.60656646e-02
2.03727768e-03, 1.60645526e-02
2.03757803e-03, 1.60634387e-02
2.03787838e-03, 1.60623286e-02
2.03817873e-03, 1.60612185e-02
2.03847908e-03, 1.60601083e-02
2.03877944e-03, 1.60589963e-02
2.03907979e-03, 1.60578825e-02
2.03938014e-03, 1.60567593e-02
2.03968049e-03, 1.60556100e-02
2.03998084e-03, 1.60544626e-02
2.04028119e-03, 1.60533134e-02
2.04058154e-03, 1.60521660e-02
2.04088190e-03, 1.60510149e-02
2.04118225e-03, 1.60498694e-02
2.04148260e-03, 1.60487220e-02
2.04178295e-03, 1.60475709e-02
2.04208330e-03, 1.60464235e-02
2.04238365e-03, 1.60452742e-02
2.04268401e-03, 1.60441268e-02
2.04298436e-03, 1.60429794e-02
2.04328471e-03, 1.60418320e-02
2.04358506e-03, 1.60406828e-02
2.04388541e-03, 1.60395335e-02
2.04418576e-03, 1.60383843e-02
2.04448611e-03, 1.60372369e-02
2.04478647e-03, 1.60360895e-02
2.04508682e-03, 1.60349403e-02
2.04538717e-03, 1.60337929e-02
2.04568752e-03, 1.60326455e-02
2.04598787e-03, 1.60314962e-02
2.04628822e-03, 1.60303488e-02
2.04658858e-03, 1.60292014e-02
2.04688893e-03, 1.60280541e-02
2.04718928e-03, 1.60269029e-02
2.04748963e-03, 1.60257556e-02
2.04778998e-03, 1.60246082e-02
2.04809033e-03, 1.60234608e-02
2.04839068e-03, 1.60223115e-02
2.04869104e-03, 1.60211623e-02
2.04899139e-03, 1.60200149e-02
2.04929174e-03, 1.60188638e-02
2.04959209e-03, 1.60177182e-02
2.04989244e-03, 1.60165709e-02
2.05019279e-03, 1.60154216e-02
2.05049315e-03, 1.60142742e-02
2.05079350e-03, 1.60131250e-02
2.05109385e-03, 1.60119776e-02
2.05139420e-03, 1.60108302e-02
2.05169455e-03, 1.60096809e-02
2.05199490e-03, 1.60085335e-02
2.05229525e-03, 1.60073843e-02
2.05259561e-03, 1.60062369e-02
2.05289596e-03, 1.60050876e-02
2.05319631e-03, 1.60039403e-02
2.05349666e-03, 1.60027910e-02
2.05379701e-03, 1.60016436e-02
2.05409736e-03, 1.60004962e-02
2.05439772e-03, 1.59993470e-02
2.05469807e-03, 1.59981977e-02
2.05499842e-03, 1.59970503e-02
2.05529877e-03, 1.59959011e-02
2.05559912e-03, 1.59947556e-02
2.05589947e-03, 1.59936063e-02
2.05619982e-03, 1.59924570e-02
2.05650018e-03, 1.59913078e-02
2.05680053e-03, 1.59901604e-02
2.05710088e-03, 1.59890130e-02
2.05740123e-03, 1.59878638e-02
2.05770158e-03, 1.59867164e-02
2.05800193e-03, 1.59855671e-02
2.05830229e-03, 1.59844197e-02
2.05860264e-03, 1.59832723e-02
2.05890299e-03, 1.59821231e-02
2.05920334e-03, 1.59809757e-02
2.05950369e-03, 1.59798265e-02
2.05980404e-03, 1.59786791e-02
2.06010439e-03, 1.59775317e-02
2.06040475e-03, 1.59763824e-02
2.06070510e-03, 1.59752350e-02
2.06100545e-03, 1.59740858e-02
2.06130580e-03, 1.59729384e-02
2.06160615e-03, 1.59717910e-02
2.06190650e-03, 1.59706436e-02
2.06220686e-03, 1.59694925e-02
2.06250721e-03, 1.59683470e-02
2.06280756e-03, 1.59671977e-02
2.06310791e-03, 1.59660485e-02
2.06340826e-03, 1.59649011e-02
2.06370861e-03, 1.59637518e-02
2.06400896e-03, 1.59626026e-02
2.06430932e-03, 1.59614552e-02
2.06460967e-03, 1.59603078e-02
2.06491002e-03, 1.59591604e-02
2.06521037e-03, 1.59580130e-02
2.06551072e-03, 1.59568638e-02
2.06581107e-03, 1.59557164e-02
2.06611142e-03, 1.59545671e-02
2.06641178e-03, 1.59534179e-02
2.06671213e-03, 1.59522705e-02
2.06701248e-03, 1.59511212e-02
2.06731283e-03, 1.59499757e-02
2.06761318e-03, 1.59488264e-02
2.06791353e-03, 1.59476772e-02
2.06821389e-03, 1.59465279e-02
2.06851424e-03, 1.59453806e-02
2.06881459e-03, 1.59442332e-02
2.06911494e-03, 1.59430858e-02
2.06941529e-03, 1.59419365e-02
2.06971564e-03, 1.59407891e-02
2.07001599e-03, 1.59396417e-02
2.07031635e-03, 1.59384925e-02
2.07061670e-03, 1.59373451e-02
2.07091705e-03, 1.59361977e-02
2.07121740e-03, 1.59350485e-02
2.07151775e-03, 1.59339011e-02
2.07181810e-03, 1.59327537e-02
2.07211846e-03, 1.59316044e-02
2.07241881e-03, 1.59304570e-02
2.07271916e-03, 1.59293078e-02
2.07301951e-03, 1.59281585e-02
2.07331986e-03, 1.59270130e-02
2.07362021e-03, 1.59258638e-02
2.07392056e-03, 1.59247145e-02
2.07422092e-03, 1.59235671e-02
2.07452127e-03, 1.59224179e-02
2.07482162e-03, 1.59212723e-02
2.07512197e-03, 1.59201231e-02
2.07542232e-03, 1.59189757e-02
2.07572267e-03, 1.59178264e-02
2.07602303e-03, 1.59166791e-02
2.07632338e-03, 1.59155298e-02
2.07662373e-03, 1.59143806e-02
2.07692408e-03, 1.59132350e-02
2.07722443e-03, 1.59120634e-02
2.07752478e-03, 1.59109253e-02
2.07782513e-03, 1.59097817e-02
2.07812549e-03, 1.59086436e-02
2.07842584e-03, 1.59074999e-02
2.07872619e-03, 1.59063600e-02
2.07902654e-03, 1.59052182e-02
2.07932689e-03, 1.59040783e-02
2.07962724e-03, 1.59029365e-02
2.07992760e-03, 1.59017965e-02
2.08022795e-03, 1.59006547e-02
2.08052830e-03, 1.58995148e-02
2.08082865e-03, 1.58983748e-02
2.08112900e-03, 1.58972330e-02
2.08142935e-03, 1.58960912e-02
2.08172970e-03, 1.58949532e-02
2.08203006e-03, 1.58938114e-02
2.08233041e-03, 1.58926696e-02
2.08263076e-03, 1.58915296e-02
2.08293111e-03, 1.58903878e-02
2.08323146e-03, 1.58892460e-02
2.08353181e-03, 1.58881061e-02
2.08383217e-03, 1.58869680e-02
2.08413252e-03, 1.58858243e-02
2.08443287e-03, 1.58846825e-02
2.08473322e-03, 1.58831310e-02
2.08503357e-03, 1.58823654e-02
2.08533392e-03, 1.58810783e-02
2.08563427e-03, 1.58797912e-02
2.08593463e-03, 1.58785023e-02
2.08623498e-03, 1.58772171e-02
2.08653533e-03, 1.58759281e-02
2.08683568e-03, 1.58746410e-02
2.08713603e-03, 1.58733539e-02
2.08743638e-03, 1.58720650e-02
2.08773674e-03, 1.58707779e-02
2.08803709e-03, 1.58695150e-02
2.08833744e-03, 1.58682112e-02
2.08863779e-03, 1.58669110e-02
2.08893814e-03, 1.58656072e-02
2.08923849e-03, 1.58643052e-02
2.08953884e-03, 1.58630013e-02
2.08983920e-03, 1.58616994e-02
2.09013955e-03, 1.58603955e-02
2.09043990e-03, 1.58590935e-02
2.09074025e-03, 1.58577897e-02
2.09104060e-03, 1.58564877e-02
2.09134095e-03, 1.58551876e-02
2.09164131e-03, 1.58538818e-02
2.09194166e-03, 1.58525780e-02
2.09224201e-03, 1.58512779e-02
2.09254236e-03, 1.58499740e-02
2.09284271e-03, 1.58486720e-02
2.09314306e-03, 1.58473682e-02
2.09344341e-03, 1.58460680e-02
2.09374377e-03, 1.58447661e-02
2.09404412e-03, 1.58434622e-02
2.09434447e-03, 1.58421583e-02
2.09464482e-03, 1.58408564e-02
2.09494517e-03, 1.58395544e-02
2.09524552e-03, 1.58382524e-02
2.09554587e-03, 1.58369485e-02
2.09584623e-03, 1.58356465e-02
2.09614658e-03, 1.58343427e-02
2.09644693e-03, 1.58330426e-02
2.09674728e-03, 1.58317387e-02
2.09704763e-03, 1.58304367e-02
2.09734798e-03, 1.58291347e-02
2.09764834e-03, 1.58278309e-02
2.09794869e-03, 1.58265270e-02
2.09824904e-03, 1.58252250e-02
2.09854939e-03, 1.58239231e-02
2.09884974e-03, 1.58226211e-02
2.09915009e-03, 1.58213191e-02
2.09945044e-03, 1.58200171e-02
2.09975080e-03, 1.58187132e-02
2.10005115e-03, 1.58174094e-02


