[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 14

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.89516018e-03, 4.55852272e-03
-1.89485983e-03, 4.56021447e-03
-1.89455948e-03, 4.56190575e-03
-1.89425913e-03, 4.56359796e-03
-1.89395878e-03, 4.56528924e-03
-1.89365842e-03, 4.56698099e-03
-1.89335807e-03, 4.56867274e-03
-1.89305772e-03, 4.57036495e-03
-1.89275737e-03, 4.57205623e-03
-1.89245702e-03, 4.57374798e-03
-1.89215667e-03, 4.57543926e-03
-1.89185631e-03, 4.57713148e-03
-1.89155596e-03, 4.57882276e-03
-1.89125561e-03, 4.58051451e-03
-1.89095526e-03, 4.58220672e-03
-1.89065491e-03, 4.58389847e-03
-1.89035456e-03, 4.58559021e-03
-1.89005421e-03, 4.58728150e-03
-1.88975385e-03, 4.58897278e-03
-1.88945350e-03, 4.59066499e-03
-1.88915315e-03, 4.59235674e-03
-1.88885280e-03, 4.59404802e-03
-1.88855245e-03, 4.59573977e-03
-1.88825210e-03, 4.59743151e-03
-1.88795174e-03, 4.59912373e-03
-1.88765139e-03, 4.60081501e-03
-1.88735104e-03, 4.60250676e-03
-1.88705069e-03, 4.60419850e-03
-1.88675034e-03, 4.60589025e-03
-1.88644999e-03, 4.60758153e-03
-1.88614964e-03, 4.60927375e-03
-1.88584928e-03, 4.61096503e-03
-1.88554893e-03, 4.61265678e-03
-1.88524858e-03, 4.61434899e-03
-1.88494823e-03, 4.61604074e-03
-1.88464788e-03, 4.61773202e-03
-1.88434753e-03, 4.61942377e-03
-1.88404717e-03, 4.62111598e-03
-1.88374682e-03, 4.62280773e-03
-1.88344647e-03, 4.62449901e-03
-1.88314612e-03, 4.62619122e-03
-1.88284577e-03, 4.62788297e-03
-1.88254542e-03, 4.62957425e-03
-1.88224507e-03, 4.63142805e-03
-1.88194471e-03, 4.63339034e-03
-1.88164436e-03, 4.63535404e-03
-1.88134401e-03, 4.63731727e-03
-1.88104366e-03, 4.63928003e-03
-1.88074331e-03, 4.64124326e-03
-1.88044296e-03, 4.64320602e-03
-1.88014260e-03, 4.64516971e-03
-1.87984225e-03, 4.64713201e-03
-1.87954190e-03, 4.64909524e-03
-1.87924155e-03, 4.65105847e-03
-1.87894120e-03, 4.65302123e-03
-1.87864085e-03, 4.65498446e-03
-1.87834050e-03, 4.65694722e-03
-1.87804014e-03, 4.65891045e-03
-1.87773979e-03, 4.66098404e-03
-1.87743944e-03, 4.66306880e-03
-1.87713909e-03, 4.66515357e-03
-1.87683874e-03, 4.66723880e-03
-1.87653839e-03, 4.66932403e-03
-1.87623804e-03, 4.67140879e-03
-1.87593768e-03, 4.67349403e-03
-1.87563733e-03, 4.67557972e-03
-1.87533698e-03, 4.67766402e-03
-1.87503663e-03, 4.67974925e-03
-1.87473628e-03, 4.68183402e-03
-1.87443593e-03, 4.68391879e-03
-1.87413557e-03, 4.68600448e-03
-1.87383522e-03, 4.68808925e-03
-1.87353487e-03, 4.69017355e-03
-1.87323452e-03, 4.69225924e-03
-1.87293417e-03, 4.69434448e-03
-1.87263382e-03, 4.69642971e-03
-1.87233347e-03, 4.69851447e-03
-1.87203311e-03, 4.70059924e-03
-1.87173276e-03, 4.70268447e-03
-1.87143241e-03, 4.70476924e-03
-1.87113206e-03, 4.70685400e-03
-1.87083171e-03, 4.70893923e-03
-1.87053136e-03, 4.71102446e-03
-1.87023100e-03, 4.71310923e-03
-1.86993065e-03, 4.71519493e-03
-1.86963030e-03, 4.71727923e-03
-1.86932995e-03, 4.71936446e-03
-1.86902960e-03, 4.72145015e-03
-1.86872925e-03, 4.72353492e-03
-1.86842890e-03, 4.72561968e-03
-1.86812854e-03, 4.72770538e-03
-1.86782819e-03, 4.72978968e-03
-1.86752784e-03, 4.73187445e-03
-1.86722749e-03, 4.73396014e-03
-1.86692714e-03, 4.73604491e-03
-1.86662679e-03, 4.73813014e-03
-1.86632643e-03, 4.74021537e-03
-1.86602608e-03, 4.74230014e-03
-1.86572573e-03, 4.74438490e-03
-1.86542538e-03, 4.74647013e-03
-1.86512503e-03, 4.74855537e-03
-1.86482468e-03, 4.75064013e-03
-1.86452433e-03, 4.75272583e-03
-1.86422397e-03, 4.75481059e-03
-1.86392362e-03, 4.75689536e-03
-1.86362327e-03, 4.75898059e-03
-1.86332292e-03, 4.76106582e-03
-1.86302257e-03, 4.76315012e-03
-1.86272222e-03, 4.76523582e-03
-1.86242186e-03, 4.76732105e-03
-1.86212151e-03, 4.76940582e-03
-1.86182116e-03, 4.77149105e-03
-1.86152081e-03, 4.77357581e-03
-1.86122046e-03, 4.77566104e-03
-1.86092011e-03, 4.77774628e-03
-1.86061976e-03, 4.77983104e-03
-1.86031940e-03, 4.78191627e-03
-1.86001905e-03, 4.78400104e-03
-1.85971870e-03, 4.78608673e-03
-1.85941835e-03, 4.78817150e-03
-1.85911800e-03, 4.79025720e-03
-1.85881765e-03, 4.79234196e-03
-1.85851729e-03, 4.79442673e-03
-1.85821694e-03, 4.79651196e-03
-1.85791659e-03, 4.79859672e-03
-1.85761624e-03, 4.80068196e-03
-1.85731589e-03, 4.80276719e-03
-1.85701554e-03, 4.80485242e-03
-1.85671519e-03, 4.80693718e-03
-1.85641483e-03, 4.80902242e-03
-1.85611448e-03, 4.81110765e-03
-1.85581413e-03, 4.81319241e-03
-1.85551378e-03, 4.81527764e-03
-1.85521343e-03, 4.81736241e-03
-1.85491308e-03, 4.81944764e-03
-1.85461272e-03, 4.82153287e-03
-1.85431237e-03, 4.82361810e-03
-1.85401202e-03, 4.82570333e-03
-1.85371167e-03, 4.82778810e-03
-1.85341132e-03, 4.82987287e-03
-1.85311097e-03, 4.83195856e-03
-1.85281062e-03, 4.83404333e-03
-1.85251026e-03, 4.83612809e-03
-1.85220991e-03, 4.83821379e-03
-1.85190956e-03, 4.84029902e-03
-1.85160921e-03, 4.84238379e-03
-1.85130886e-03, 4.84446902e-03
-1.85100851e-03, 4.84655425e-03
-1.85070815e-03, 4.84863902e-03
-1.85040780e-03, 4.85072378e-03
-1.85010745e-03, 4.85280948e-03
-1.84980710e-03, 4.85489378e-03
-1.84950675e-03, 4.85697947e-03
-1.84920640e-03, 4.85906471e-03
-1.84890605e-03, 4.86114994e-03
-1.84860569e-03, 4.86323563e-03
-1.84830534e-03, 4.86532040e-03
-1.84800499e-03, 4.86740516e-03
-1.84770464e-03, 4.86949040e-03
-1.84740429e-03, 4.87157563e-03
-1.84710394e-03, 4.87366039e-03
-1.84680359e-03, 4.87574562e-03
-1.84650323e-03, 4.87783132e-03
-1.84620288e-03, 4.87991609e-03
-1.84590253e-03, 4.88200132e-03
-1.84560218e-03, 4.88408608e-03
-1.84530183e-03, 4.88617131e-03
-1.84500148e-03, 4.88825655e-03
-1.84470112e-03, 4.89034131e-03
-1.84440077e-03, 4.89242654e-03
-1.84410042e-03, 4.89451224e-03
-1.84380007e-03, 4.89659701e-03
-1.84349972e-03, 4.89868177e-03
-1.84319937e-03, 4.90076793e-03
-1.84289902e-03, 4.90285270e-03
-1.84259866e-03, 4.90493700e-03
-1.84229831e-03, 4.90702223e-03
-1.84199796e-03, 4.90910746e-03
-1.84169761e-03, 4.91119269e-03
-1.84139726e-03, 4.91327792e-03
-1.84109691e-03, 4.91536362e-03
-1.84079655e-03, 4.91744792e-03
-1.84049620e-03, 4.91953315e-03
-1.84019585e-03, 4.92161885e-03
-1.83989550e-03, 4.92370361e-03
-1.83959515e-03, 4.92578885e-03
-1.83929480e-03, 4.92787361e-03
-1.83899445e-03, 4.92995884e-03
-1.83869409e-03, 4.93204454e-03
-1.83839374e-03, 4.93412977e-03
-1.83809339e-03, 4.93621454e-03
-1.83779304e-03, 4.93829977e-03
-1.83749269e-03, 4.94038500e-03
-1.83719234e-03, 4.94246976e-03
-1.83689198e-03, 4.94455500e-03
-1.83659163e-03, 4.94664023e-03
-1.83629128e-03, 4.94872499e-03
-1.83599093e-03, 4.95081116e-03
-1.83569058e-03, 4.95289592e-03
-1.83539023e-03, 4.95498069e-03
-1.83508988e-03, 4.95706592e-03
-1.83478952e-03, 4.95915115e-03
-1.83448917e-03, 4.96123591e-03
-1.83418882e-03, 4.96332161e-03
-1.83388847e-03, 4.96540684e-03
-1.83358812e-03, 4.96749207e-03
-1.83328777e-03, 4.96957731e-03
-1.83298741e-03, 4.97166254e-03
-1.83268706e-03, 4.97374777e-03
-1.83238671e-03, 4.97583300e-03
-1.83208636e-03, 4.97791776e-03
-1.83178601e-03, 4.98000346e-03
-1.83148566e-03, 4.98208869e-03
-1.83118531e-03, 4.98417299e-03
-1.83088495e-03, 4.98625869e-03
-1.83058460e-03, 4.98834345e-03
-1.83028425e-03, 4.99042915e-03
-1.82998390e-03, 4.99251438e-03
-1.82968355e-03, 4.99460008e-03
-1.82938320e-03, 4.99668438e-03
-1.82908284e-03, 4.99876868e-03
-1.82878249e-03, 5.00085298e-03
-1.82848214e-03, 5.00293728e-03
-1.82818179e-03, 5.00502158e-03
-1.82788144e-03, 5.00710635e-03
-1.82758109e-03, 5.00918971e-03
-1.82728074e-03, 5.01127448e-03
-1.82698038e-03, 5.01335878e-03
-1.82668003e-03, 5.01544354e-03
-1.82637968e-03, 5.01752784e-03
-1.82607933e-03, 5.01961214e-03
-1.82577898e-03, 5.02169598e-03
-1.82547863e-03, 5.02378074e-03
-1.82517827e-03, 5.02586458e-03
-1.82487792e-03, 5.02794888e-03
-1.82457757e-03, 5.03003364e-03
-1.82427722e-03, 5.03211794e-03
-1.82397687e-03, 5.03420224e-03
-1.82367652e-03, 5.03628608e-03
-1.82337617e-03, 5.03837038e-03
-1.82307581e-03, 5.04045514e-03
-1.82277546e-03, 5.04253944e-03
-1.82247511e-03, 5.04462421e-03
-1.82217476e-03, 5.04670804e-03
-1.82187441e-03, 5.04879234e-03
-1.82157406e-03, 5.05087664e-03
-1.82127370e-03, 5.05296141e-03
-1.82097335e-03, 5.05504571e-03
-1.82067300e-03, 5.05712954e-03
-1.82037265e-03, 5.05921384e-03
-1.82007230e-03, 5.06129814e-03
-1.81977195e-03, 5.06338244e-03
-1.81947160e-03, 5.06546674e-03
-1.81917124e-03, 5.06755104e-03
-1.81887089e-03, 5.06963534e-03
-1.81857054e-03, 5.07172011e-03
-1.81827019e-03, 5.07380441e-03
-1.81796984e-03, 5.07588824e-03
-1.81766949e-03, 5.07797254e-03
-1.81736914e-03, 5.08005731e-03
-1.81706878e-03, 5.08214161e-03
-1.81676843e-03, 5.08422591e-03
-1.81646808e-03, 5.08631021e-03
-1.81616773e-03, 5.08839451e-03
-1.81586738e-03, 5.09047927e-03
-1.81556703e-03, 5.09256311e-03
-1.81526667e-03, 5.09464787e-03
-1.81496632e-03, 5.09673217e-03
-1.81466597e-03, 5.09881601e-03
-1.81436562e-03, 5.10090077e-03
-1.81406527e-03, 5.10298507e-03
-1.81376492e-03, 5.10506937e-03
-1.81346457e-03, 5.10715367e-03
-1.81316421e-03, 5.10923797e-03
-1.81286386e-03, 5.11132227e-03
-1.81256351e-03, 5.11340657e-03
-1.81226316e-03, 5.11549087e-03
-1.81196281e-03, 5.11757564e-03
-1.81166246e-03, 5.11965947e-03
-1.81136210e-03, 5.12174377e-03
-1.81106175e-03, 5.12304949e-03
-1.81076140e-03, 5.12585184e-03
-1.81046105e-03, 5.12789376e-03
-1.81016070e-03, 5.12993569e-03
-1.80986035e-03, 5.13197808e-03
-1.80956000e-03, 5.13402000e-03
-1.80925964e-03, 5.13606286e-03
-1.80895929e-03, 5.13810478e-03
-1.80865894e-03, 5.14014717e-03
-1.80835859e-03, 5.14218910e-03
-1.80805824e-03, 5.14423102e-03
-1.80775789e-03, 5.14627341e-03
-1.80745753e-03, 5.14831580e-03
-1.80715718e-03, 5.15035773e-03
-1.80685683e-03, 5.15239965e-03
-1.80655648e-03, 5.15444251e-03
-1.80625613e-03, 5.15648536e-03
-1.80595578e-03, 5.15852729e-03
-1.80565543e-03, 5.16056968e-03
-1.80535507e-03, 5.16261207e-03
-1.80505472e-03, 5.16465446e-03
-1.80475437e-03, 5.16669638e-03
-1.80445402e-03, 5.16873877e-03
-1.80415367e-03, 5.17078117e-03
-1.80385332e-03, 5.17282402e-03
-1.80355296e-03, 5.17486641e-03
-1.80325261e-03, 5.17690880e-03
-1.80295226e-03, 5.17895166e-03
-1.80265191e-03, 5.18099405e-03
-1.80235156e-03, 5.18303644e-03
-1.80205121e-03, 5.18507883e-03
-1.80175086e-03, 5.18712122e-03
-1.80145050e-03, 5.18916408e-03
-1.80115015e-03, 5.19120647e-03
-1.80084980e-03, 5.19324886e-03
-1.80054945e-03, 5.19529171e-03
-1.80024910e-03, 5.19733410e-03
-1.79994875e-03, 5.19937743e-03


