[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.14955793e-03, 1.56592205e-02
2.14985828e-03, 1.56583618e-02
2.15015863e-03, 1.56575013e-02
2.15045898e-03, 1.56566426e-02
2.15075933e-03, 1.56557839e-02
2.15105969e-03, 1.56549253e-02
2.15136004e-03, 1.56540647e-02
2.15166039e-03, 1.56532079e-02
2.15196074e-03, 1.56523492e-02
2.15226109e-03, 1.56514905e-02
2.15256144e-03, 1.56506319e-02
2.15286179e-03, 1.56497713e-02
2.15316215e-03, 1.56489126e-02
2.15346250e-03, 1.56480540e-02
2.15376285e-03, 1.56471953e-02
2.15406320e-03, 1.56463366e-02
2.15436355e-03, 1.56454779e-02
2.15466390e-03, 1.56446192e-02
2.15496426e-03, 1.56437606e-02
2.15526461e-03, 1.56429019e-02
2.15556496e-03, 1.56420432e-02
2.15586531e-03, 1.56411845e-02
2.15616566e-03, 1.56403240e-02
2.15646601e-03, 1.56394672e-02
2.15676636e-03, 1.56386085e-02
2.15706672e-03, 1.56377479e-02
2.15736707e-03, 1.56368911e-02
2.15766742e-03, 1.56360324e-02
2.15796777e-03, 1.56351738e-02
2.15826812e-03, 1.56343132e-02
2.15856847e-03, 1.56334564e-02
2.15886883e-03, 1.56325959e-02
2.15916918e-03, 1.56317372e-02
2.15946953e-03, 1.56308785e-02
2.15976988e-03, 1.56300180e-02
2.16007023e-03, 1.56291611e-02
2.16037058e-03, 1.56283025e-02
2.16067093e-03, 1.56274419e-02
2.16097129e-03, 1.56265851e-02
2.16127164e-03, 1.56257246e-02
2.16157199e-03, 1.56248678e-02
2.16187234e-03, 1.56240081e-02
2.16217269e-03, 1.56231485e-02
2.16247304e-03, 1.56222908e-02
2.16277339e-03, 1.56214330e-02
2.16307375e-03, 1.56205734e-02
2.16337410e-03, 1.56197138e-02
2.16367445e-03, 1.56188551e-02
2.16397480e-03, 1.56179965e-02
2.16427515e-03, 1.56171359e-02
2.16457550e-03, 1.56162791e-02
2.16487586e-03, 1.56154195e-02
2.16517621e-03, 1.56145608e-02
2.16547656e-03, 1.56137021e-02
2.16577691e-03, 1.56128434e-02
2.16607726e-03, 1.56119857e-02
2.16637761e-03, 1.56111261e-02
2.16667796e-03, 1.56102665e-02
2.16697832e-03, 1.56094087e-02
2.16727867e-03, 1.56085500e-02
2.16757902e-03, 1.56076904e-02
2.16787937e-03, 1.56068318e-02
2.16817972e-03, 1.56059740e-02
2.16848007e-03, 1.56051153e-02
2.16878043e-03, 1.56042557e-02
2.16908078e-03, 1.56033980e-02
2.16938113e-03, 1.56025374e-02
2.16968148e-03, 1.56016788e-02
2.16998183e-03, 1.56008210e-02
2.17028218e-03, 1.55999614e-02
2.17058253e-03, 1.55991036e-02
2.17088289e-03, 1.55982450e-02
2.17118324e-03, 1.55973863e-02
2.17148359e-03, 1.55965276e-02
2.17178394e-03, 1.55956680e-02
2.17208429e-03, 1.55948093e-02
2.17238464e-03, 1.55939497e-02
2.17268500e-03, 1.55930426e-02
2.17298535e-03, 1.55921718e-02
2.17328570e-03, 1.55913001e-02
2.17358605e-03, 1.55904293e-02
2.17388640e-03, 1.55895567e-02
2.17418675e-03, 1.55886859e-02
2.17448710e-03, 1.55878123e-02
2.17478746e-03, 1.55869415e-02
2.17508781e-03, 1.55860689e-02
2.17538816e-03, 1.55851971e-02
2.17568851e-03, 1.55843254e-02
2.17598886e-03, 1.55834537e-02
2.17628921e-03, 1.55825829e-02
2.17658957e-03, 1.55817103e-02
2.17688992e-03, 1.55808404e-02
2.17719027e-03, 1.55799678e-02
2.17749062e-03, 1.55790960e-02
2.17779097e-03, 1.55782225e-02
2.17809132e-03, 1.55773517e-02
2.17839167e-03, 1.55764809e-02
2.17869203e-03, 1.55756082e-02
2.17899238e-03, 1.55747375e-02
2.17929273e-03, 1.55738648e-02
2.17959308e-03, 1.55729949e-02
2.17989343e-03, 1.55721214e-02
2.18019378e-03, 1.55712487e-02
2.18049414e-03, 1.55703770e-02
2.18079449e-03, 1.55695062e-02
2.18109484e-03, 1.55686345e-02
2.18139519e-03, 1.55677618e-02
2.18169554e-03, 1.55668901e-02
2.18199589e-03, 1.55660193e-02
2.18229624e-03, 1.55651467e-02
2.18259660e-03, 1.55642759e-02
2.18289695e-03, 1.55634042e-02
2.18319730e-03, 1.55625315e-02
2.18349765e-03, 1.55615974e-02
2.18379800e-03, 1.55605432e-02
2.18409835e-03, 1.55594116e-02
2.18439871e-03, 1.55582782e-02
2.18469906e-03, 1.55571448e-02
2.18499941e-03, 1.55560113e-02
2.18529976e-03, 1.55548807e-02
2.18560011e-03, 1.55537473e-02
2.18590046e-03, 1.55526139e-02
2.18620081e-03, 1.55514823e-02
2.18650117e-03, 1.55503508e-02
2.18680152e-03, 1.55492174e-02
2.18710187e-03, 1.55480849e-02
2.18740222e-03, 1.55469514e-02
2.18770257e-03, 1.55458208e-02
2.18800292e-03, 1.55446865e-02
2.18830328e-03, 1.55435530e-02
2.18860363e-03, 1.55424206e-02
2.18890398e-03, 1.55412639e-02
2.18920433e-03, 1.55400122e-02
2.18950468e-03, 1.55389728e-02
2.18980503e-03, 1.55378180e-02
