[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 13

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.19636178e-03, 1.55075872e-02
-2.19606142e-03, 1.55086620e-02
-2.19576107e-03, 1.55097349e-02
-2.19546072e-03, 1.55108077e-02
-2.19516037e-03, 1.55118797e-02
-2.19486002e-03, 1.55129535e-02
-2.19455967e-03, 1.55140273e-02
-2.19425932e-03, 1.55151002e-02
-2.19395896e-03, 1.55161740e-02
-2.19365861e-03, 1.55172460e-02
-2.19335826e-03, 1.55183189e-02
-2.19305791e-03, 1.55193908e-02
-2.19275756e-03, 1.55204656e-02
-2.19245721e-03, 1.55215366e-02
-2.19215686e-03, 1.55226113e-02
-2.19185650e-03, 1.55236842e-02
-2.19155615e-03, 1.55247571e-02
-2.19125580e-03, 1.55258290e-02
-2.19095545e-03, 1.55269038e-02
-2.19065510e-03, 1.55279776e-02
-2.19035475e-03, 1.55290486e-02
-2.19005439e-03, 1.55301215e-02
-2.18975404e-03, 1.55311944e-02
-2.18945369e-03, 1.55322682e-02
-2.18915334e-03, 1.55333420e-02
-2.18885299e-03, 1.55344121e-02
-2.18855264e-03, 1.55354869e-02
-2.18825229e-03, 1.55365607e-02
-2.18795193e-03, 1.55376326e-02
-2.18765158e-03, 1.55387055e-02
-2.18735123e-03, 1.55397765e-02
-2.18705088e-03, 1.55408513e-02
-2.18675053e-03, 1.55419251e-02
-2.18645018e-03, 1.55429980e-02
-2.18614982e-03, 1.55440709e-02
-2.18584947e-03, 1.55451428e-02
-2.18554912e-03, 1.55462166e-02
-2.18524877e-03, 1.55472914e-02
-2.18494842e-03, 1.55483633e-02
-2.18464807e-03, 1.55494362e-02
-2.18434772e-03, 1.55505091e-02
-2.18404736e-03, 1.55515820e-02
-2.18374701e-03, 1.55526539e-02
-2.18344666e-03, 1.55537287e-02
-2.18314631e-03, 1.55548006e-02
-2.18284596e-03, 1.55558735e-02
-2.18254561e-03, 1.55569473e-02
-2.18224525e-03, 1.55580193e-02
-2.18194490e-03, 1.55590940e-02
-2.18164455e-03, 1.55601669e-02
-2.18134420e-03, 1.55612379e-02
-2.18104385e-03, 1.55623127e-02
-2.18074350e-03, 1.55633846e-02
-2.18044315e-03, 1.55644594e-02
-2.18014279e-03, 1.55655304e-02
-2.17984244e-03, 1.55666042e-02
-2.17954209e-03, 1.55676780e-02
-2.17924174e-03, 1.55687509e-02
-2.17894139e-03, 1.55698238e-02
-2.17864104e-03, 1.55708967e-02
-2.17834068e-03, 1.55719696e-02
-2.17804033e-03, 1.55730424e-02
-2.17773998e-03, 1.55741163e-02
-2.17743963e-03, 1.55751891e-02
-2.17713928e-03, 1.55762611e-02
-2.17683893e-03, 1.55773349e-02
-2.17653858e-03, 1.55784078e-02
-2.17623822e-03, 1.55794807e-02
-2.17593787e-03, 1.55805545e-02
-2.17563752e-03, 1.55816264e-02
-2.17533717e-03, 1.55826993e-02
-2.17503682e-03, 1.55837722e-02
-2.17473647e-03, 1.55848460e-02
-2.17443611e-03, 1.55859189e-02
-2.17413576e-03, 1.55866817e-02
-2.17383541e-03, 1.55874072e-02
-2.17353506e-03, 1.55891227e-02
-2.17323471e-03, 1.55901751e-02
-2.17293436e-03, 1.55912321e-02
-2.17263401e-03, 1.55922873e-02
-2.17233365e-03, 1.55933425e-02
-2.17203330e-03, 1.55943995e-02
-2.17173295e-03, 1.55954538e-02
-2.17143260e-03, 1.55965080e-02
-2.17113225e-03, 1.55975632e-02
-2.17083190e-03, 1.55986203e-02
-2.17053154e-03, 1.55996736e-02
-2.17023119e-03, 1.56007307e-02
-2.16993084e-03, 1.56017859e-02
-2.16963049e-03, 1.56028401e-02
-2.16933014e-03, 1.56038953e-02
-2.16902979e-03, 1.56049514e-02
-2.16872944e-03, 1.56060057e-02
-2.16842908e-03, 1.56070609e-02
-2.16812873e-03, 1.56081179e-02
-2.16782838e-03, 1.56091722e-02
-2.16752803e-03, 1.56102283e-02
-2.16722768e-03, 1.56112816e-02
-2.16692733e-03, 1.56123377e-02
-2.16662697e-03, 1.56133929e-02
-2.16632662e-03, 1.56144481e-02
-2.16602627e-03, 1.56155042e-02
-2.16572592e-03, 1.56165594e-02
-2.16542557e-03, 1.56176146e-02
-2.16512522e-03, 1.56186717e-02
-2.16482487e-03, 1.56197259e-02
-2.16452451e-03, 1.56207792e-02
-2.16422416e-03, 1.56218354e-02
-2.16392381e-03, 1.56228924e-02
-2.16362346e-03, 1.56239457e-02
-2.16332311e-03, 1.56250019e-02
-2.16302276e-03, 1.56260580e-02
-2.16272241e-03, 1.56271122e-02
-2.16242205e-03, 1.56281684e-02
-2.16212170e-03, 1.56292226e-02
-2.16182135e-03, 1.56302787e-02
-2.16152100e-03, 1.56313349e-02
-2.16122065e-03, 1.56323891e-02
-2.16092030e-03, 1.56334434e-02
-2.16061994e-03, 1.56344995e-02
-2.16031959e-03, 1.56355556e-02
-2.16001924e-03, 1.56366099e-02
-2.15971889e-03, 1.56376660e-02
-2.15941854e-03, 1.56387221e-02
-2.15911819e-03, 1.56397764e-02
-2.15881784e-03, 1.56408325e-02
-2.15851748e-03, 1.56418867e-02
-2.15821713e-03, 1.56429410e-02
-2.15791678e-03, 1.56439971e-02
-2.15761643e-03, 1.56450532e-02
-2.15731608e-03, 1.56461075e-02
-2.15701573e-03, 1.56471636e-02
-2.15671537e-03, 1.56482197e-02
-2.15641502e-03, 1.56492759e-02
-2.15611467e-03, 1.56503301e-02
-2.15581432e-03, 1.56513862e-02
-2.15551397e-03, 1.56524405e-02
-2.15521362e-03, 1.56534966e-02
-2.15491327e-03, 1.56545509e-02
-2.15461291e-03, 1.56556070e-02
-2.15431256e-03, 1.56566612e-02
-2.15401221e-03, 1.56577192e-02
-2.15371186e-03, 1.56587735e-02
-2.15341151e-03, 1.56598296e-02
-2.15311116e-03, 1.56608839e-02
-2.15281080e-03, 1.56619381e-02
-2.15251045e-03, 1.56629961e-02
-2.15221010e-03, 1.56640504e-02
-2.15190975e-03, 1.56651046e-02
-2.15160940e-03, 1.56661607e-02
-2.15130905e-03, 1.56672169e-02
-2.15100870e-03, 1.56682711e-02
-2.15070834e-03, 1.56693272e-02
-2.15040799e-03, 1.56703815e-02
-2.15010764e-03, 1.56714376e-02
-2.14980729e-03, 1.56724919e-02
-2.14950694e-03, 1.56735498e-02
-2.14920659e-03, 1.56746041e-02
-2.14890623e-03, 1.56756584e-02
-2.14860588e-03, 1.56767145e-02
-2.14830553e-03, 1.56777706e-02
-2.14800518e-03, 1.56788249e-02
-2.14770483e-03, 1.56798791e-02
-2.14740448e-03, 1.56809371e-02
-2.14710413e-03, 1.56819914e-02
-2.14680377e-03, 1.56830475e-02
-2.14650342e-03, 1.56841036e-02
-2.14620307e-03, 1.56851579e-02
-2.14590272e-03, 1.56862140e-02
-2.14560237e-03, 1.56872682e-02
-2.14530202e-03, 1.56883262e-02
-2.14500166e-03, 1.56893805e-02
-2.14470131e-03, 1.56904347e-02
-2.14440096e-03, 1.56914908e-02
-2.14410061e-03, 1.56925470e-02
-2.14380026e-03, 1.56936031e-02
-2.14349991e-03, 1.56946573e-02
-2.14319956e-03, 1.56957135e-02
-2.14289920e-03, 1.56967696e-02
-2.14259885e-03, 1.56978220e-02
-2.14229850e-03, 1.56988800e-02
-2.14199815e-03, 1.56999361e-02
-2.14169780e-03, 1.57009903e-02
-2.14139745e-03, 1.57020465e-02
-2.14109709e-03, 1.57031007e-02
-2.14079674e-03, 1.57041550e-02
-2.14049639e-03, 1.57052111e-02
-2.14019604e-03, 1.57062672e-02
-2.13989569e-03, 1.57073215e-02
-2.13959534e-03, 1.57083776e-02
-2.13929499e-03, 1.57094337e-02
-2.13899463e-03, 1.57104880e-02
-2.13869428e-03, 1.57115441e-02
-2.13839393e-03, 1.57126002e-02
-2.13809358e-03, 1.57136545e-02
-2.13779323e-03, 1.57147106e-02
-2.13749288e-03, 1.57157667e-02
-2.13719252e-03, 1.57168228e-02
-2.13689217e-03, 1.57178789e-02
-2.13659182e-03, 1.57189313e-02
-2.13629147e-03, 1.57199875e-02
-2.13599112e-03, 1.57210454e-02
-2.13569077e-03, 1.57220997e-02
-2.13539042e-03, 1.57231539e-02
-2.13509006e-03, 1.57242101e-02
-2.13478971e-03, 1.57252662e-02
-2.13448936e-03, 1.57262906e-02
-2.13418901e-03, 1.57273263e-02
-2.13388866e-03, 1.57283600e-02
-2.13358831e-03, 1.57293938e-02
-2.13328796e-03, 1.57304313e-02
-2.13298760e-03, 1.57314651e-02
-2.13268725e-03, 1.57324988e-02
-2.13238690e-03, 1.57335345e-02
-2.13208655e-03, 1.57345701e-02
-2.13178620e-03, 1.57356039e-02
-2.13148585e-03, 1.57366376e-02
-2.13118549e-03, 1.57376733e-02
-2.13088514e-03, 1.57387070e-02
-2.13058479e-03, 1.57397427e-02
-2.13028444e-03, 1.57407783e-02
-2.12998409e-03, 1.57418139e-02
-2.12968374e-03, 1.57428458e-02
-2.12938339e-03, 1.57438833e-02
-2.12908303e-03, 1.57449171e-02
-2.12878268e-03, 1.57459509e-02
-2.12848233e-03, 1.57469846e-02
-2.12818198e-03, 1.57480203e-02
-2.12788163e-03, 1.57490578e-02
-2.12758128e-03, 1.57500915e-02
-2.12728092e-03, 1.57511272e-02
-2.12698057e-03, 1.57521628e-02
-2.12668022e-03, 1.57531966e-02
-2.12637987e-03, 1.57542303e-02
-2.12607952e-03, 1.57552660e-02
-2.12577917e-03, 1.57562997e-02
-2.12547882e-03, 1.57573353e-02
-2.12517846e-03, 1.57583710e-02
-2.12487811e-03, 1.57594066e-02
-2.12457776e-03, 1.57604404e-02
-2.12427741e-03, 1.57614760e-02
-2.12397706e-03, 1.57625098e-02
-2.12367671e-03, 1.57635454e-02
-2.12337635e-03, 1.57645810e-02
-2.12307600e-03, 1.57656148e-02
-2.12277565e-03, 1.57666486e-02
-2.12247530e-03, 1.57676842e-02
-2.12217495e-03, 1.57687198e-02
-2.12187460e-03, 1.57697555e-02
-2.12157425e-03, 1.57707892e-02
-2.12127389e-03, 1.57718249e-02
-2.12097354e-03, 1.57728586e-02
-2.12067319e-03, 1.57738943e-02
-2.12037284e-03, 1.57749280e-02
-2.12007249e-03, 1.57759655e-02
-2.11977214e-03, 1.57770012e-02
-2.11947178e-03, 1.57780349e-02
-2.11917143e-03, 1.57790687e-02
-2.11887108e-03, 1.57801062e-02
-2.11857073e-03, 1.57811400e-02
-2.11827038e-03, 1.57821737e-02
-2.11797003e-03, 1.57832094e-02
-2.11766968e-03, 1.57842450e-02
-2.11736932e-03, 1.57852806e-02
-2.11706897e-03, 1.57863125e-02
-2.11676862e-03, 1.57873482e-02
-2.11646827e-03, 1.57883856e-02
-2.11616792e-03, 1.57894194e-02
-2.11586757e-03, 1.57904550e-02
-2.11556721e-03, 1.57914907e-02
-2.11526686e-03, 1.57925244e-02
-2.11496651e-03, 1.57935694e-02
-2.11466616e-03, 1.57946758e-02
-2.11436581e-03, 1.57957636e-02
-2.11406546e-03, 1.57968588e-02
-2.11376511e-03, 1.57979578e-02
-2.11346475e-03, 1.57990549e-02
-2.11316440e-03, 1.58001520e-02
-2.11286405e-03, 1.58012472e-02
-2.11256370e-03, 1.58023462e-02
-2.11226335e-03, 1.58034433e-02
-2.11196300e-03, 1.58045404e-02
-2.11166264e-03, 1.58056375e-02
-2.11136229e-03, 1.58067346e-02
-2.11106194e-03, 1.58078317e-02
-2.11076159e-03, 1.58089288e-02
-2.11046124e-03, 1.58100259e-02
-2.11016089e-03, 1.58111230e-02
-2.10986054e-03, 1.58122201e-02
-2.10956018e-03, 1.58133171e-02
-2.10925983e-03, 1.58144161e-02
-2.10895948e-03, 1.58155113e-02
-2.10865913e-03, 1.58166103e-02
-2.10835878e-03, 1.58177055e-02
-2.10805843e-03, 1.58188026e-02
-2.10775807e-03, 1.58198997e-02
-2.10745772e-03, 1.58209987e-02
-2.10715737e-03, 1.58220977e-02
-2.10685702e-03, 1.58231910e-02
-2.10655667e-03, 1.58242881e-02
-2.10625632e-03, 1.58253871e-02
-2.10595597e-03, 1.58264842e-02
-2.10565561e-03, 1.58275831e-02
-2.10535526e-03, 1.58286784e-02
-2.10505491e-03, 1.58297773e-02
-2.10475456e-03, 1.58308744e-02
-2.10445421e-03, 1.58319697e-02
-2.10415386e-03, 1.58330686e-02
-2.10385351e-03, 1.58341639e-02
-2.10355315e-03, 1.58352610e-02
-2.10325280e-03, 1.58363599e-02
-2.10295245e-03, 1.58374552e-02
-2.10265210e-03, 1.58385541e-02
-2.10235175e-03, 1.58396512e-02
-2.10205140e-03, 1.58407483e-02
-2.10175104e-03, 1.58418454e-02
-2.10145069e-03, 1.58429425e-02
-2.10115034e-03, 1.58440415e-02
-2.10084999e-03, 1.58451367e-02
-2.10054964e-03, 1.58462357e-02
-2.10024929e-03, 1.58473328e-02
-2.09994894e-03, 1.58484280e-02


