[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 13

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.19395896e-03, 2.92289350e-03
-2.19365861e-03, 2.92441784e-03
-2.19335826e-03, 2.92594172e-03
-2.19305791e-03, 2.92746536e-03
-2.19275756e-03, 2.92898947e-03
-2.19245721e-03, 2.93051335e-03
-2.19215686e-03, 2.93203699e-03
-2.19185650e-03, 2.93356134e-03
-2.19155615e-03, 2.93508521e-03
-2.19125580e-03, 2.93660909e-03
-2.19095545e-03, 2.93813273e-03
-2.19065510e-03, 2.93965708e-03
-2.19035475e-03, 2.94118049e-03
-2.19005439e-03, 2.94270460e-03
-2.18975404e-03, 2.94422847e-03
-2.18945369e-03, 2.94575281e-03
-2.18915334e-03, 2.94727646e-03
-2.18885299e-03, 2.94880033e-03
-2.18855264e-03, 2.95032468e-03
-2.18825229e-03, 2.95184855e-03
-2.18795193e-03, 2.95337220e-03
-2.18765158e-03, 2.95489654e-03
-2.18735123e-03, 2.95641995e-03
-2.18705088e-03, 2.95794406e-03
-2.18675053e-03, 2.95946817e-03
-2.18645018e-03, 2.96099251e-03
-2.18614982e-03, 2.96251592e-03
-2.18584947e-03, 2.96403980e-03
-2.18554912e-03, 2.96556461e-03
-2.18524877e-03, 2.96708802e-03
-2.18494842e-03, 2.96861189e-03
-2.18464807e-03, 2.97013600e-03
-2.18434772e-03, 2.97166011e-03
-2.18404736e-03, 2.97318399e-03
-2.18374701e-03, 2.97470810e-03
-2.18344666e-03, 2.97623221e-03
-2.18314631e-03, 2.97775562e-03
-2.18284596e-03, 2.97927973e-03
-2.18254561e-03, 2.98080384e-03
-2.18224525e-03, 2.98232771e-03
-2.18194490e-03, 2.98385182e-03
-2.18164455e-03, 2.98537570e-03
-2.18134420e-03, 2.98689981e-03
-2.18104385e-03, 2.98842392e-03
-2.18074350e-03, 2.98994780e-03
-2.18044315e-03, 2.99147191e-03
-2.18014279e-03, 2.99299578e-03
-2.17984244e-03, 2.99451966e-03
-2.17954209e-03, 2.99604423e-03
-2.17924174e-03, 2.99756788e-03
-2.17894139e-03, 2.99909199e-03
-2.17864104e-03, 3.00061586e-03
-2.17834068e-03, 3.00213997e-03
-2.17804033e-03, 3.00366385e-03
-2.17773998e-03, 3.00518796e-03
-2.17743963e-03, 3.00671184e-03
-2.17713928e-03, 3.00823594e-03
-2.17683893e-03, 3.00976029e-03
-2.17653858e-03, 3.01128440e-03
-2.17623822e-03, 3.01280804e-03
-2.17593787e-03, 3.01433192e-03
-2.17563752e-03, 3.01585626e-03
-2.17533717e-03, 3.01738014e-03
-2.17503682e-03, 3.01890401e-03
-2.17473647e-03, 3.02042835e-03
-2.17443611e-03, 3.02195223e-03
-2.17413576e-03, 3.02316691e-03
-2.17383541e-03, 3.02434480e-03
-2.17353506e-03, 3.02642165e-03
-2.17323471e-03, 3.02787172e-03
-2.17293436e-03, 3.02932225e-03
-2.17263401e-03, 3.03077255e-03
-2.17233365e-03, 3.03222286e-03
-2.17203330e-03, 3.03367316e-03
-2.17173295e-03, 3.03512369e-03
-2.17143260e-03, 3.03657399e-03
-2.17113225e-03, 3.03802406e-03
-2.17083190e-03, 3.03947437e-03
-2.17053154e-03, 3.04092490e-03
-2.17023119e-03, 3.04237567e-03
-2.16993084e-03, 3.04382597e-03
-2.16963049e-03, 3.04527627e-03
-2.16933014e-03, 3.04672681e-03
-2.16902979e-03, 3.04817688e-03
-2.16872944e-03, 3.04962718e-03
-2.16842908e-03, 3.05107748e-03
-2.16812873e-03, 3.05252778e-03
-2.16782838e-03, 3.05397832e-03
-2.16752803e-03, 3.05542909e-03
-2.16722768e-03, 3.05687939e-03
-2.16692733e-03, 3.05832969e-03
-2.16662697e-03, 3.05977999e-03
-2.16632662e-03, 3.06123029e-03
-2.16602627e-03, 3.06268060e-03
-2.16572592e-03, 3.06413113e-03
-2.16542557e-03, 3.06558167e-03
-2.16512522e-03, 3.06703197e-03
-2.16482487e-03, 3.06848227e-03
-2.16452451e-03, 3.06993304e-03
-2.16422416e-03, 3.07138311e-03
-2.16392381e-03, 3.07283341e-03
-2.16362346e-03, 3.07428394e-03
-2.16332311e-03, 3.07573425e-03
-2.16302276e-03, 3.07718478e-03
-2.16272241e-03, 3.07863532e-03
-2.16242205e-03, 3.08008562e-03
-2.16212170e-03, 3.08153592e-03
-2.16182135e-03, 3.08298622e-03
-2.16152100e-03, 3.08443699e-03
-2.16122065e-03, 3.08588729e-03
-2.16092030e-03, 3.08733759e-03
-2.16061994e-03, 3.08878790e-03
-2.16031959e-03, 3.09023866e-03
-2.16001924e-03, 3.09168897e-03
-2.15971889e-03, 3.09313950e-03
-2.15941854e-03, 3.09459004e-03
-2.15911819e-03, 3.09604011e-03
-2.15881784e-03, 3.09749064e-03
-2.15851748e-03, 3.09894094e-03
-2.15821713e-03, 3.10039148e-03
-2.15791678e-03, 3.10184201e-03
-2.15761643e-03, 3.10329231e-03
-2.15731608e-03, 3.10474285e-03
-2.15701573e-03, 3.10619338e-03
-2.15671537e-03, 3.10764369e-03
-2.15641502e-03, 3.10909399e-03
-2.15611467e-03, 3.11054452e-03
-2.15581432e-03, 3.11199483e-03
-2.15551397e-03, 3.11344559e-03
-2.15521362e-03, 3.11489590e-03
-2.15491327e-03, 3.11634643e-03
-2.15461291e-03, 3.11779696e-03
-2.15431256e-03, 3.11924727e-03
-2.15401221e-03, 3.12069757e-03
-2.15371186e-03, 3.12214810e-03
-2.15341151e-03, 3.12359864e-03
-2.15311116e-03, 3.12504917e-03
-2.15281080e-03, 3.12649948e-03
-2.15251045e-03, 3.12795024e-03
-2.15221010e-03, 3.12940055e-03
-2.15190975e-03, 3.13085085e-03
-2.15160940e-03, 3.13230162e-03
-2.15130905e-03, 3.13375192e-03
-2.15100870e-03, 3.13520245e-03
-2.15070834e-03, 3.13665299e-03
-2.15040799e-03, 3.13810329e-03
-2.15010764e-03, 3.13955382e-03
-2.14980729e-03, 3.14100413e-03
-2.14950694e-03, 3.14245466e-03
-2.14920659e-03, 3.14390520e-03
-2.14890623e-03, 3.14535573e-03
-2.14860588e-03, 3.14680627e-03
-2.14830553e-03, 3.14825657e-03
-2.14800518e-03, 3.14970687e-03
-2.14770483e-03, 3.15115741e-03
-2.14740448e-03, 3.15260841e-03
-2.14710413e-03, 3.15405848e-03
-2.14680377e-03, 3.15550878e-03
-2.14650342e-03, 3.15695954e-03
-2.14620307e-03, 3.15840985e-03
-2.14590272e-03, 3.15986061e-03
-2.14560237e-03, 3.16131092e-03
-2.14530202e-03, 3.16276168e-03
-2.14500166e-03, 3.16421199e-03
-2.14470131e-03, 3.16566275e-03
-2.14440096e-03, 3.16711282e-03
-2.14410061e-03, 3.16856359e-03
-2.14380026e-03, 3.17001436e-03
-2.14349991e-03, 3.17146466e-03
-2.14319956e-03, 3.17291496e-03
-2.14289920e-03, 3.17436573e-03
-2.14259885e-03, 3.17581603e-03
-2.14229850e-03, 3.17726634e-03
-2.14199815e-03, 3.17871710e-03
-2.14169780e-03, 3.18016764e-03
-2.14139745e-03, 3.18161817e-03
-2.14109709e-03, 3.18306871e-03
-2.14079674e-03, 3.18451901e-03
-2.14049639e-03, 3.18597001e-03
-2.14019604e-03, 3.18742031e-03
-2.13989569e-03, 3.18887061e-03
-2.13959534e-03, 3.19032138e-03
-2.13929499e-03, 3.19177192e-03
-2.13899463e-03, 3.19322245e-03
-2.13869428e-03, 3.19467299e-03
-2.13839393e-03, 3.19612352e-03
-2.13809358e-03, 3.19757359e-03
-2.13779323e-03, 3.19902459e-03
-2.13749288e-03, 3.20047513e-03
-2.13719252e-03, 3.20192566e-03
-2.13689217e-03, 3.20337620e-03
-2.13659182e-03, 3.20482673e-03
-2.13629147e-03, 3.20627727e-03
-2.13599112e-03, 3.20772780e-03
-2.13569077e-03, 3.20917834e-03
-2.13539042e-03, 3.21062887e-03
-2.13509006e-03, 3.21207941e-03
-2.13478971e-03, 3.21352971e-03
-2.13448936e-03, 3.21498234e-03
-2.13418901e-03, 3.21643427e-03
-2.13388866e-03, 3.21788620e-03
-2.13358831e-03, 3.21933790e-03
-2.13328796e-03, 3.22078937e-03
-2.13298760e-03, 3.22224130e-03
-2.13268725e-03, 3.22369300e-03
-2.13238690e-03, 3.22514470e-03
-2.13208655e-03, 3.22659709e-03
-2.13178620e-03, 3.22804856e-03
-2.13148585e-03, 3.22950049e-03
-2.13118549e-03, 3.23095219e-03
-2.13088514e-03, 3.23240389e-03
-2.13058479e-03, 3.23385606e-03
-2.13028444e-03, 3.23530752e-03
-2.12998409e-03, 3.23675945e-03
-2.12968374e-03, 3.23821115e-03
-2.12938339e-03, 3.23966285e-03
-2.12908303e-03, 3.24111502e-03
-2.12878268e-03, 3.24256695e-03
-2.12848233e-03, 3.24401865e-03
-2.12818198e-03, 3.24547035e-03
-2.12788163e-03, 3.24692228e-03
-2.12758128e-03, 3.24837421e-03
-2.12728092e-03, 3.24982591e-03
-2.12698057e-03, 3.25127807e-03
-2.12668022e-03, 3.25272977e-03
-2.12637987e-03, 3.25418171e-03
-2.12607952e-03, 3.25563317e-03
-2.12577917e-03, 3.25708534e-03
-2.12547882e-03, 3.25853704e-03
-2.12517846e-03, 3.25998920e-03
-2.12487811e-03, 3.26144067e-03
-2.12457776e-03, 3.26289306e-03
-2.12427741e-03, 3.26434500e-03
-2.12397706e-03, 3.26579669e-03
-2.12367671e-03, 3.26724863e-03
-2.12337635e-03, 3.26870009e-03
-2.12307600e-03, 3.27015226e-03
-2.12277565e-03, 3.27160396e-03
-2.12247530e-03, 3.27305589e-03
-2.12217495e-03, 3.27450805e-03
-2.12187460e-03, 3.27595999e-03
-2.12157425e-03, 3.27741168e-03
-2.12127389e-03, 3.27886362e-03
-2.12097354e-03, 3.28031578e-03
-2.12067319e-03, 3.28176771e-03
-2.12037284e-03, 3.28321918e-03
-2.12007249e-03, 3.28467134e-03
-2.11977214e-03, 3.28612351e-03
-2.11947178e-03, 3.28757521e-03
-2.11917143e-03, 3.28902714e-03
-2.11887108e-03, 3.29047884e-03
-2.11857073e-03, 3.29193100e-03
-2.11827038e-03, 3.29338294e-03
-2.11797003e-03, 3.29483487e-03
-2.11766968e-03, 3.29628680e-03
-2.11736932e-03, 3.29773850e-03
-2.11706897e-03, 3.29919066e-03
-2.11676862e-03, 3.30064236e-03
-2.11646827e-03, 3.30209453e-03
-2.11616792e-03, 3.30354646e-03
-2.11586757e-03, 3.30499862e-03
-2.11556721e-03, 3.30645009e-03
-2.11526686e-03, 3.30790225e-03
-2.11496651e-03, 3.30932206e-03
-2.11466616e-03, 3.31054255e-03
-2.11436581e-03, 3.31244431e-03
-2.11406546e-03, 3.31398309e-03
-2.11376511e-03, 3.31552187e-03
-2.11346475e-03, 3.31706088e-03
-2.11316440e-03, 3.31859966e-03
-2.11286405e-03, 3.32013867e-03
-2.11256370e-03, 3.32167791e-03
-2.11226335e-03, 3.32321669e-03
-2.11196300e-03, 3.32475547e-03
-2.11166264e-03, 3.32629448e-03
-2.11136229e-03, 3.32783349e-03
-2.11106194e-03, 3.32937273e-03
-2.11076159e-03, 3.33091151e-03
-2.11046124e-03, 3.33245052e-03
-2.11016089e-03, 3.33398953e-03
-2.10986054e-03, 3.33552854e-03
-2.10956018e-03, 3.33706732e-03
-2.10925983e-03, 3.33860656e-03
-2.10895948e-03, 3.34014534e-03
-2.10865913e-03, 3.34168458e-03
-2.10835878e-03, 3.34322359e-03
-2.10805843e-03, 3.34476284e-03
-2.10775807e-03, 3.34630162e-03
-2.10745772e-03, 3.34784086e-03
-2.10715737e-03, 3.34937987e-03
-2.10685702e-03, 3.35091888e-03
-2.10655667e-03, 3.35245789e-03
-2.10625632e-03, 3.35399713e-03
-2.10595597e-03, 3.35553614e-03
-2.10565561e-03, 3.35707539e-03
-2.10535526e-03, 3.35861417e-03
-2.10505491e-03, 3.36015364e-03
-2.10475456e-03, 3.36169288e-03
-2.10445421e-03, 3.36323166e-03
-2.10415386e-03, 3.36477114e-03
-2.10385351e-03, 3.36631015e-03
-2.10355315e-03, 3.36784916e-03
-2.10325280e-03, 3.36938840e-03
-2.10295245e-03, 3.37092741e-03
-2.10265210e-03, 3.37246666e-03
-2.10235175e-03, 3.37400613e-03
-2.10205140e-03, 3.37554514e-03
-2.10175104e-03, 3.37708462e-03
-2.10145069e-03, 3.37862363e-03
-2.10115034e-03, 3.38016287e-03
-2.10084999e-03, 3.38170188e-03
-2.10054964e-03, 3.38324090e-03
-2.10024929e-03, 3.38478014e-03
-2.09994894e-03, 3.38631915e-03


