[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 12

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.49516033e-03, 1.63954135e-03
-2.49485997e-03, 1.64055696e-03
-2.49455962e-03, 1.64157245e-03
-2.49425927e-03, 1.64258806e-03
-2.49395892e-03, 1.64360390e-03
-2.49365857e-03, 1.64461997e-03
-2.49335822e-03, 1.64563593e-03
-2.49305787e-03, 1.64665212e-03
-2.49275751e-03, 1.64766819e-03
-2.49245716e-03, 1.64868438e-03
-2.49215681e-03, 1.64970080e-03
-2.49185646e-03, 1.65071699e-03
-2.49155611e-03, 1.65173365e-03
-2.49125576e-03, 1.65275030e-03
-2.49095540e-03, 1.65376707e-03
-2.49065505e-03, 1.65478373e-03
-2.49035470e-03, 1.65580062e-03
-2.49005435e-03, 1.65681774e-03
-2.48975400e-03, 1.65783486e-03
-2.48945365e-03, 1.65885210e-03
-2.48915330e-03, 1.65986922e-03
-2.48885294e-03, 1.66088669e-03
-2.48855259e-03, 1.66190427e-03
-2.48825224e-03, 1.66292163e-03
-2.48795189e-03, 1.66393933e-03
-2.48765154e-03, 1.66495703e-03
-2.48735119e-03, 1.66597485e-03
-2.48705084e-03, 1.66699267e-03
-2.48675048e-03, 1.66801072e-03
-2.48645013e-03, 1.66902877e-03
-2.48614978e-03, 1.67004683e-03
-2.48584943e-03, 1.67106523e-03
-2.48554908e-03, 1.67208351e-03
-2.48524873e-03, 1.67310203e-03
-2.48494837e-03, 1.67412055e-03
-2.48464802e-03, 1.67513918e-03
-2.48434767e-03, 1.67615793e-03
-2.48404732e-03, 1.67717668e-03
-2.48374697e-03, 1.67819555e-03
-2.48344662e-03, 1.67921465e-03
-2.48314627e-03, 1.68023352e-03
-2.48284591e-03, 1.68125273e-03
-2.48254556e-03, 1.68227195e-03
-2.48224521e-03, 1.68329128e-03
-2.48194486e-03, 1.68431050e-03
-2.48164451e-03, 1.68533018e-03
-2.48134416e-03, 1.68634974e-03
-2.48104380e-03, 1.68736943e-03
-2.48074345e-03, 1.68838911e-03
-2.48044310e-03, 1.68940891e-03
-2.48014275e-03, 1.69042894e-03
-2.47984240e-03, 1.69144885e-03
-2.47954205e-03, 1.69246888e-03
-2.47924170e-03, 1.69348926e-03
-2.47894134e-03, 1.69450941e-03
-2.47864099e-03, 1.69552991e-03
-2.47834064e-03, 1.69655017e-03
-2.47804029e-03, 1.69757067e-03
-2.47773994e-03, 1.69859151e-03
-2.47743959e-03, 1.69961201e-03
-2.47713923e-03, 1.70063274e-03
-2.47683888e-03, 1.70165370e-03
-2.47653853e-03, 1.70267466e-03
-2.47623818e-03, 1.70369574e-03
-2.47593783e-03, 1.70471671e-03
-2.47563748e-03, 1.70573802e-03
-2.47533713e-03, 1.70675921e-03
-2.47503677e-03, 1.70778052e-03
-2.47473642e-03, 1.70880195e-03
-2.47443607e-03, 1.70982361e-03
-2.47413572e-03, 1.71084516e-03
-2.47383537e-03, 1.71186682e-03
-2.47353502e-03, 1.71288871e-03
-2.47323466e-03, 1.71391049e-03
-2.47293431e-03, 1.71493238e-03
-2.47263396e-03, 1.71595451e-03
-2.47233361e-03, 1.71697652e-03
-2.47203326e-03, 1.71799865e-03
-2.47173291e-03, 1.71902101e-03
-2.47143256e-03, 1.72004325e-03
-2.47113220e-03, 1.72106584e-03
-2.47083185e-03, 1.72208832e-03
-2.47053150e-03, 1.72311079e-03
-2.47023115e-03, 1.72413362e-03
-2.46993080e-03, 1.72542164e-03
-2.46963045e-03, 1.72617927e-03
-2.46933009e-03, 1.72720372e-03
-2.46902974e-03, 1.72823889e-03
-2.46872939e-03, 1.72941340e-03
-2.46842904e-03, 1.73058803e-03
-2.46812869e-03, 1.73174136e-03
-2.46782834e-03, 1.73283205e-03
-2.46752799e-03, 1.73412962e-03
-2.46722763e-03, 1.73531205e-03
-2.46692728e-03, 1.73649471e-03
-2.46662693e-03, 1.73767738e-03
-2.46632658e-03, 1.73886016e-03
-2.46602623e-03, 1.74004282e-03
-2.46572588e-03, 1.74122548e-03
-2.46542552e-03, 1.74240849e-03
-2.46512517e-03, 1.74359151e-03
-2.46482482e-03, 1.74477452e-03
-2.46452447e-03, 1.74595742e-03
-2.46422412e-03, 1.74714054e-03
-2.46392377e-03, 1.74832379e-03
-2.46362342e-03, 1.74950692e-03
-2.46332306e-03, 1.75069028e-03
-2.46302271e-03, 1.75187353e-03
-2.46272236e-03, 1.75305700e-03
-2.46242201e-03, 1.75424037e-03
-2.46212166e-03, 1.75542396e-03
-2.46182131e-03, 1.75660744e-03
-2.46152095e-03, 1.75779127e-03
-2.46122060e-03, 1.75897474e-03
-2.46092025e-03, 1.76015857e-03
-2.46061990e-03, 1.76134228e-03
-2.46031955e-03, 1.76252623e-03
-2.46001920e-03, 1.76371005e-03
-2.45971885e-03, 1.76489411e-03
-2.45941849e-03, 1.76607794e-03
-2.45911814e-03, 1.76726189e-03
-2.45881779e-03, 1.76844629e-03
-2.45851744e-03, 1.76963035e-03
-2.45821709e-03, 1.77081453e-03
-2.45791674e-03, 1.77199894e-03
-2.45761639e-03, 1.77318312e-03
-2.45731603e-03, 1.77436764e-03
-2.45701568e-03, 1.77555205e-03
-2.45671533e-03, 1.77673635e-03
-2.45641498e-03, 1.77792099e-03
-2.45611463e-03, 1.77910563e-03
-2.45581428e-03, 1.78029027e-03
-2.45551392e-03, 1.78147503e-03
-2.45521357e-03, 1.78266002e-03
-2.45491322e-03, 1.78384467e-03
-2.45461287e-03, 1.78502966e-03
-2.45431252e-03, 1.78621453e-03
-2.45401217e-03, 1.78739952e-03
-2.45371182e-03, 1.78858452e-03
-2.45341146e-03, 1.78976962e-03
-2.45311111e-03, 1.79095461e-03
-2.45281076e-03, 1.79213984e-03
-2.45251041e-03, 1.79332530e-03
-2.45221006e-03, 1.79451052e-03
-2.45190971e-03, 1.79569586e-03
-2.45160935e-03, 1.79688132e-03
-2.45130900e-03, 1.79806666e-03
-2.45100865e-03, 1.79925235e-03
-2.45070830e-03, 1.80043781e-03
-2.45040795e-03, 1.80162326e-03
-2.45010760e-03, 1.80280907e-03
-2.44980725e-03, 1.80399476e-03
-2.44950689e-03, 1.80518068e-03
-2.44920654e-03, 1.80636649e-03
-2.44890619e-03, 1.80755230e-03
-2.44860584e-03, 1.80873822e-03
-2.44830549e-03, 1.80992414e-03
-2.44800514e-03, 1.81111030e-03
-2.44770478e-03, 1.81229622e-03
-2.44740443e-03, 1.81348249e-03
-2.44710408e-03, 1.81466853e-03
-2.44680373e-03, 1.81585480e-03
-2.44650338e-03, 1.81704108e-03
-2.44620303e-03, 1.81822747e-03
-2.44590268e-03, 1.81941397e-03
-2.44560232e-03, 1.82060036e-03
-2.44530197e-03, 1.82178663e-03
-2.44500162e-03, 1.82297325e-03
-2.44470127e-03, 1.82415999e-03
-2.44440092e-03, 1.82534650e-03
-2.44410057e-03, 1.82653312e-03
-2.44380021e-03, 1.82771997e-03
-2.44349986e-03, 1.82890682e-03
-2.44319951e-03, 1.83009368e-03
-2.44289916e-03, 1.83128065e-03
-2.44259881e-03, 1.83246750e-03
-2.44229846e-03, 1.83365447e-03
-2.44199811e-03, 1.83484145e-03
-2.44169775e-03, 1.83602842e-03
-2.44139740e-03, 1.83721562e-03
-2.44109705e-03, 1.83840271e-03
-2.44079670e-03, 1.83959003e-03
-2.44049635e-03, 1.84077758e-03
-2.44019600e-03, 1.84196467e-03
-2.43989564e-03, 1.84315210e-03
-2.43959529e-03, 1.84433954e-03
-2.43929494e-03, 1.84552697e-03
-2.43899459e-03, 1.84671453e-03
-2.43869424e-03, 1.84790220e-03
-2.43839389e-03, 1.84908952e-03
-2.43809354e-03, 1.85027719e-03
-2.43779318e-03, 1.85146509e-03
-2.43749283e-03, 1.85265299e-03
-2.43719248e-03, 1.85384066e-03
-2.43689213e-03, 1.85502868e-03
-2.43659178e-03, 1.85621635e-03
-2.43629143e-03, 1.85740448e-03
-2.43599107e-03, 1.85859250e-03
-2.43569072e-03, 1.85978063e-03
-2.43539037e-03, 1.86096854e-03
-2.43509002e-03, 1.86215667e-03
-2.43478967e-03, 1.86334481e-03
-2.43448932e-03, 1.86453317e-03
-2.43418897e-03, 1.86572142e-03
-2.43388861e-03, 1.86690956e-03
-2.43358826e-03, 1.86809804e-03
-2.43328791e-03, 1.86928664e-03
-2.43298756e-03, 1.87047513e-03
-2.43268721e-03, 1.87166361e-03
-2.43238686e-03, 1.87285198e-03
-2.43208650e-03, 1.87404070e-03
-2.43178615e-03, 1.87522930e-03
-2.43148580e-03, 1.87641825e-03
-2.43118545e-03, 1.87760696e-03
-2.43088510e-03, 1.87880534e-03
-2.43058475e-03, 1.87997113e-03
-2.43028440e-03, 1.88113691e-03
-2.42998404e-03, 1.88230269e-03
-2.42968369e-03, 1.88346836e-03
-2.42938334e-03, 1.88463437e-03
-2.42908299e-03, 1.88580016e-03
-2.42878264e-03, 1.88696606e-03
-2.42848229e-03, 1.88813219e-03
-2.42818194e-03, 1.88929809e-03
-2.42788158e-03, 1.89046410e-03
-2.42758123e-03, 1.89163024e-03
-2.42728088e-03, 1.89279637e-03
-2.42698053e-03, 1.89396227e-03
-2.42668018e-03, 1.89512852e-03
-2.42637983e-03, 1.89629465e-03
-2.42607947e-03, 1.89746090e-03
-2.42577912e-03, 1.89862715e-03
-2.42547877e-03, 1.89979339e-03
-2.42517842e-03, 1.90095953e-03
-2.42487807e-03, 1.90212589e-03
-2.42457772e-03, 1.90329226e-03
-2.42427737e-03, 1.90445862e-03
-2.42397701e-03, 1.90562499e-03
-2.42367666e-03, 1.90679147e-03
-2.42337631e-03, 1.90795772e-03
-2.42307596e-03, 1.90912443e-03
-2.42277561e-03, 1.91029091e-03
-2.42247526e-03, 1.91145751e-03
-2.42217490e-03, 1.91262388e-03
-2.42187455e-03, 1.91379071e-03
-2.42157420e-03, 1.91495731e-03
-2.42127385e-03, 1.91612390e-03
-2.42097350e-03, 1.91732869e-03
-2.42067315e-03, 1.91871647e-03
-2.42037280e-03, 1.92010391e-03
-2.42007244e-03, 1.92149170e-03
-2.41977209e-03, 1.92287925e-03
-2.41947174e-03, 1.92426692e-03
-2.41917139e-03, 1.92565471e-03
-2.41887104e-03, 1.92704261e-03
-2.41857069e-03, 1.92843040e-03
-2.41827033e-03, 1.92981819e-03
-2.41796998e-03, 1.93120597e-03
-2.41766963e-03, 1.93259388e-03
-2.41736928e-03, 1.93398166e-03
-2.41706893e-03, 1.93536968e-03
-2.41676858e-03, 1.93675747e-03
-2.41646823e-03, 1.93814561e-03
-2.41616787e-03, 1.93953328e-03
-2.41586752e-03, 1.94092130e-03
-2.41556717e-03, 1.94230955e-03
-2.41526682e-03, 1.94369745e-03
-2.41496647e-03, 1.94508571e-03
-2.41466612e-03, 1.94647373e-03
-2.41436576e-03, 1.94786198e-03
-2.41406541e-03, 1.94925012e-03
-2.41376506e-03, 1.95063814e-03
-2.41346471e-03, 1.95202651e-03
-2.41316436e-03, 1.95341464e-03
-2.41286401e-03, 1.95480278e-03
-2.41256366e-03, 1.95619115e-03
-2.41226330e-03, 1.95757952e-03
-2.41196295e-03, 1.95896789e-03
-2.41166260e-03, 1.96035602e-03
-2.41136225e-03, 1.96174462e-03
-2.41106190e-03, 1.96313299e-03
-2.41076155e-03, 1.96452159e-03
-2.41046119e-03, 1.96590973e-03
-2.41016084e-03, 1.96729833e-03
-2.40986049e-03, 1.96868670e-03
-2.40956014e-03, 1.97007554e-03
-2.40925979e-03, 1.97146391e-03
-2.40895944e-03, 1.97285251e-03
-2.40865909e-03, 1.97424088e-03
-2.40835873e-03, 1.97562948e-03
-2.40805838e-03, 1.97701831e-03
-2.40775803e-03, 1.97840692e-03
-2.40745768e-03, 1.97979575e-03
-2.40715733e-03, 1.98118435e-03
-2.40685698e-03, 1.98257319e-03
-2.40655662e-03, 1.98396179e-03
-2.40625627e-03, 1.98535062e-03
-2.40595592e-03, 1.98673969e-03
-2.40565557e-03, 1.98812829e-03
-2.40535522e-03, 1.98951713e-03
-2.40505487e-03, 1.99090596e-03
-2.40475452e-03, 1.99229480e-03
-2.40445416e-03, 1.99368387e-03
-2.40415381e-03, 1.99507293e-03
-2.40385346e-03, 1.99646177e-03
-2.40355311e-03, 1.99785084e-03
-2.40325276e-03, 1.99923990e-03
-2.40295241e-03, 2.00062874e-03
-2.40265206e-03, 2.00201804e-03
-2.40235170e-03, 2.00340711e-03
-2.40205135e-03, 2.00479594e-03
-2.40175100e-03, 2.00618524e-03
-2.40145065e-03, 2.00757408e-03
-2.40115030e-03, 2.00896338e-03
-2.40084995e-03, 2.01035244e-03
-2.40054959e-03, 2.01174198e-03
-2.40024924e-03, 2.01313081e-03
-2.39994889e-03, 2.01452035e-03


