[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 19

[Data]
X [ m ],Velocity [ m s^-1 ]
-5.53154270e-04, 2.02321075e-02
-5.52853977e-04, 2.02326011e-02
-5.52553684e-04, 2.02330872e-02
-5.52253390e-04, 2.02335827e-02
-5.51953097e-04, 2.02340763e-02
-5.51652804e-04, 2.02345643e-02
-5.51352510e-04, 2.02350579e-02
-5.51052217e-04, 2.02355478e-02
-5.50751924e-04, 2.02360377e-02
-5.50451630e-04, 2.02365313e-02
-5.50151337e-04, 2.02370249e-02
-5.49851044e-04, 2.02375166e-02
-5.49550750e-04, 2.02380046e-02
-5.49250457e-04, 2.02384982e-02
-5.48950164e-04, 2.02389881e-02
-5.48649870e-04, 2.02394798e-02
-5.48349577e-04, 2.02399697e-02
-5.48049284e-04, 2.02404615e-02
-5.47748990e-04, 2.02409551e-02
-5.47448697e-04, 2.02414505e-02
-5.47148404e-04, 2.02419367e-02
-5.46848110e-04, 2.02424321e-02
-5.46547817e-04, 2.02429201e-02
-5.46247524e-04, 2.02434137e-02
-5.45947230e-04, 2.02439073e-02
-5.45646937e-04, 2.02443972e-02
-5.45346644e-04, 2.02448890e-02
-5.45046350e-04, 2.02453826e-02
-5.44746057e-04, 2.02458706e-02
-5.44445764e-04, 2.02463642e-02
-5.44145470e-04, 2.02468559e-02
-5.43845177e-04, 2.02473458e-02
-5.43544884e-04, 2.02478375e-02
-5.43244591e-04, 2.02483311e-02
-5.42944297e-04, 2.02488229e-02
-5.42644004e-04, 2.02493165e-02
-5.42343711e-04, 2.02498082e-02
-5.42043417e-04, 2.02502981e-02
-5.41743124e-04, 2.02507917e-02
-5.41442831e-04, 2.02512816e-02
-5.41142537e-04, 2.02517733e-02
-5.40842244e-04, 2.02522669e-02
-5.40541951e-04, 2.02527568e-02
-5.40241657e-04, 2.02532504e-02
-5.39941364e-04, 2.02537421e-02
-5.39641071e-04, 2.02542339e-02
-5.39340777e-04, 2.02547256e-02
-5.39040484e-04, 2.02552192e-02
-5.38740191e-04, 2.02557091e-02
-5.38439897e-04, 2.02562027e-02
-5.38139604e-04, 2.02566925e-02
-5.37839311e-04, 2.02571861e-02
-5.37539017e-04, 2.02576779e-02
-5.37238724e-04, 2.02581696e-02
-5.36938431e-04, 2.02586632e-02
-5.36638137e-04, 2.02591531e-02
-5.36337844e-04, 2.02596467e-02
-5.36037551e-04, 2.02601366e-02
-5.35737257e-04, 2.02606283e-02
-5.35436964e-04, 2.02611238e-02
-5.35136671e-04, 2.02616137e-02
-5.34836377e-04, 2.02621073e-02
-5.34536084e-04, 2.02625990e-02
-5.34235791e-04, 2.02630889e-02
-5.33935498e-04, 2.02635843e-02
-5.33635204e-04, 2.02640742e-02
-5.33334911e-04, 2.02645678e-02
-5.33034618e-04, 2.02650595e-02
-5.32734324e-04, 2.02655513e-02
-5.32434031e-04, 2.02660430e-02
-5.32133738e-04, 2.02665366e-02
-5.31833444e-04, 2.02670265e-02
-5.31533151e-04, 2.02675201e-02
-5.31232858e-04, 2.02680118e-02
-5.30932564e-04, 2.02685036e-02
-5.30632271e-04, 2.02689990e-02
-5.30331978e-04, 2.02694889e-02
-5.30031684e-04, 2.02699844e-02
-5.29731391e-04, 2.02704743e-02
-5.29431098e-04, 2.02709660e-02
-5.29130804e-04, 2.02714577e-02
-5.28830511e-04, 2.02719513e-02
-5.28530218e-04, 2.02724431e-02
-5.28229924e-04, 2.02729348e-02
-5.27929631e-04, 2.02734284e-02
-5.27629338e-04, 2.02739201e-02
-5.27329044e-04, 2.02744137e-02
-5.27028751e-04, 2.02749036e-02
-5.26728458e-04, 2.02753972e-02
-5.26428164e-04, 2.02758908e-02
-5.26127871e-04, 2.02763807e-02
-5.25827578e-04, 2.02768743e-02
-5.25527284e-04, 2.02773642e-02
-5.25226991e-04, 2.02778596e-02
-5.24926698e-04, 2.02783551e-02
-5.24626405e-04, 2.02788431e-02
-5.24326111e-04, 2.02793367e-02
-5.24025818e-04, 2.02798303e-02
-5.23725525e-04, 2.02803221e-02
-5.23425231e-04, 2.02808157e-02
-5.23124938e-04, 2.02813055e-02
-5.22824645e-04, 2.02818010e-02
-5.22524351e-04, 2.02822909e-02
-5.22224058e-04, 2.02827845e-02
-5.21923765e-04, 2.02832781e-02
-5.21623471e-04, 2.02837717e-02
-5.21323178e-04, 2.02842616e-02
-5.21022885e-04, 2.02847570e-02
-5.20722591e-04, 2.02852469e-02
-5.20422298e-04, 2.02857405e-02
-5.20122005e-04, 2.02862322e-02
-5.19821711e-04, 2.02867258e-02
-5.19521418e-04, 2.02874001e-02
-5.19221125e-04, 2.02880148e-02
-5.18920831e-04, 2.02886276e-02
-5.18620538e-04, 2.02892423e-02
