[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 22

[Data]
X [ m ],Velocity [ m s^-1 ]
5.18313260e-04, 2.02721972e-02
5.18613553e-04, 2.02717427e-02
5.18913846e-04, 2.02712882e-02
5.19214140e-04, 2.02708337e-02
5.19514433e-04, 2.02703793e-02
5.19814726e-04, 2.02699248e-02
5.20115020e-04, 2.02694722e-02
5.20415313e-04, 2.02690177e-02
5.20715606e-04, 2.02685632e-02
5.21015900e-04, 2.02681087e-02
5.21316193e-04, 2.02676561e-02
5.21616486e-04, 2.02671997e-02
5.21916780e-04, 2.02667471e-02
5.22217073e-04, 2.02662908e-02
5.22517366e-04, 2.02658363e-02
5.22817660e-04, 2.02653836e-02
5.23117953e-04, 2.02649292e-02
5.23418246e-04, 2.02644765e-02
5.23718540e-04, 2.02640221e-02
5.24018833e-04, 2.02635676e-02
5.24319126e-04, 2.02631131e-02
5.24619420e-04, 2.02626586e-02
5.24919713e-04, 2.02622041e-02
5.25220006e-04, 2.02616602e-02
5.25520300e-04, 2.02613287e-02
5.25820593e-04, 2.02609077e-02
5.26120886e-04, 2.02604905e-02
5.26421180e-04, 2.02600714e-02
5.26721473e-04, 2.02596541e-02
5.27021766e-04, 2.02592351e-02
5.27322059e-04, 2.02588197e-02
5.27622353e-04, 2.02583987e-02
5.27922646e-04, 2.02579834e-02
5.28222939e-04, 2.02575643e-02
5.28523233e-04, 2.02571452e-02
5.28823526e-04, 2.02567242e-02
5.29123819e-04, 2.02563088e-02
5.29424113e-04, 2.02558897e-02
5.29724406e-04, 2.02554725e-02
5.30024699e-04, 2.02550534e-02
5.30324993e-04, 2.02546343e-02
5.30625286e-04, 2.02544741e-02
5.30925579e-04, 2.02538725e-02
5.31225873e-04, 2.02535763e-02
5.31526166e-04, 2.02532820e-02
5.31826459e-04, 2.02529859e-02
5.32126753e-04, 2.02526916e-02
5.32427046e-04, 2.02523954e-02
5.32727339e-04, 2.02521011e-02
5.33027633e-04, 2.02518050e-02
5.33327926e-04, 2.02515107e-02
5.33628219e-04, 2.02512145e-02
5.33928513e-04, 2.02509183e-02
5.34228806e-04, 2.02506259e-02
5.34529099e-04, 2.02503297e-02
5.34829393e-04, 2.02500336e-02
5.35129686e-04, 2.02497374e-02
5.35429979e-04, 2.02494450e-02
5.35730273e-04, 2.02491488e-02
5.36030566e-04, 2.02488545e-02
5.36330859e-04, 2.02485584e-02
5.36631152e-04, 2.02482622e-02
5.36931446e-04, 2.02479661e-02
5.37231739e-04, 2.02476736e-02
5.37532032e-04, 2.02473775e-02
5.37832326e-04, 2.02470832e-02
5.38132619e-04, 2.02467870e-02
5.38432912e-04, 2.02464927e-02
5.38733206e-04, 2.02461965e-02
5.39033499e-04, 2.02459022e-02
5.39333792e-04, 2.02456079e-02
5.39634086e-04, 2.02453118e-02
5.39934379e-04, 2.02450156e-02
5.40234672e-04, 2.02447213e-02
5.40534966e-04, 2.02444270e-02
5.40835259e-04, 2.02441309e-02
5.41135552e-04, 2.02438384e-02
5.41435846e-04, 2.02435423e-02
5.41736139e-04, 2.02432480e-02
5.42036432e-04, 2.02429537e-02
5.42336726e-04, 2.02426594e-02
5.42637019e-04, 2.02423632e-02
5.42937312e-04, 2.02420689e-02
5.43237606e-04, 2.02417746e-02
5.43537899e-04, 2.02414822e-02
5.43838192e-04, 2.02411842e-02
5.44138486e-04, 2.02408917e-02
5.44438779e-04, 2.02405974e-02
5.44739072e-04, 2.02402994e-02
5.45039366e-04, 2.02400051e-02
5.45339659e-04, 2.02397145e-02
5.45639952e-04, 2.02394165e-02
5.45940246e-04, 2.02391222e-02
5.46240539e-04, 2.02388279e-02
5.46540832e-04, 2.02385355e-02
5.46841125e-04, 2.02382393e-02
5.47141419e-04, 2.02379469e-02
5.47441712e-04, 2.02376507e-02
5.47742005e-04, 2.02373564e-02
5.48042299e-04, 2.02370621e-02
5.48342592e-04, 2.02367660e-02
5.48642885e-04, 2.02364717e-02
5.48943179e-04, 2.02361792e-02
5.49243472e-04, 2.02358831e-02
5.49543765e-04, 2.02355888e-02
5.49844059e-04, 2.02352945e-02
5.50144352e-04, 2.02350020e-02
5.50444645e-04, 2.02347077e-02
5.50744939e-04, 2.02344134e-02
5.51045232e-04, 2.02341191e-02
5.51345525e-04, 2.02338248e-02
5.51645819e-04, 2.02335306e-02
5.51946112e-04, 2.02332363e-02
5.52246405e-04, 2.02329401e-02
5.52546699e-04, 2.02326458e-02
5.52846992e-04, 2.02323552e-02
5.53147285e-04, 2.02320591e-02
5.53447579e-04, 2.02317666e-02
5.53747872e-04, 2.02314686e-02
5.54048165e-04, 2.02311762e-02
5.54348459e-04, 2.02307608e-02
5.54648752e-04, 2.02302318e-02
5.54949045e-04, 2.02295259e-02
5.55249339e-04, 2.02288218e-02
5.55549632e-04, 2.02281177e-02
5.55849925e-04, 2.02274118e-02
5.56150218e-04, 2.02267077e-02
5.56450512e-04, 2.02260036e-02
5.56750805e-04, 2.02252977e-02
5.57051098e-04, 2.02245899e-02
5.57351392e-04, 2.02238858e-02
5.57651685e-04, 2.02231817e-02
5.57951978e-04, 2.02224758e-02
5.58252272e-04, 2.02217717e-02
5.58552565e-04, 2.02210676e-02
5.58852858e-04, 2.02203635e-02
5.59153152e-04, 2.02196576e-02
5.59453445e-04, 2.02189516e-02
5.59753738e-04, 2.02182475e-02
5.60054032e-04, 2.02175416e-02
5.60354325e-04, 2.02168357e-02
5.60654618e-04, 2.02161334e-02
5.60954912e-04, 2.02154275e-02
5.61255205e-04, 2.02147234e-02
5.61555498e-04, 2.02140175e-02
5.61855792e-04, 2.02133115e-02
5.62156085e-04, 2.02126075e-02
5.62456378e-04, 2.02119034e-02
5.62756672e-04, 2.02111993e-02
5.63056965e-04, 2.02104952e-02
5.63357258e-04, 2.02097893e-02
5.63657552e-04, 2.02090852e-02
5.63957845e-04, 2.02083793e-02
5.64258138e-04, 2.02076752e-02
5.64558432e-04, 2.02069711e-02
5.64858725e-04, 2.02062670e-02
5.65159018e-04, 2.02055629e-02
5.65459311e-04, 2.02048570e-02
5.65759605e-04, 2.02041510e-02
5.66059898e-04, 2.02034470e-02
5.66360191e-04, 2.02027429e-02
5.66660485e-04, 2.02020388e-02
5.66960778e-04, 2.02013329e-02
5.67261071e-04, 2.02006269e-02
5.67561365e-04, 2.01999228e-02
5.67861658e-04, 2.01992188e-02
5.68161951e-04, 2.01985147e-02
5.68462245e-04, 2.01978069e-02
5.68762538e-04, 2.01971028e-02
5.69062831e-04, 2.01963987e-02
5.69363125e-04, 2.01956965e-02
5.69663418e-04, 2.01949906e-02
5.69963711e-04, 2.01942846e-02
5.70264005e-04, 2.01935805e-02
5.70564298e-04, 2.01928765e-02
5.70864591e-04, 2.01921705e-02
5.71164885e-04, 2.01914664e-02
5.71465178e-04, 2.01907605e-02
5.71765471e-04, 2.01900583e-02
5.72065765e-04, 2.01893542e-02
5.72366058e-04, 2.01886501e-02
5.72666351e-04, 2.01879460e-02
5.72966645e-04, 2.01872401e-02
5.73266938e-04, 2.01865360e-02
5.73567231e-04, 2.01858319e-02
5.73867525e-04, 2.01851279e-02
5.74167818e-04, 2.01844200e-02
5.74468111e-04, 2.01837160e-02
5.74768404e-04, 2.01830119e-02
5.75068698e-04, 2.01823097e-02
5.75368991e-04, 2.01815851e-02
5.75669284e-04, 2.01809984e-02
5.75969578e-04, 2.01804116e-02
5.76269871e-04, 2.01798324e-02
5.76570164e-04, 2.01793574e-02
5.76870458e-04, 2.01788768e-02
5.77170751e-04, 2.01784000e-02
5.77471044e-04, 2.01779213e-02
5.77771338e-04, 2.01774426e-02
5.78071631e-04, 2.01769657e-02
5.78371924e-04, 2.01764889e-02
5.78672218e-04, 2.01760083e-02
5.78972511e-04, 2.01755315e-02
5.79272804e-04, 2.01750547e-02
5.79573098e-04, 2.01745760e-02
5.79873391e-04, 2.01740991e-02
5.80173684e-04, 2.01736204e-02
5.80473978e-04, 2.01731455e-02
5.80774271e-04, 2.01726668e-02
5.81074564e-04, 2.01721881e-02
5.81374858e-04, 2.01717094e-02
5.81675151e-04, 2.01712362e-02
5.81975444e-04, 2.01707557e-02
5.82275738e-04, 2.01702788e-02
5.82576031e-04, 2.01698020e-02
5.82876324e-04, 2.01693233e-02
5.83176618e-04, 2.01688465e-02
5.83476911e-04, 2.01683696e-02
5.83777204e-04, 2.01678891e-02
5.84077497e-04, 2.01674122e-02
5.84377791e-04, 2.01669373e-02
5.84678084e-04, 2.01664567e-02
5.84978377e-04, 2.01659799e-02
5.85278671e-04, 2.01655049e-02
5.85578964e-04, 2.01650281e-02
5.85879257e-04, 2.01645494e-02
5.86179551e-04, 2.01640725e-02
5.86479844e-04, 2.01635938e-02
5.86780137e-04, 2.01631151e-02
5.87080431e-04, 2.01626401e-02
5.87380724e-04, 2.01621614e-02
5.87681017e-04, 2.01616865e-02
5.87981311e-04, 2.01612096e-02
5.88281604e-04, 2.01607309e-02
5.88581897e-04, 2.01602522e-02
5.88882191e-04, 2.01597773e-02
5.89182484e-04, 2.01593004e-02
5.89482777e-04, 2.01588236e-02
5.89783071e-04, 2.01583467e-02
5.90083364e-04, 2.01578680e-02
5.90383657e-04, 2.01573893e-02
5.90683951e-04, 2.01569144e-02
5.90984244e-04, 2.01564357e-02
5.91284537e-04, 2.01559607e-02
5.91584831e-04, 2.01554857e-02
5.91885124e-04, 2.01550070e-02
5.92185417e-04, 2.01545320e-02
5.92485711e-04, 2.01540533e-02
5.92786004e-04, 2.01535784e-02
5.93086297e-04, 2.01530978e-02
5.93386590e-04, 2.01526228e-02
5.93686884e-04, 2.01521441e-02
5.93987177e-04, 2.01516692e-02
5.94287470e-04, 2.01511905e-02
5.94587764e-04, 2.01507155e-02
5.94888057e-04, 2.01502386e-02
5.95188350e-04, 2.01497618e-02
5.95488644e-04, 2.01492831e-02
5.95788937e-04, 2.01488081e-02
5.96089230e-04, 2.01483294e-02
5.96389524e-04, 2.01478545e-02
5.96689817e-04, 2.01473776e-02
5.96990110e-04, 2.01469008e-02
5.97290404e-04, 2.01464240e-02
5.97590697e-04, 2.01459471e-02
5.97890990e-04, 2.01454684e-02
5.98191284e-04, 2.01449953e-02
5.98491577e-04, 2.01445185e-02
5.98791870e-04, 2.01440435e-02
5.99092164e-04, 2.01435648e-02
5.99392457e-04, 2.01430861e-02
5.99692750e-04, 2.01426130e-02
5.99993044e-04, 2.01421361e-02


