[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 16

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.45314517e-03, 8.08229391e-03
-1.45284482e-03, 8.08541849e-03
-1.45254447e-03, 8.08854401e-03
-1.45224412e-03, 8.09166674e-03
-1.45194377e-03, 8.09479225e-03
-1.45164342e-03, 8.09791684e-03
-1.45134307e-03, 8.10104236e-03
-1.45104271e-03, 8.10416602e-03
-1.45074236e-03, 8.10729153e-03
-1.45044201e-03, 8.11041519e-03
-1.45014166e-03, 8.11353885e-03
-1.44984131e-03, 8.11666436e-03
-1.44954096e-03, 8.11978895e-03
-1.44924060e-03, 8.12291354e-03
-1.44894025e-03, 8.12603813e-03
-1.44863990e-03, 8.12916271e-03
-1.44833955e-03, 8.13228730e-03
-1.44803920e-03, 8.13541189e-03
-1.44773885e-03, 8.13853648e-03
-1.44743850e-03, 8.14166106e-03
-1.44713814e-03, 8.14478565e-03
-1.44683779e-03, 8.14791024e-03
-1.44653744e-03, 8.15103389e-03
-1.44623709e-03, 8.15415941e-03
-1.44593674e-03, 8.15728400e-03
-1.44563639e-03, 8.16040859e-03
-1.44533603e-03, 8.16353317e-03
-1.44503568e-03, 8.16665869e-03
-1.44473533e-03, 8.16978235e-03
-1.44443498e-03, 8.17290694e-03
-1.44413463e-03, 8.17603152e-03
-1.44383428e-03, 8.17915611e-03
-1.44353393e-03, 8.18228070e-03
-1.44323357e-03, 8.18540622e-03
-1.44293322e-03, 8.18852987e-03
-1.44263287e-03, 8.19165446e-03
-1.44233252e-03, 8.19477905e-03
-1.44203217e-03, 8.19790456e-03
-1.44173182e-03, 8.20102822e-03
-1.44143146e-03, 8.20415281e-03
-1.44113111e-03, 8.20727833e-03
-1.44083076e-03, 8.21040198e-03
-1.44053041e-03, 8.21352750e-03
-1.44023006e-03, 8.21665209e-03
-1.43992971e-03, 8.21977574e-03
-1.43962936e-03, 8.22290126e-03
-1.43932900e-03, 8.22602678e-03
-1.43902865e-03, 8.22914951e-03
-1.43872830e-03, 8.23227502e-03
-1.43842795e-03, 8.23539961e-03
-1.43812760e-03, 8.23852420e-03
-1.43782725e-03, 8.24164879e-03
-1.43752689e-03, 8.24477337e-03
-1.43722654e-03, 8.24789796e-03
-1.43692619e-03, 8.25102255e-03
-1.43662584e-03, 8.25414807e-03
-1.43632549e-03, 8.25727172e-03
-1.43602514e-03, 8.26039631e-03
-1.43572479e-03, 8.26352183e-03
-1.43542443e-03, 8.26664641e-03
-1.43512408e-03, 8.26977007e-03
-1.43482373e-03, 8.27289466e-03
-1.43452338e-03, 8.27602018e-03
-1.43422303e-03, 8.27914383e-03
-1.43392268e-03, 8.28226935e-03
-1.43362232e-03, 8.28539394e-03
-1.43332197e-03, 8.28851853e-03
-1.43302162e-03, 8.29164311e-03
-1.43272127e-03, 8.29476770e-03
-1.43242092e-03, 8.29789229e-03
-1.43212057e-03, 8.30101687e-03
-1.43182022e-03, 8.30414239e-03
-1.43151986e-03, 8.30726605e-03
-1.43121951e-03, 8.31039064e-03
-1.43091916e-03, 8.31351522e-03
-1.43061881e-03, 8.31663888e-03
-1.43031846e-03, 8.31976440e-03
-1.43001811e-03, 8.32288992e-03
-1.42971775e-03, 8.32601357e-03
-1.42941740e-03, 8.32880009e-03
-1.42911705e-03, 8.33215844e-03
-1.42881670e-03, 8.33518989e-03
-1.42851635e-03, 8.33822228e-03
-1.42821600e-03, 8.34125374e-03
-1.42791565e-03, 8.34428705e-03
-1.42761529e-03, 8.34731944e-03
-1.42731494e-03, 8.35035183e-03
-1.42701459e-03, 8.35338328e-03
-1.42671424e-03, 8.35641567e-03
-1.42641389e-03, 8.35944805e-03
-1.42611354e-03, 8.36248044e-03
-1.42581319e-03, 8.36551283e-03
-1.42551283e-03, 8.36854521e-03
-1.42521248e-03, 8.37157760e-03
-1.42491213e-03, 8.37460998e-03
-1.42461178e-03, 8.37764237e-03
-1.42431143e-03, 8.38067569e-03
-1.42401108e-03, 8.38370714e-03
-1.42371072e-03, 8.38673953e-03
-1.42341037e-03, 8.38977098e-03
-1.42311002e-03, 8.39280430e-03
-1.42280967e-03, 8.39583576e-03
-1.42250932e-03, 8.39886814e-03
-1.42220897e-03, 8.40190146e-03
-1.42190862e-03, 8.40493385e-03
-1.42160826e-03, 8.40796530e-03
-1.42130791e-03, 8.41099862e-03
