[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 14

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.05314509e-03, 1.60062332e-02
-2.05284473e-03, 1.60072800e-02
-2.05254438e-03, 1.60083268e-02
-2.05224403e-03, 1.60093755e-02
-2.05194368e-03, 1.60104204e-02
-2.05164333e-03, 1.60114691e-02
-2.05134298e-03, 1.60125159e-02
-2.05104263e-03, 1.60135608e-02
-2.05074227e-03, 1.60146095e-02
-2.05044192e-03, 1.60156563e-02
-2.05014157e-03, 1.60167050e-02
-2.04984122e-03, 1.60177499e-02
-2.04954087e-03, 1.60187967e-02
-2.04924052e-03, 1.60198454e-02
-2.04894016e-03, 1.60208903e-02
-2.04863981e-03, 1.60219390e-02
-2.04833946e-03, 1.60229839e-02
-2.04803911e-03, 1.60240326e-02
-2.04773876e-03, 1.60250813e-02
-2.04743841e-03, 1.60261281e-02
-2.04713806e-03, 1.60271749e-02
-2.04683770e-03, 1.60282217e-02
-2.04653735e-03, 1.60292685e-02
-2.04623700e-03, 1.60303153e-02
-2.04593665e-03, 1.60313621e-02
-2.04563630e-03, 1.60324108e-02
-2.04533595e-03, 1.60334576e-02
-2.04503560e-03, 1.60345044e-02
-2.04473524e-03, 1.60355531e-02
-2.04443489e-03, 1.60365999e-02
-2.04413454e-03, 1.60376467e-02
-2.04383419e-03, 1.60386935e-02
-2.04353384e-03, 1.60397403e-02
-2.04323349e-03, 1.60407890e-02
-2.04293313e-03, 1.60418376e-02
-2.04263278e-03, 1.60428844e-02
-2.04233243e-03, 1.60439294e-02
-2.04203208e-03, 1.60449781e-02
-2.04173173e-03, 1.60460267e-02
-2.04143138e-03, 1.60470735e-02
-2.04113103e-03, 1.60481185e-02
-2.04083067e-03, 1.60491671e-02
-2.04053032e-03, 1.60502139e-02
-2.04022997e-03, 1.60512626e-02
-2.03992962e-03, 1.60523113e-02
-2.03962927e-03, 1.60533581e-02
-2.03932892e-03, 1.60544068e-02
-2.03902856e-03, 1.60554517e-02
-2.03872821e-03, 1.60565004e-02
-2.03842786e-03, 1.60575472e-02
-2.03812751e-03, 1.60585959e-02
-2.03782716e-03, 1.60596427e-02
-2.03752681e-03, 1.60606895e-02
-2.03722646e-03, 1.60617381e-02
-2.03692610e-03, 1.60627831e-02
-2.03662575e-03, 1.60638355e-02
-2.03632540e-03, 1.60648804e-02
-2.03602505e-03, 1.60659272e-02
-2.03572470e-03, 1.60669778e-02
-2.03542435e-03, 1.60680246e-02
-2.03512399e-03, 1.60690714e-02
-2.03482364e-03, 1.60701200e-02
-2.03452329e-03, 1.60711668e-02
-2.03422294e-03, 1.60722136e-02
-2.03392259e-03, 1.60732605e-02
-2.03362224e-03, 1.60743091e-02
-2.03332189e-03, 1.60753578e-02
-2.03302153e-03, 1.60764046e-02
-2.03272118e-03, 1.60774533e-02
-2.03242083e-03, 1.60785019e-02
-2.03212048e-03, 1.60795487e-02
-2.03182013e-03, 1.60805974e-02
-2.03151978e-03, 1.60816442e-02
-2.03121942e-03, 1.60826910e-02
-2.03091907e-03, 1.60837397e-02
-2.03061872e-03, 1.60847884e-02
-2.03031837e-03, 1.60858352e-02
-2.03001802e-03, 1.60868838e-02
-2.02971767e-03, 1.60879306e-02
-2.02941732e-03, 1.60889775e-02
-2.02911696e-03, 1.60900261e-02
-2.02881661e-03, 1.60910748e-02
-2.02851626e-03, 1.60921235e-02
-2.02821591e-03, 1.60931684e-02
-2.02791556e-03, 1.60942189e-02
-2.02761521e-03, 1.60952657e-02
-2.02731485e-03, 1.60963144e-02
-2.02701450e-03, 1.60973631e-02
-2.02671415e-03, 1.60984099e-02
-2.02641380e-03, 1.60994586e-02
-2.02611345e-03, 1.61005054e-02
-2.02581310e-03, 1.61015559e-02
-2.02551275e-03, 1.61026027e-02
-2.02521239e-03, 1.61036495e-02
-2.02491204e-03, 1.61046404e-02
-2.02461169e-03, 1.61057599e-02
-2.02431134e-03, 1.61068793e-02
-2.02401099e-03, 1.61079969e-02
-2.02371064e-03, 1.61091164e-02
-2.02341028e-03, 1.61102340e-02
-2.02310993e-03, 1.61113515e-02
-2.02280958e-03, 1.61124729e-02
-2.02250923e-03, 1.61135904e-02
-2.02220888e-03, 1.61147099e-02
