[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 15

[Data]
X [ m ],Velocity [ m s^-1 ]
-1.59365847e-03, 1.75328404e-02
-1.59335812e-03, 1.75335892e-02
-1.59305776e-03, 1.75343379e-02
-1.59275741e-03, 1.75350923e-02
-1.59245706e-03, 1.75358411e-02
-1.59215671e-03, 1.75365936e-02
-1.59185636e-03, 1.75373424e-02
-1.59155601e-03, 1.75380930e-02
-1.59125566e-03, 1.75388455e-02
-1.59095530e-03, 1.75395943e-02
-1.59065495e-03, 1.75403450e-02
-1.59035460e-03, 1.75410956e-02
-1.59005425e-03, 1.75418463e-02
-1.58975390e-03, 1.75425969e-02
-1.58945355e-03, 1.75433476e-02
-1.58915319e-03, 1.75440963e-02
-1.58885284e-03, 1.75448507e-02
-1.58855249e-03, 1.75455995e-02
-1.58825214e-03, 1.75463501e-02
-1.58795179e-03, 1.75471008e-02
-1.58765144e-03, 1.75478514e-02
-1.58735109e-03, 1.75486021e-02
-1.58705073e-03, 1.75493546e-02
-1.58675038e-03, 1.75501034e-02
-1.58645003e-03, 1.75508540e-02
-1.58614968e-03, 1.75516065e-02
-1.58584933e-03, 1.75523553e-02
-1.58554898e-03, 1.75531097e-02
-1.58524862e-03, 1.75538585e-02
-1.58494827e-03, 1.75546072e-02
-1.58464792e-03, 1.75553598e-02
-1.58434757e-03, 1.75561104e-02
-1.58404722e-03, 1.75568610e-02
-1.58374687e-03, 1.75576098e-02
-1.58344652e-03, 1.75583623e-02
-1.58314616e-03, 1.75591130e-02
-1.58284581e-03, 1.75599307e-02
-1.58254546e-03, 1.75607558e-02
-1.58224511e-03, 1.75615810e-02
-1.58194476e-03, 1.75624080e-02
-1.58164441e-03, 1.75632350e-02
-1.58134406e-03, 1.75640620e-02
-1.58104370e-03, 1.75648872e-02
-1.58074335e-03, 1.75657123e-02
-1.58044300e-03, 1.75665393e-02
-1.58014265e-03, 1.75673664e-02
-1.57984230e-03, 1.75681915e-02
-1.57954195e-03, 1.75690167e-02
-1.57924159e-03, 1.75698437e-02
-1.57894124e-03, 1.75706707e-02
-1.57864089e-03, 1.75714958e-02
-1.57834054e-03, 1.75723229e-02
-1.57804019e-03, 1.75731480e-02
-1.57773984e-03, 1.75739750e-02
-1.57743949e-03, 1.75748020e-02
-1.57713913e-03, 1.75756272e-02
-1.57683878e-03, 1.75764542e-02
-1.57653843e-03, 1.75772794e-02
-1.57623808e-03, 1.75781064e-02
-1.57593773e-03, 1.75789334e-02
-1.57563738e-03, 1.75797604e-02
-1.57533702e-03, 1.75805856e-02
-1.57503667e-03, 1.75814107e-02
-1.57473632e-03, 1.75822377e-02
-1.57443597e-03, 1.75830666e-02
-1.57413562e-03, 1.75838899e-02
-1.57383527e-03, 1.75847188e-02
-1.57353492e-03, 1.75855439e-02
-1.57323456e-03, 1.75863709e-02
-1.57293421e-03, 1.75871961e-02
-1.57263386e-03, 1.75880250e-02
-1.57233351e-03, 1.75888482e-02
-1.57203316e-03, 1.75896771e-02
-1.57173281e-03, 1.75905041e-02
-1.57143245e-03, 1.75913312e-02
-1.57113210e-03, 1.75921563e-02
-1.57083175e-03, 1.75929833e-02
-1.57053140e-03, 1.75938103e-02
-1.57023105e-03, 1.75946373e-02
-1.56993070e-03, 1.75954644e-02
-1.56963035e-03, 1.75962914e-02
-1.56932999e-03, 1.75973494e-02
-1.56902964e-03, 1.75980292e-02
-1.56872929e-03, 1.75989177e-02
-1.56842894e-03, 1.75998062e-02
-1.56812859e-03, 1.76006947e-02
-1.56782824e-03, 1.76015794e-02
-1.56752788e-03, 1.76024679e-02
-1.56722753e-03, 1.76033527e-02
-1.56692718e-03, 1.76042430e-02
-1.56662683e-03, 1.76051296e-02
-1.56632648e-03, 1.76060181e-02
-1.56602613e-03, 1.76069029e-02
-1.56572578e-03, 1.76077895e-02
-1.56542542e-03, 1.76086761e-02
-1.56512507e-03, 1.76095665e-02
-1.56482472e-03, 1.76104531e-02
-1.56452437e-03, 1.76113397e-02
-1.56422402e-03, 1.76122300e-02
-1.56392367e-03, 1.76131185e-02
-1.56362331e-03, 1.76140014e-02
-1.56332296e-03, 1.76148899e-02
-1.56302261e-03, 1.76157784e-02
-1.56272226e-03, 1.76166669e-02
-1.56242191e-03, 1.76175516e-02
-1.56212156e-03, 1.76184438e-02
-1.56182121e-03, 1.76193286e-02
-1.56152085e-03, 1.76202171e-02
-1.56122050e-03, 1.76211037e-02
-1.56092015e-03, 1.76219940e-02
-1.56061980e-03, 1.76228806e-02
-1.56031945e-03, 1.76237673e-02
-1.56001910e-03, 1.76246539e-02
-1.55971874e-03, 1.76255442e-02
-1.55941839e-03, 1.76264308e-02
-1.55911804e-03, 1.76273193e-02
-1.55881769e-03, 1.76282059e-02
-1.55851734e-03, 1.76290944e-02
-1.55821699e-03, 1.76299792e-02
-1.55791664e-03, 1.76308695e-02
-1.55761628e-03, 1.76317561e-02
-1.55731593e-03, 1.76326465e-02
-1.55701558e-03, 1.76335331e-02
-1.55671523e-03, 1.76344216e-02
-1.55641488e-03, 1.76353082e-02
-1.55611453e-03, 1.76361967e-02
-1.55581417e-03, 1.76370852e-02
-1.55551382e-03, 1.76379737e-02
-1.55521347e-03, 1.76388603e-02
-1.55491312e-03, 1.76397488e-02
-1.55461277e-03, 1.76406354e-02
-1.55431242e-03, 1.76415239e-02
-1.55401207e-03, 1.76424105e-02
-1.55371171e-03, 1.76433008e-02
-1.55341136e-03, 1.76441874e-02
-1.55311101e-03, 1.76450759e-02
-1.55281066e-03, 1.76459644e-02
-1.55251031e-03, 1.76468547e-02
-1.55220996e-03, 1.76477395e-02
-1.55190961e-03, 1.76486298e-02
-1.55160925e-03, 1.76495165e-02
-1.55130890e-03, 1.76504049e-02
-1.55100855e-03, 1.76512916e-02
-1.55070820e-03, 1.76521819e-02
-1.55040785e-03, 1.76530704e-02
-1.55010750e-03, 1.76539589e-02
-1.54980714e-03, 1.76548455e-02
-1.54950679e-03, 1.76557358e-02
-1.54920644e-03, 1.76566206e-02
-1.54890609e-03, 1.76575109e-02
-1.54860574e-03, 1.76583994e-02
-1.54830539e-03, 1.76592898e-02
-1.54800504e-03, 1.76601745e-02
-1.54770468e-03, 1.76610649e-02
-1.54740433e-03, 1.76619533e-02
-1.54710398e-03, 1.76628418e-02
-1.54680363e-03, 1.76637284e-02
-1.54650328e-03, 1.76646188e-02
-1.54620293e-03, 1.76655054e-02
-1.54590257e-03, 1.76663939e-02
-1.54560222e-03, 1.76672805e-02
-1.54530187e-03, 1.76681709e-02
-1.54500152e-03, 1.76690593e-02
-1.54470117e-03, 1.76699478e-02
-1.54440082e-03, 1.76708382e-02
-1.54410047e-03, 1.76717266e-02
-1.54380011e-03, 1.76726133e-02
-1.54349976e-03, 1.76735036e-02
-1.54319941e-03, 1.76743902e-02
-1.54289906e-03, 1.76752787e-02
-1.54259871e-03, 1.76761672e-02
-1.54229836e-03, 1.76770557e-02
-1.54199800e-03, 1.76779442e-02
-1.54169765e-03, 1.76788345e-02
-1.54139730e-03, 1.76797230e-02
-1.54109695e-03, 1.76806096e-02
-1.54079660e-03, 1.76814981e-02
-1.54049625e-03, 1.76823884e-02
-1.54019590e-03, 1.76832750e-02
-1.53989554e-03, 1.76841654e-02
-1.53959519e-03, 1.76850539e-02
-1.53929484e-03, 1.76859424e-02
-1.53899449e-03, 1.76868308e-02
-1.53869414e-03, 1.76877212e-02
-1.53839379e-03, 1.76886097e-02
-1.53809343e-03, 1.76894981e-02
-1.53779308e-03, 1.76903866e-02
-1.53749273e-03, 1.76912770e-02
-1.53719238e-03, 1.76921636e-02
-1.53689203e-03, 1.76930539e-02
-1.53659168e-03, 1.76939424e-02
-1.53629133e-03, 1.76948309e-02
-1.53599097e-03, 1.76957194e-02
-1.53569062e-03, 1.76966097e-02
-1.53539027e-03, 1.76974945e-02
-1.53508992e-03, 1.76983867e-02
-1.53478957e-03, 1.76992752e-02
-1.53448922e-03, 1.77001655e-02
-1.53418886e-03, 1.77010521e-02
-1.53388851e-03, 1.77019425e-02
-1.53358816e-03, 1.77028291e-02
-1.53328781e-03, 1.77037194e-02
-1.53298746e-03, 1.77046079e-02
-1.53268711e-03, 1.77054983e-02
-1.53238676e-03, 1.77063867e-02
-1.53208640e-03, 1.77072771e-02
-1.53178605e-03, 1.77081656e-02
-1.53148570e-03, 1.77090541e-02
-1.53118535e-03, 1.77099425e-02
-1.53088500e-03, 1.77108329e-02
-1.53058465e-03, 1.77117214e-02
-1.53028429e-03, 1.77126098e-02
-1.52998394e-03, 1.77135020e-02
-1.52968359e-03, 1.77143887e-02
-1.52938324e-03, 1.77152790e-02
-1.52908289e-03, 1.77161694e-02
-1.52878254e-03, 1.77170560e-02
-1.52848219e-03, 1.77179463e-02
-1.52818183e-03, 1.77188348e-02
-1.52788148e-03, 1.77197251e-02
-1.52758113e-03, 1.77206136e-02
-1.52728078e-03, 1.77215040e-02
-1.52698043e-03, 1.77223925e-02
-1.52668008e-03, 1.77232828e-02
-1.52637972e-03, 1.77241713e-02
-1.52607937e-03, 1.77250616e-02
-1.52577902e-03, 1.77259501e-02
-1.52547867e-03, 1.77268405e-02
-1.52517832e-03, 1.77277271e-02
-1.52487797e-03, 1.77286193e-02
-1.52457762e-03, 1.77295078e-02
-1.52427726e-03, 1.77303962e-02
-1.52397691e-03, 1.77312866e-02
-1.52367656e-03, 1.77321769e-02
-1.52337621e-03, 1.77330673e-02
-1.52307586e-03, 1.77339576e-02
-1.52277551e-03, 1.77348442e-02
-1.52247516e-03, 1.77357346e-02
-1.52217480e-03, 1.77366231e-02
-1.52187445e-03, 1.77375134e-02
-1.52157410e-03, 1.77384000e-02
-1.52127375e-03, 1.77392941e-02
-1.52097340e-03, 1.77401807e-02
-1.52067305e-03, 1.77410729e-02
-1.52037269e-03, 1.77419614e-02
-1.52007234e-03, 1.77428499e-02
-1.51977199e-03, 1.77437216e-02
-1.51947164e-03, 1.77447069e-02
-1.51917129e-03, 1.77456439e-02
-1.51887094e-03, 1.77465826e-02
-1.51857059e-03, 1.77475233e-02
-1.51827023e-03, 1.77484602e-02
-1.51796988e-03, 1.77493952e-02
-1.51766953e-03, 1.77503359e-02
-1.51736918e-03, 1.77512728e-02
-1.51706883e-03, 1.77522115e-02
-1.51676848e-03, 1.77531485e-02
-1.51646812e-03, 1.77540854e-02
-1.51616777e-03, 1.77550241e-02
-1.51586742e-03, 1.77559629e-02
-1.51556707e-03, 1.77569017e-02
-1.51526672e-03, 1.77578405e-02
-1.51496637e-03, 1.77589953e-02
-1.51466602e-03, 1.77598577e-02
-1.51436566e-03, 1.77609622e-02
-1.51406531e-03, 1.77620668e-02
-1.51376496e-03, 1.77631732e-02
-1.51346461e-03, 1.77642759e-02
-1.51316426e-03, 1.77653842e-02
-1.51286391e-03, 1.77664869e-02
-1.51256355e-03, 1.77675914e-02
-1.51226320e-03, 1.77686978e-02
-1.51196285e-03, 1.77697763e-02
-1.51166250e-03, 1.77709870e-02
-1.51136215e-03, 1.77721940e-02
-1.51106180e-03, 1.77734010e-02
-1.51076145e-03, 1.77746080e-02
-1.51046109e-03, 1.77758168e-02
-1.51016074e-03, 1.77770276e-02
-1.50986039e-03, 1.77782364e-02
-1.50956004e-03, 1.77794434e-02
-1.50925969e-03, 1.77806523e-02
-1.50895934e-03, 1.77818593e-02
-1.50865898e-03, 1.77830681e-02
-1.50835863e-03, 1.77842770e-02
-1.50805828e-03, 1.77854840e-02
-1.50775793e-03, 1.77866910e-02
-1.50745758e-03, 1.77879017e-02
-1.50715723e-03, 1.77891087e-02
-1.50685688e-03, 1.77903175e-02
-1.50655652e-03, 1.77915264e-02
-1.50625617e-03, 1.77927371e-02
-1.50595582e-03, 1.77939441e-02
-1.50565547e-03, 1.77951511e-02
-1.50535512e-03, 1.77963600e-02
-1.50505477e-03, 1.77975688e-02
-1.50475441e-03, 1.77987777e-02
-1.50445406e-03, 1.77999865e-02
-1.50415371e-03, 1.78011935e-02
-1.50385336e-03, 1.78024024e-02
-1.50355301e-03, 1.78036131e-02
-1.50325266e-03, 1.78048201e-02
-1.50295231e-03, 1.78060271e-02
-1.50265195e-03, 1.78072378e-02
-1.50235160e-03, 1.78084448e-02
-1.50205125e-03, 1.78096555e-02
-1.50175090e-03, 1.78108625e-02
-1.50145055e-03, 1.78120714e-02
-1.50115020e-03, 1.78132802e-02
-1.50084984e-03, 1.78144891e-02
-1.50054949e-03, 1.78156979e-02
-1.50024914e-03, 1.78169049e-02
-1.49994879e-03, 1.78181138e-02


