[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 20

[Data]
X [ m ],Velocity [ m s^-1 ]
-9.70011170e-05, 2.16038227e+00
-9.67008164e-05, 2.16409898e+00
-9.64005158e-05, 2.16781569e+00
-9.61002152e-05, 2.17153239e+00
-9.57999146e-05, 2.17524886e+00
-9.54996140e-05, 2.17896581e+00
-9.51993134e-05, 2.18268251e+00
-9.48990128e-05, 2.18639898e+00
-9.45987122e-05, 2.19011593e+00
-9.42984116e-05, 2.19383240e+00
-9.39981110e-05, 2.19754934e+00
-9.36978104e-05, 2.20126605e+00
-9.33975098e-05, 2.20498252e+00
-9.30972092e-05, 2.20869923e+00
-9.27969086e-05, 2.21241593e+00
-9.24966080e-05, 2.21613264e+00
-9.21963074e-05, 2.21984911e+00
-9.18960068e-05, 2.22356606e+00
-9.15957062e-05, 2.22728276e+00
-9.12954056e-05, 2.23099923e+00
-9.09951050e-05, 2.23471618e+00
-9.06948044e-05, 2.23843312e+00
-9.03945038e-05, 2.24214983e+00
-9.00942032e-05, 2.24586678e+00
-8.97939026e-05, 2.24958324e+00
-8.94936020e-05, 2.25329995e+00
-8.91933014e-05, 2.25701642e+00
-8.88930008e-05, 2.26073337e+00
-8.85927002e-05, 2.26445007e+00
-8.82923996e-05, 2.26816702e+00
-8.79920990e-05, 2.27188373e+00
-8.76917984e-05, 2.27560043e+00
-8.73914978e-05, 2.27931714e+00
-8.70911972e-05, 2.28303409e+00
-8.67908966e-05, 2.28675079e+00
-8.64905960e-05, 2.29046750e+00
-8.61902954e-05, 2.29418445e+00
-8.58899948e-05, 2.29790115e+00
-8.55896942e-05, 2.30161810e+00
-8.52893936e-05, 2.30533481e+00
-8.49890930e-05, 2.30905199e+00
-8.46887924e-05, 2.31276846e+00
-8.43884918e-05, 2.31648517e+00
-8.40881912e-05, 2.32020211e+00
-8.37878906e-05, 2.32391906e+00
-8.34875900e-05, 2.32763600e+00
-8.31872894e-05, 2.33135271e+00
-8.28869888e-05, 2.33506942e+00
-8.25866882e-05, 2.33878636e+00
-8.22863876e-05, 2.34250331e+00
-8.19860870e-05, 2.34622002e+00
-8.16857864e-05, 2.34993696e+00
-8.13854858e-05, 2.35365391e+00
-8.10851852e-05, 2.35737062e+00
-8.07848846e-05, 2.36108780e+00
-8.04845840e-05, 2.36480451e+00
-8.01842834e-05, 2.36852145e+00
-7.98839828e-05, 2.37223816e+00
-7.95836822e-05, 2.37595510e+00
-7.92833816e-05, 2.37967205e+00
-7.89830810e-05, 2.38338876e+00
-7.86827804e-05, 2.38710570e+00
-7.83824798e-05, 2.39033175e+00
-7.80821792e-05, 2.39343786e+00
-7.77818786e-05, 2.39654374e+00
-7.74815780e-05, 2.39964938e+00
-7.71812774e-05, 2.40275574e+00
-7.68809768e-05, 2.40586114e+00
-7.65806763e-05, 2.40896702e+00
-7.62803757e-05, 2.41207290e+00
-7.59800751e-05, 2.41517878e+00
-7.56797745e-05, 2.41828465e+00
-7.53794739e-05, 2.42139030e+00
-7.50791733e-05, 2.42449665e+00
-7.47788727e-05, 2.42760253e+00
-7.44785721e-05, 2.43070841e+00
-7.41782715e-05, 2.43381429e+00
-7.38779709e-05, 2.43691993e+00
-7.35776703e-05, 2.44002604e+00
-7.32773697e-05, 2.44313192e+00
-7.29770691e-05, 2.44623756e+00
-7.26767685e-05, 2.44934368e+00
-7.23764679e-05, 2.45244956e+00
-7.20761673e-05, 2.45555568e+00
-7.17758667e-05, 2.45866156e+00
-7.14755661e-05, 2.46176744e+00
-7.11752655e-05, 2.46487331e+00
-7.08749649e-05, 2.46797919e+00
-7.05746643e-05, 2.47108507e+00
-7.02743637e-05, 2.47419071e+00
-6.99740631e-05, 2.47729683e+00
-6.96737625e-05, 2.48040271e+00
-6.93734619e-05, 2.48350859e+00
-6.90731613e-05, 2.48661447e+00
-6.87728607e-05, 2.48918104e+00
-6.84725601e-05, 2.49071479e+00
-6.81722595e-05, 2.49224854e+00
-6.78719589e-05, 2.49378252e+00
-6.75716583e-05, 2.49531627e+00
-6.72713577e-05, 2.49685001e+00
-6.69710571e-05, 2.49838376e+00
-6.66707565e-05, 2.49991751e+00
-6.63704559e-05, 2.50145125e+00
-6.60701553e-05, 2.50298524e+00
-6.57698547e-05, 2.50451875e+00
-6.54695541e-05, 2.50605273e+00
-6.51692535e-05, 2.50758624e+00
-6.48689529e-05, 2.50912023e+00
-6.45686523e-05, 2.51065397e+00
-6.42683517e-05, 2.51218748e+00
-6.39680511e-05, 2.51372147e+00
-6.36677505e-05, 2.51525545e+00
-6.33674499e-05, 2.51678920e+00
-6.30671493e-05, 2.51832271e+00
-6.27668487e-05, 2.51985693e+00
-6.24665481e-05, 2.52139044e+00
-6.21662475e-05, 2.52292442e+00
-6.18659469e-05, 2.52445817e+00
-6.15656463e-05, 2.52599192e+00
-6.12653457e-05, 2.52752566e+00
-6.09650451e-05, 2.52905941e+00
-6.06647445e-05, 2.53059292e+00
-6.03644439e-05, 2.53212714e+00
-6.00641433e-05, 2.53366089e+00
-5.97638427e-05, 2.53519440e+00
-5.94635421e-05, 2.53672838e+00
-5.91632415e-05, 2.53826213e+00
-5.88629409e-05, 2.53979611e+00
-5.85626403e-05, 2.54132986e+00
-5.82623397e-05, 2.54286385e+00
-5.79620391e-05, 2.54439735e+00
-5.76617385e-05, 2.54593134e+00
-5.73614379e-05, 2.54746509e+00
-5.70611373e-05, 2.54899883e+00
-5.67608367e-05, 2.55053282e+00
-5.64605361e-05, 2.55206680e+00
-5.61602355e-05, 2.55360007e+00
-5.58599349e-05, 2.55513430e+00
-5.55596343e-05, 2.55666804e+00
-5.52593337e-05, 2.55820155e+00
-5.49590332e-05, 2.55985832e+00
-5.46587326e-05, 2.56052613e+00
-5.43584320e-05, 2.56119370e+00
-5.40581314e-05, 2.56186128e+00
-5.37578308e-05, 2.56252885e+00
-5.34575302e-05, 2.56319642e+00
-5.31572296e-05, 2.56386423e+00
-5.28569290e-05, 2.56453180e+00
-5.25566284e-05, 2.56519938e+00
-5.22563278e-05, 2.56586695e+00
-5.19560272e-05, 2.56653452e+00
-5.16557266e-05, 2.56720209e+00
-5.13554260e-05, 2.56786942e+00
-5.10551254e-05, 2.56853700e+00
-5.07548248e-05, 2.56920481e+00
-5.04545242e-05, 2.56987238e+00
-5.01542236e-05, 2.57053995e+00
-4.98539230e-05, 2.57120776e+00
-4.95536224e-05, 2.57187510e+00
-4.92533218e-05, 2.57254291e+00
-4.89530212e-05, 2.57321048e+00
-4.86527206e-05, 2.57387781e+00
-4.83524200e-05, 2.57454562e+00
-4.80521194e-05, 2.57521343e+00
-4.77518188e-05, 2.57588100e+00
-4.74515182e-05, 2.57654881e+00
-4.71512176e-05, 2.57721615e+00
-4.68509170e-05, 2.57788348e+00
-4.65506164e-05, 2.57855129e+00
-4.62503158e-05, 2.57921886e+00
-4.59500152e-05, 2.57988644e+00
-4.56497146e-05, 2.58055425e+00
-4.53494140e-05, 2.58122182e+00
-4.50491134e-05, 2.58188939e+00
-4.47488128e-05, 2.58255696e+00
-4.44485122e-05, 2.58322477e+00
-4.41482116e-05, 2.58389211e+00
-4.38479110e-05, 2.58455968e+00
-4.35476104e-05, 2.58522725e+00
-4.32473098e-05, 2.58589482e+00
-4.29470092e-05, 2.58656263e+00
-4.26467086e-05, 2.58723021e+00
-4.23464080e-05, 2.58789778e+00
-4.20461074e-05, 2.58856559e+00
-4.17458068e-05, 2.58923340e+00
-4.14455062e-05, 2.58990049e+00
-4.11452056e-05, 2.59056830e+00
-4.08449050e-05, 2.59123588e+00
-4.05446044e-05, 2.59190345e+00
-4.02443038e-05, 2.59257102e+00
-3.99440032e-05, 2.59323883e+00
-3.96437026e-05, 2.59390616e+00
-3.93434020e-05, 2.59457421e+00
-3.90431014e-05, 2.59524179e+00
-3.87428008e-05, 2.59590936e+00
-3.84425002e-05, 2.59657669e+00
-3.81421996e-05, 2.59724450e+00
-3.78418990e-05, 2.59791207e+00
-3.75415984e-05, 2.59857988e+00
-3.72412978e-05, 2.59924746e+00
-3.69409972e-05, 2.59991527e+00
-3.66406966e-05, 2.60058260e+00
-3.63403960e-05, 2.60125041e+00
-3.60400954e-05, 2.60191774e+00
-3.57397948e-05, 2.60258532e+00
-3.54394942e-05, 2.60325289e+00
-3.51391936e-05, 2.60392070e+00
-3.48388930e-05, 2.60458827e+00
-3.45385924e-05, 2.60525608e+00
-3.42382918e-05, 2.60592365e+00
-3.39379912e-05, 2.60659146e+00
-3.36376906e-05, 2.60725904e+00
-3.33373901e-05, 2.60794520e+00
-3.30370895e-05, 2.60871553e+00
-3.27367889e-05, 2.60948038e+00
-3.24364883e-05, 2.61024499e+00
-3.21361877e-05, 2.61100984e+00
-3.18358871e-05, 2.61177444e+00
-3.15355865e-05, 2.61253881e+00
-3.12352859e-05, 2.61330366e+00
-3.09349853e-05, 2.61406827e+00
-3.06346847e-05, 2.61483312e+00
-3.03343841e-05, 2.61559749e+00
-3.00340835e-05, 2.61636257e+00
-2.97337829e-05, 2.61712718e+00
-2.94334823e-05, 2.61789179e+00
-2.91331817e-05, 2.61865640e+00
-2.88328811e-05, 2.61942101e+00
-2.85325805e-05, 2.62018585e+00
-2.82322799e-05, 2.62095022e+00
-2.79319793e-05, 2.62171507e+00
-2.76316787e-05, 2.62247944e+00
-2.73313781e-05, 2.62324452e+00
-2.70310775e-05, 2.62400913e+00
-2.67307769e-05, 2.62477374e+00
-2.64304763e-05, 2.62553859e+00
-2.61301757e-05, 2.62630320e+00
-2.58298751e-05, 2.62706757e+00
-2.55295745e-05, 2.62783241e+00
-2.52292739e-05, 2.62859726e+00
-2.49289733e-05, 2.62936187e+00
-2.46286727e-05, 2.63012648e+00
-2.43283721e-05, 2.63089108e+00
-2.40280715e-05, 2.63165617e+00
-2.37277709e-05, 2.63242078e+00
-2.34274703e-05, 2.63318539e+00
-2.31271697e-05, 2.63394976e+00
-2.28268691e-05, 2.63471460e+00
-2.25265685e-05, 2.63547945e+00
-2.22262679e-05, 2.63624406e+00
-2.19259673e-05, 2.63700867e+00
-2.16256667e-05, 2.63777351e+00
-2.13253661e-05, 2.63853788e+00
-2.10250655e-05, 2.63930273e+00
-2.07247649e-05, 2.64006758e+00
-2.04244643e-05, 2.64083195e+00
-2.01241637e-05, 2.64159656e+00
-1.98238631e-05, 2.64236140e+00
-1.95235625e-05, 2.64312601e+00
-1.92232619e-05, 2.64389086e+00
-1.89229613e-05, 2.64465570e+00
-1.86226607e-05, 2.64542031e+00
-1.83223601e-05, 2.64618492e+00
-1.80220595e-05, 2.64694953e+00
-1.77217589e-05, 2.64771438e+00
-1.74214583e-05, 2.64847898e+00
-1.71211577e-05, 2.64924359e+00
-1.68208571e-05, 2.65000820e+00
-1.65205565e-05, 2.65077329e+00
-1.62202559e-05, 2.65153766e+00
-1.59199553e-05, 2.65141845e+00
-1.56196547e-05, 2.65150332e+00
-1.53193541e-05, 2.65158820e+00
-1.50190535e-05, 2.65167308e+00
-1.47187529e-05, 2.65175796e+00
-1.44184523e-05, 2.65184283e+00
-1.41181517e-05, 2.65192795e+00
-1.38178511e-05, 2.65201283e+00
-1.35175505e-05, 2.65209746e+00
-1.32172499e-05, 2.65218258e+00
-1.29169493e-05, 2.65226746e+00
-1.26166487e-05, 2.65235257e+00
-1.23163481e-05, 2.65243721e+00
-1.20160475e-05, 2.65252209e+00
-1.17157470e-05, 2.65260720e+00
-1.14154464e-05, 2.65269184e+00
-1.11151458e-05, 2.65277696e+00
-1.08148452e-05, 2.65286183e+00
-1.05145446e-05, 2.65294647e+00
-1.02142440e-05, 2.65303183e+00
-9.91394336e-06, 2.65311646e+00
-9.61364276e-06, 2.65320158e+00
-9.31334216e-06, 2.65328670e+00
-9.01304156e-06, 2.65337133e+00
-8.71274096e-06, 2.65345645e+00
-8.41244037e-06, 2.65354133e+00
-8.11213977e-06, 2.65362597e+00
-7.81183917e-06, 2.65371108e+00
-7.51153902e-06, 2.65379596e+00
-7.21123888e-06, 2.65388083e+00
-6.91093874e-06, 2.65396595e+00
-6.61063859e-06, 2.65405083e+00
-6.31033845e-06, 2.65413547e+00
-6.01003831e-06, 2.65422082e+00
-5.70973816e-06, 2.65430593e+00
-5.40943802e-06, 2.65439057e+00
-5.10913787e-06, 2.65447569e+00
-4.80883773e-06, 2.65456033e+00
-4.50853759e-06, 2.65464568e+00
-4.20823744e-06, 2.65473032e+00
-3.90793730e-06, 2.65481544e+00
-3.60763693e-06, 2.65490031e+00
-3.30733656e-06, 2.65498519e+00
-3.00703618e-06, 2.65507007e+00
-2.70673581e-06, 2.65515518e+00
-2.40643544e-06, 2.65524006e+00
-2.10613507e-06, 2.65532541e+00
-1.80583470e-06, 2.65541005e+00
-1.50553433e-06, 2.65549493e+00
-1.20523396e-06, 2.65557981e+00
-9.04933643e-07, 2.65566492e+00
-6.04633328e-07, 2.65575004e+00
-3.04333014e-07, 2.65583491e+00
-4.03269951e-09, 2.65591979e+00


