[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 19

[Data]
X [ m ],Velocity [ m s^-1 ]
-3.95199982e-04, 2.92417616e-01
-3.94899689e-04, 2.93233842e-01
-3.94599396e-04, 2.94050038e-01
-3.94299102e-04, 2.94866234e-01
-3.93998809e-04, 2.95682490e-01
-3.93698516e-04, 2.96498716e-01
-3.93398223e-04, 2.97315001e-01
-3.93097929e-04, 2.98131287e-01
-3.92797636e-04, 2.98907995e-01
-3.92497343e-04, 2.99648434e-01
-3.92197049e-04, 3.00376236e-01
-3.91896756e-04, 3.01104039e-01
-3.91596463e-04, 3.01831871e-01
-3.91296169e-04, 3.02559674e-01
-3.90995876e-04, 3.03287536e-01
-3.90695583e-04, 3.04015309e-01
-3.90395289e-04, 3.04743230e-01
-3.90094996e-04, 3.05471063e-01
-3.89794703e-04, 3.06198955e-01
-3.89494409e-04, 3.06926847e-01
-3.89194116e-04, 3.07654768e-01
-3.88893823e-04, 3.08382690e-01
-3.88593529e-04, 3.09110582e-01
-3.88293236e-04, 3.09838533e-01
-3.87992943e-04, 3.10566455e-01
-3.87692649e-04, 3.11294407e-01
-3.87392356e-04, 3.12022358e-01
-3.87092063e-04, 3.12750340e-01
-3.86791769e-04, 3.13478351e-01
-3.86491476e-04, 3.14206332e-01
-3.86191183e-04, 3.14934313e-01
-3.85890889e-04, 3.15662324e-01
-3.85590596e-04, 3.16390306e-01
-3.85290303e-04, 3.17118376e-01
-3.84990009e-04, 3.17846388e-01
-3.84689716e-04, 3.18574429e-01
-3.84389423e-04, 3.19302529e-01
-3.84089130e-04, 3.20030570e-01
-3.83788836e-04, 3.20758641e-01
-3.83488543e-04, 3.21486741e-01
-3.83188250e-04, 3.22214842e-01
-3.82887956e-04, 3.22942913e-01
-3.82587663e-04, 3.23671013e-01
-3.82287370e-04, 3.24399143e-01
-3.81987076e-04, 3.25127274e-01
-3.81686783e-04, 3.25855404e-01
-3.81386490e-04, 3.26583534e-01
-3.81086196e-04, 3.27311724e-01
-3.80785903e-04, 3.28039885e-01
-3.80485610e-04, 3.28767985e-01
-3.80185316e-04, 3.29496175e-01
-3.79885023e-04, 3.30224395e-01
-3.79584730e-04, 3.30952555e-01
-3.79284436e-04, 3.31680775e-01
-3.78984143e-04, 3.32408994e-01
-3.78683850e-04, 3.33137244e-01
-3.78383556e-04, 3.33865434e-01
-3.78083263e-04, 3.34593683e-01
-3.77782970e-04, 3.35321933e-01
-3.77482676e-04, 3.36050153e-01
-3.77182383e-04, 3.36778402e-01
-3.76882090e-04, 3.37506652e-01
-3.76581796e-04, 3.38234961e-01
-3.76281503e-04, 3.38963240e-01
-3.75981210e-04, 3.39691520e-01
-3.75680916e-04, 3.40419829e-01
-3.75380623e-04, 3.41148108e-01
-3.75080330e-04, 3.41876417e-01
-3.74780037e-04, 3.42604727e-01
-3.74479743e-04, 3.43333066e-01
-3.74179450e-04, 3.44061404e-01
-3.73879157e-04, 3.44789743e-01
-3.73578863e-04, 3.45518082e-01
-3.73278570e-04, 3.46246451e-01
-3.72978277e-04, 3.46974850e-01
-3.72677983e-04, 3.47703159e-01
-3.72377690e-04, 3.48431528e-01
-3.72077397e-04, 3.49159926e-01
-3.71777103e-04, 3.49888325e-01
-3.71476810e-04, 3.50616723e-01
-3.71176517e-04, 3.51345122e-01
-3.70876223e-04, 3.52073550e-01
-3.70575930e-04, 3.52801979e-01
-3.70275637e-04, 3.53530347e-01
-3.69975343e-04, 3.54258776e-01
-3.69675050e-04, 3.54987293e-01
-3.69374757e-04, 3.55715722e-01
-3.69074463e-04, 3.56444120e-01
-3.68774170e-04, 3.57172579e-01
-3.68473877e-04, 3.57901067e-01
-3.68173583e-04, 3.58629555e-01
-3.67873290e-04, 3.59357983e-01
-3.67572997e-04, 3.60086501e-01
-3.67272703e-04, 3.60814989e-01
-3.66972410e-04, 3.61543477e-01
-3.66672117e-04, 3.62271935e-01
-3.66371823e-04, 3.63000423e-01
-3.66071530e-04, 3.63729000e-01
-3.65771237e-04, 3.64457488e-01
-3.65470944e-04, 3.65186036e-01
-3.65170650e-04, 3.65914613e-01
-3.64870357e-04, 3.66643131e-01
-3.64570064e-04, 3.67371649e-01
-3.64269770e-04, 3.68100196e-01
-3.63969477e-04, 3.68828744e-01
-3.63669184e-04, 3.69557291e-01
-3.63368890e-04, 3.70285869e-01
-3.63068597e-04, 3.71014416e-01
-3.62768304e-04, 3.71743053e-01
-3.62468010e-04, 3.72471631e-01
-3.62167717e-04, 3.73200178e-01
-3.61867424e-04, 3.73928756e-01
-3.61567130e-04, 3.74657393e-01
-3.61266837e-04, 3.75386029e-01
-3.60966544e-04, 3.76114637e-01
-3.60666250e-04, 3.76843244e-01
-3.60365957e-04, 3.77571851e-01
-3.60065664e-04, 3.78300518e-01
-3.59765370e-04, 3.79029155e-01
-3.59465077e-04, 3.79757792e-01
-3.59164784e-04, 3.80486369e-01
-3.58864490e-04, 3.81215036e-01
-3.58564197e-04, 3.81943703e-01
-3.58263904e-04, 3.82672429e-01
-3.57963610e-04, 3.83401006e-01
-3.57663317e-04, 3.84129703e-01
-3.57363024e-04, 3.84858400e-01
-3.57062730e-04, 3.85587096e-01
-3.56762437e-04, 3.86315793e-01
-3.56462144e-04, 3.87044430e-01
-3.56161851e-04, 3.87773126e-01
-3.55861557e-04, 3.88501853e-01
-3.55561264e-04, 3.89230549e-01
-3.55260971e-04, 3.89959276e-01
-3.54960677e-04, 3.90688032e-01
-3.54660384e-04, 3.91416728e-01
-3.54360091e-04, 3.92145455e-01
-3.54059797e-04, 3.92874241e-01
-3.53759504e-04, 3.93602908e-01
-3.53459211e-04, 3.94331634e-01
-3.53158917e-04, 3.95060390e-01
-3.52858624e-04, 3.95789176e-01
-3.52558331e-04, 3.96517903e-01
-3.52258037e-04, 3.97246689e-01
-3.51957744e-04, 3.97975445e-01
-3.51657451e-04, 3.98704231e-01
-3.51357157e-04, 3.99433047e-01
-3.51056864e-04, 4.00161773e-01
-3.50756571e-04, 4.00890529e-01
-3.50456277e-04, 4.01619345e-01
-3.50155984e-04, 4.02348161e-01
-3.49855691e-04, 4.03076917e-01
-3.49555397e-04, 4.03805763e-01
-3.49255104e-04, 4.04534578e-01
-3.48954811e-04, 4.05263424e-01
-3.48654517e-04, 4.05992210e-01
-3.48354224e-04, 4.06721056e-01
-3.48053931e-04, 4.07449841e-01
-3.47753637e-04, 4.08178657e-01
-3.47453344e-04, 4.08907473e-01
-3.47153051e-04, 4.09636348e-01
-3.46852758e-04, 4.10365194e-01
-3.46552464e-04, 4.11094040e-01
-3.46252171e-04, 4.11822885e-01
-3.45951878e-04, 4.12551761e-01
-3.45651584e-04, 4.13280606e-01
-3.45351291e-04, 4.14009422e-01
-3.45050998e-04, 4.14738327e-01
-3.44750704e-04, 4.15467203e-01
-3.44450411e-04, 4.16196108e-01
-3.44150118e-04, 4.16924953e-01
-3.43849824e-04, 4.17653888e-01
-3.43549531e-04, 4.18425500e-01
-3.43249238e-04, 4.19120282e-01
-3.42948944e-04, 4.19858575e-01
-3.42648651e-04, 4.20596808e-01
-3.42348358e-04, 4.21335101e-01
-3.42048064e-04, 4.22073364e-01
-3.41747771e-04, 4.22811657e-01
-3.41447478e-04, 4.23549920e-01
-3.41147184e-04, 4.24288183e-01
-3.40846891e-04, 4.25026476e-01
-3.40546598e-04, 4.25764740e-01
-3.40246304e-04, 4.26503092e-01
-3.39946011e-04, 4.27241355e-01
-3.39645718e-04, 4.27979648e-01
-3.39345424e-04, 4.28717971e-01
-3.39045131e-04, 4.29456264e-01
-3.38744838e-04, 4.30490702e-01
-3.38444544e-04, 4.31149423e-01
-3.38144251e-04, 4.32268828e-01
-3.37843958e-04, 4.33388293e-01
-3.37543665e-04, 4.34507698e-01
-3.37243371e-04, 4.35627162e-01
-3.36943078e-04, 4.36746567e-01
-3.36642785e-04, 4.37866002e-01
-3.36342491e-04, 4.38985437e-01
-3.36042198e-04, 4.40104902e-01
-3.35741905e-04, 4.41224366e-01
-3.35441611e-04, 4.42343801e-01
-3.35141318e-04, 4.43463266e-01
-3.34841025e-04, 4.44582701e-01
-3.34540731e-04, 4.45702136e-01
-3.34240438e-04, 4.46821600e-01
-3.33940145e-04, 4.47941095e-01
-3.33639851e-04, 4.49060529e-01
-3.33339558e-04, 4.50179994e-01
-3.33039265e-04, 4.51299429e-01
-3.32738971e-04, 4.52418923e-01
-3.32438678e-04, 4.53538418e-01
-3.32138385e-04, 4.54657853e-01
-3.31838091e-04, 4.55777347e-01
-3.31537798e-04, 4.56896812e-01
-3.31237505e-04, 4.58016247e-01
-3.30937211e-04, 4.59135771e-01
-3.30636918e-04, 4.60255235e-01
-3.30336625e-04, 4.61374730e-01
-3.30036331e-04, 4.62494165e-01
-3.29736038e-04, 4.63613719e-01
-3.29435745e-04, 4.64733154e-01
-3.29135451e-04, 4.65852678e-01
-3.28835158e-04, 4.66972172e-01
-3.28534865e-04, 4.68091667e-01
-3.28234571e-04, 4.69211131e-01
-3.27934278e-04, 4.70330685e-01
-3.27633985e-04, 4.71450150e-01
-3.27333692e-04, 4.72569615e-01
-3.27033398e-04, 4.73689139e-01
-3.26733105e-04, 4.74808633e-01
-3.26432812e-04, 4.75928158e-01
-3.26132518e-04, 4.77047622e-01
-3.25832225e-04, 4.78167206e-01
-3.25531932e-04, 4.79286700e-01
-3.25231638e-04, 4.80406195e-01
-3.24931345e-04, 4.81525689e-01
-3.24631052e-04, 4.82645243e-01
-3.24330758e-04, 4.83764738e-01
-3.24030465e-04, 4.84884232e-01
-3.23730172e-04, 4.85997617e-01
-3.23429878e-04, 4.87107992e-01
-3.23129585e-04, 4.88175184e-01
-3.22829292e-04, 4.89269465e-01
-3.22528998e-04, 4.90363717e-01
-3.22228705e-04, 4.91458029e-01
-3.21928412e-04, 4.92552340e-01
-3.21628118e-04, 4.93646681e-01
-3.21327825e-04, 4.94740903e-01
-3.21027532e-04, 4.95835245e-01
-3.20727238e-04, 4.96929556e-01
-3.20426945e-04, 4.98023868e-01
-3.20126652e-04, 4.99118179e-01
-3.19826358e-04, 5.00212431e-01
-3.19526065e-04, 5.01306832e-01
-3.19225772e-04, 5.02401114e-01
-3.18925478e-04, 5.03495455e-01
-3.18625185e-04, 5.04589796e-01
-3.18324892e-04, 5.05684078e-01
-3.18024599e-04, 5.06778419e-01
-3.17724305e-04, 5.07872760e-01
-3.17424012e-04, 5.08967102e-01
-3.17123719e-04, 5.10061502e-01
-3.16823425e-04, 5.11155784e-01
-3.16523132e-04, 5.12250125e-01
-3.16222839e-04, 5.13344467e-01
-3.15922545e-04, 5.14438868e-01
-3.15622252e-04, 5.15533149e-01
-3.15321959e-04, 5.16627550e-01
-3.15021665e-04, 5.17721891e-01
-3.14721372e-04, 5.18816233e-01
-3.14421079e-04, 5.19910634e-01
-3.14120785e-04, 5.21005034e-01
-3.13820492e-04, 5.22099316e-01
-3.13520199e-04, 5.23193717e-01
-3.13219905e-04, 5.24288058e-01
-3.12919612e-04, 5.25382400e-01
-3.12619319e-04, 5.26476800e-01
-3.12319025e-04, 5.27571142e-01
-3.12018732e-04, 5.28665543e-01
-3.11718439e-04, 5.29759884e-01
-3.11418145e-04, 5.30854225e-01
-3.11117852e-04, 5.31948745e-01
-3.10817559e-04, 5.33043087e-01
-3.10517265e-04, 5.34137428e-01
-3.10216972e-04, 5.35231829e-01
-3.09916679e-04, 5.36326230e-01
-3.09616385e-04, 5.37420630e-01
-3.09316092e-04, 5.38515091e-01
-3.09015799e-04, 5.39609492e-01
-3.08715506e-04, 5.40703833e-01
-3.08415212e-04, 5.41798234e-01
-3.08114919e-04, 5.42892635e-01
-3.07814626e-04, 5.43987036e-01
-3.07514332e-04, 5.45081496e-01
-3.07214039e-04, 5.46175838e-01
-3.06913746e-04, 5.47270298e-01
-3.06613452e-04, 5.48364699e-01
-3.06313159e-04, 5.49459100e-01
-3.06012866e-04, 5.50553501e-01
-3.05712572e-04, 5.51647961e-01
-3.05412279e-04, 5.52742302e-01
-3.05111986e-04, 5.53836763e-01
-3.04811692e-04, 5.54931283e-01
-3.04511399e-04, 5.56025624e-01
-3.04211106e-04, 5.57120025e-01
-3.03910812e-04, 5.58214486e-01
-3.03610519e-04, 5.59308887e-01
-3.03310226e-04, 5.60403407e-01
-3.03009932e-04, 5.61497808e-01
-3.02709639e-04, 5.62592208e-01
-3.02409346e-04, 5.63686728e-01
-3.02109052e-04, 5.64781070e-01
-3.01808759e-04, 5.65875530e-01
-3.01508466e-04, 5.66969991e-01
-3.01208172e-04, 5.68064451e-01
-3.00907879e-04, 5.69158912e-01
-3.00607586e-04, 5.70253372e-01
-3.00307292e-04, 5.71347773e-01
-3.00006999e-04, 5.72442234e-01


