[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 29

[Data]
X [ m ],Velocity [ m s^-1 ]
2.61835568e-03, 1.38373552e-02
2.61865603e-03, 1.38360420e-02
2.61895638e-03, 1.38347270e-02
2.61925673e-03, 1.38334110e-02
2.61955708e-03, 1.38320979e-02
2.61985743e-03, 1.38307847e-02
2.62015779e-03, 1.38294687e-02
2.62045814e-03, 1.38281547e-02
2.62075849e-03, 1.38268406e-02
2.62105884e-03, 1.38255274e-02
2.62135919e-03, 1.38242114e-02
2.62165954e-03, 1.38228973e-02
2.62195989e-03, 1.38215851e-02
2.62226025e-03, 1.38202710e-02
2.62256060e-03, 1.38189560e-02
2.62286095e-03, 1.38176419e-02
2.62316130e-03, 1.38163278e-02
2.62346165e-03, 1.38150146e-02
2.62376200e-03, 1.38136996e-02
2.62406236e-03, 1.38123846e-02
2.62436271e-03, 1.38110714e-02
2.62466306e-03, 1.38097582e-02
2.62496341e-03, 1.38084441e-02
2.62526376e-03, 1.38071310e-02
2.62556411e-03, 1.38058160e-02
2.62586446e-03, 1.38045028e-02
2.62616482e-03, 1.38031878e-02
2.62646517e-03, 1.38018746e-02
2.62676552e-03, 1.38005605e-02
2.62706587e-03, 1.37992464e-02
2.62736622e-03, 1.37979332e-02
2.62766657e-03, 1.37966191e-02
2.62796693e-03, 1.37953041e-02
2.62826728e-03, 1.37939909e-02
2.62856763e-03, 1.37926769e-02
2.62886798e-03, 1.37913637e-02
2.62916833e-03, 1.37900487e-02
2.62946868e-03, 1.37887364e-02
2.62976903e-03, 1.37874223e-02
2.63006939e-03, 1.37861082e-02
2.63036974e-03, 1.37847951e-02
2.63067009e-03, 1.37834800e-02
2.63097044e-03, 1.37824044e-02
2.63127079e-03, 1.37812076e-02
2.63157114e-03, 1.37800109e-02
2.63187150e-03, 1.37788132e-02
2.63217185e-03, 1.37776164e-02
2.63247220e-03, 1.37764197e-02
2.63277255e-03, 1.37752211e-02
2.63307290e-03, 1.37740234e-02
2.63337325e-03, 1.37728266e-02
2.63367360e-03, 1.37716299e-02
2.63397396e-03, 1.37704341e-02
2.63427431e-03, 1.37692355e-02
2.63457466e-03, 1.37680396e-02
2.63487501e-03, 1.37668429e-02
2.63517536e-03, 1.37656452e-02
2.63547571e-03, 1.37644466e-02
2.63577607e-03, 1.37632489e-02
2.63607642e-03, 1.37620531e-02
2.63637677e-03, 1.37608554e-02
2.63667712e-03, 1.37596596e-02
2.63697747e-03, 1.37584619e-02
2.63727782e-03, 1.37572652e-02
2.63757817e-03, 1.37560694e-02
2.63787853e-03, 1.37548717e-02
2.63817888e-03, 1.37536749e-02
2.63847923e-03, 1.37524772e-02
2.63877958e-03, 1.37512814e-02
2.63907993e-03, 1.37500847e-02
2.63938028e-03, 1.37488879e-02
2.63968064e-03, 1.37476893e-02
2.63998099e-03, 1.37464944e-02
2.64028134e-03, 1.37452940e-02
2.64058169e-03, 1.37440981e-02
2.64088204e-03, 1.37429023e-02
2.64118239e-03, 1.37417065e-02
2.64148274e-03, 1.37405097e-02
2.64178310e-03, 1.37393130e-02
2.64208345e-03, 1.37381153e-02
2.64238380e-03, 1.37369176e-02
2.64268415e-03, 1.37357218e-02
2.64298450e-03, 1.37345241e-02
2.64328485e-03, 1.37333283e-02
2.64358521e-03, 1.37321297e-02
2.64388556e-03, 1.37309348e-02
2.64418591e-03, 1.37297381e-02
2.64448626e-03, 1.37285413e-02
2.64478661e-03, 1.37273446e-02
2.64508696e-03, 1.37261488e-02
2.64538731e-03, 1.37249520e-02
2.64568767e-03, 1.37237543e-02
2.64598802e-03, 1.37225566e-02
2.64628837e-03, 1.37213599e-02
2.64658872e-03, 1.37201650e-02
2.64688907e-03, 1.37189673e-02
2.64718942e-03, 1.37177696e-02
2.64748977e-03, 1.37165757e-02
2.64779013e-03, 1.37153780e-02
2.64809048e-03, 1.37141813e-02
2.64839083e-03, 1.37129836e-02
2.64869118e-03, 1.37117887e-02
2.64899153e-03, 1.37105919e-02
2.64929188e-03, 1.37093943e-02
2.64959224e-03, 1.37081975e-02
2.64989259e-03, 1.37070725e-02
2.65019294e-03, 1.37057556e-02
2.65049329e-03, 1.37044387e-02
2.65079364e-03, 1.37031227e-02
2.65109399e-03, 1.37018068e-02
2.65139434e-03, 1.37004890e-02
2.65169470e-03, 1.36991730e-02
2.65199505e-03, 1.36978552e-02
2.65229540e-03, 1.36965401e-02
2.65259575e-03, 1.36952223e-02
2.65289610e-03, 1.36939073e-02
2.65319645e-03, 1.36925904e-02
2.65349681e-03, 1.36912735e-02
2.65379716e-03, 1.36899566e-02
2.65409751e-03, 1.36886407e-02
2.65439786e-03, 1.36873238e-02
2.65469821e-03, 1.36860088e-02
2.65499856e-03, 1.36846919e-02
2.65529891e-03, 1.36833759e-02
2.65559927e-03, 1.36820599e-02
2.65589962e-03, 1.36807440e-02
2.65619997e-03, 1.36794262e-02
2.65650032e-03, 1.36781093e-02
2.65680067e-03, 1.36767933e-02
2.65710102e-03, 1.36754764e-02
2.65740138e-03, 1.36741614e-02
2.65770173e-03, 1.36728454e-02
2.65800208e-03, 1.36715295e-02
2.65830243e-03, 1.36702135e-02
2.65860278e-03, 1.36688976e-02
2.65890313e-03, 1.36675825e-02
2.65920348e-03, 1.36662666e-02
2.65950384e-03, 1.36649488e-02
2.65980419e-03, 1.36636328e-02
2.66010454e-03, 1.36623168e-02
2.66040489e-03, 1.36610009e-02
2.66070524e-03, 1.36596859e-02
2.66100559e-03, 1.36583708e-02
2.66130595e-03, 1.36570539e-02
2.66160630e-03, 1.36557370e-02
2.66190665e-03, 1.36544229e-02
2.66220700e-03, 1.36531051e-02
2.66250735e-03, 1.36517901e-02
2.66280770e-03, 1.36504732e-02
2.66310805e-03, 1.36491591e-02
2.66340841e-03, 1.36478422e-02
2.66370876e-03, 1.36465272e-02
2.66400911e-03, 1.36452112e-02
2.66430946e-03, 1.36438962e-02
2.66460981e-03, 1.36425784e-02
2.66491016e-03, 1.36412643e-02
2.66521052e-03, 1.36393160e-02
2.66551087e-03, 1.36388121e-02
2.66581122e-03, 1.36377672e-02
2.66611157e-03, 1.36367241e-02
2.66641192e-03, 1.36356810e-02
2.66671227e-03, 1.36346370e-02
2.66701262e-03, 1.36335921e-02
2.66731298e-03, 1.36325490e-02
2.66761333e-03, 1.36315040e-02
2.66791368e-03, 1.36304619e-02
2.66821403e-03, 1.36294160e-02
2.66851438e-03, 1.36283729e-02
2.66881473e-03, 1.36273298e-02
2.66911509e-03, 1.36262849e-02
2.66941544e-03, 1.36252679e-02
2.66971579e-03, 1.36242425e-02
2.67001614e-03, 1.36232190e-02
2.67031649e-03, 1.36221936e-02
2.67061684e-03, 1.36211682e-02
2.67091719e-03, 1.36201410e-02
2.67121755e-03, 1.36191156e-02
2.67151790e-03, 1.36180921e-02
2.67181825e-03, 1.36170657e-02
2.67211860e-03, 1.36160403e-02
2.67241895e-03, 1.36150150e-02
2.67271930e-03, 1.36139896e-02
2.67301966e-03, 1.36129651e-02
2.67332001e-03, 1.36119388e-02
2.67362036e-03, 1.36109134e-02
2.67392071e-03, 1.36098880e-02
2.67422106e-03, 1.36088626e-02
2.67452141e-03, 1.36078391e-02
2.67482176e-03, 1.36068128e-02
2.67512212e-03, 1.36057874e-02
2.67542247e-03, 1.36047611e-02
2.67572282e-03, 1.36037385e-02
2.67602317e-03, 1.36027131e-02
2.67632352e-03, 1.36016877e-02
2.67662387e-03, 1.36006633e-02
2.67692422e-03, 1.35996379e-02
2.67722458e-03, 1.35986134e-02
2.67752493e-03, 1.35974819e-02
2.67782528e-03, 1.35963205e-02
2.67812563e-03, 1.35951601e-02
2.67842598e-03, 1.35939978e-02
2.67872633e-03, 1.35928355e-02
2.67902669e-03, 1.35916770e-02
2.67932704e-03, 1.35905147e-02
2.67962739e-03, 1.35893542e-02
2.67992774e-03, 1.35881938e-02
2.68022809e-03, 1.35870324e-02
2.68052844e-03, 1.35858711e-02
2.68082879e-03, 1.35847088e-02
2.68112915e-03, 1.35835493e-02
2.68142950e-03, 1.35823889e-02
2.68172985e-03, 1.35812266e-02
2.68203020e-03, 1.35800662e-02
2.68233055e-03, 1.35789057e-02
2.68263090e-03, 1.35777453e-02
2.68293126e-03, 1.35765830e-02
2.68323161e-03, 1.35754226e-02
2.68353196e-03, 1.35742621e-02
2.68383231e-03, 1.35731008e-02
2.68413266e-03, 1.35719394e-02
2.68443301e-03, 1.35707799e-02
2.68473336e-03, 1.35696186e-02
2.68503372e-03, 1.35684591e-02
2.68533407e-03, 1.35672968e-02
2.68563442e-03, 1.35661382e-02
2.68593477e-03, 1.35649769e-02
2.68623512e-03, 1.35638146e-02
2.68653547e-03, 1.35626541e-02
2.68683583e-03, 1.35614946e-02
2.68713618e-03, 1.35603333e-02
2.68743653e-03, 1.35591738e-02
2.68773688e-03, 1.35580134e-02
2.68803723e-03, 1.35568520e-02
2.68833758e-03, 1.35556916e-02
2.68863793e-03, 1.35545321e-02
2.68893829e-03, 1.35533707e-02
2.68923864e-03, 1.35522103e-02
2.68953899e-03, 1.35510508e-02
2.68983934e-03, 1.35498913e-02
2.69013969e-03, 1.35487299e-02
2.69044004e-03, 1.35475704e-02
2.69074040e-03, 1.35464082e-02
2.69104075e-03, 1.35452496e-02
2.69134110e-03, 1.35440892e-02
2.69164145e-03, 1.35429278e-02
2.69194180e-03, 1.35417674e-02
2.69224215e-03, 1.35406088e-02
2.69254250e-03, 1.35394474e-02
2.69284286e-03, 1.35382880e-02
2.69314321e-03, 1.35371275e-02
2.69344356e-03, 1.35359680e-02
2.69374391e-03, 1.35348076e-02
2.69404426e-03, 1.35336472e-02
2.69434461e-03, 1.35324867e-02
2.69464497e-03, 1.35313272e-02
2.69494532e-03, 1.35301668e-02
2.69524567e-03, 1.35290064e-02
2.69554602e-03, 1.35278469e-02
2.69584637e-03, 1.35266883e-02
2.69614672e-03, 1.35255279e-02
2.69644707e-03, 1.35243675e-02
2.69674743e-03, 1.35232070e-02
2.69704778e-03, 1.35220466e-02
2.69734813e-03, 1.35208881e-02
2.69764848e-03, 1.35197276e-02
2.69794883e-03, 1.35185672e-02
2.69824918e-03, 1.35174068e-02
2.69854954e-03, 1.35162473e-02
2.69884989e-03, 1.35150887e-02
2.69915024e-03, 1.35139292e-02
2.69945059e-03, 1.35127697e-02
2.69975094e-03, 1.35116093e-02
2.70005129e-03, 1.35104489e-02


