[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 18

[Data]
X [ m ],Velocity [ m s^-1 ]
-6.97001698e-04, 3.50061245e-02
-6.96701405e-04, 3.50650251e-02
-6.96401112e-04, 3.51239592e-02
-6.96100818e-04, 3.51829231e-02
-6.95800525e-04, 3.52419131e-02
-6.95500232e-04, 3.53009328e-02
-6.95199938e-04, 3.53599824e-02
-6.94899645e-04, 3.54190543e-02
-6.94599352e-04, 3.54781635e-02
-6.94299059e-04, 3.55372988e-02
-6.93998765e-04, 3.55964601e-02
-6.93698472e-04, 3.56556512e-02
-6.93398179e-04, 3.57148685e-02
-6.93097885e-04, 3.57741155e-02
-6.92797592e-04, 3.58333923e-02
-6.92497299e-04, 3.58926915e-02
-6.92197005e-04, 3.59520242e-02
-6.91896712e-04, 3.60113755e-02
-6.91596419e-04, 3.60707641e-02
-6.91296125e-04, 3.61301750e-02
-6.90995832e-04, 3.61896120e-02
-6.90695539e-04, 3.62490714e-02
-6.90395245e-04, 3.63085642e-02
-6.90094952e-04, 3.63680832e-02
-6.89794659e-04, 3.64276282e-02
-6.89494365e-04, 3.64871994e-02
-6.89194072e-04, 3.65467928e-02
-6.88893779e-04, 3.66064198e-02
-6.88593485e-04, 3.66660655e-02
-6.88293192e-04, 3.67257372e-02
-6.87992899e-04, 3.67854387e-02
-6.87692605e-04, 3.68451625e-02
-6.87392312e-04, 3.69049124e-02
-6.87092019e-04, 3.69646885e-02
-6.86791725e-04, 3.70244905e-02
-6.86491432e-04, 3.70843150e-02
-6.86191139e-04, 3.71441655e-02
-6.85890845e-04, 3.72040384e-02
-6.85590552e-04, 3.72639410e-02
-6.85290259e-04, 3.73238623e-02
-6.84989966e-04, 3.73838134e-02
-6.84689672e-04, 3.74437906e-02
-6.84389379e-04, 3.75037864e-02
-6.84089086e-04, 3.75638045e-02
-6.83788792e-04, 3.76238525e-02
-6.83488499e-04, 3.76839228e-02
-6.83188206e-04, 3.77440155e-02
-6.82887912e-04, 3.78041305e-02
-6.82587619e-04, 3.78642716e-02
-6.82287326e-04, 3.79244350e-02
-6.81987032e-04, 3.79846245e-02
-6.81686739e-04, 3.80448289e-02
-6.81386446e-04, 3.81180011e-02
-6.81086152e-04, 3.81950438e-02
-6.80785859e-04, 3.82721163e-02
-6.80485566e-04, 3.83492447e-02
-6.80185272e-04, 3.84264104e-02
-6.79884979e-04, 3.85036096e-02
-6.79584686e-04, 3.85634825e-02
-6.79284392e-04, 3.86859067e-02
-6.78984099e-04, 3.87814343e-02
-6.78683806e-04, 3.88770290e-02
-6.78383512e-04, 3.89726795e-02
-6.78083219e-04, 3.90683971e-02
-6.77782926e-04, 3.91641781e-02
-6.77482632e-04, 3.92600149e-02
-6.77182339e-04, 3.93559113e-02
-6.76882046e-04, 3.94518748e-02
-6.76581752e-04, 3.95478904e-02
-6.76281459e-04, 3.96439694e-02
-6.75981166e-04, 3.97401117e-02
-6.75680873e-04, 3.98363061e-02
-6.75380579e-04, 3.99325602e-02
-6.75080286e-04, 4.00288701e-02
-6.74779993e-04, 4.01252471e-02
-6.74479699e-04, 4.02216651e-02
-6.74179406e-04, 4.03181538e-02
-6.73879113e-04, 4.04146910e-02
-6.73578819e-04, 4.05112840e-02
-6.73278526e-04, 4.06079330e-02
-6.72978233e-04, 4.07046415e-02
-6.72677939e-04, 4.08013985e-02
-6.72377646e-04, 4.08982113e-02
-6.72077353e-04, 4.09950800e-02
-6.71777059e-04, 4.10919972e-02
-6.71476766e-04, 4.11889702e-02
-6.71176473e-04, 4.12859954e-02
-6.70876179e-04, 4.13830727e-02
-6.70575886e-04, 4.14802022e-02
-6.70275593e-04, 4.15773876e-02
-6.69975299e-04, 4.16746177e-02
-6.69675006e-04, 4.17719036e-02
-6.69374713e-04, 4.18692380e-02
-6.69074419e-04, 4.19666208e-02
-6.68774126e-04, 4.20640521e-02
-6.68473833e-04, 4.21615317e-02
-6.68173539e-04, 4.22590636e-02
-6.67873246e-04, 4.23566438e-02
-6.67572953e-04, 4.24542725e-02
-6.67272659e-04, 4.25519496e-02
-6.66972366e-04, 4.26496714e-02
-6.66672073e-04, 4.27474417e-02
-6.66371780e-04, 4.28452641e-02
-6.66071486e-04, 4.29431312e-02
-6.65771193e-04, 4.30410430e-02
-6.65470900e-04, 4.31389995e-02
-6.65170606e-04, 4.32370007e-02
-6.64870313e-04, 4.33350541e-02
-6.64570020e-04, 4.34331484e-02
-6.64269726e-04, 4.35312837e-02
-6.63969433e-04, 4.36294675e-02
-6.63669140e-04, 4.37276922e-02
-6.63368846e-04, 4.38259654e-02
-6.63068553e-04, 4.39242832e-02
-6.62768260e-04, 4.40226421e-02
-6.62467966e-04, 4.41210382e-02
-6.62167673e-04, 4.42194864e-02
-6.61867380e-04, 4.43179682e-02
-6.61567086e-04, 4.44165021e-02
-6.61266793e-04, 4.45150696e-02
-6.60966500e-04, 4.46136817e-02
-6.60666206e-04, 4.47123386e-02
-6.60365913e-04, 4.48110327e-02
-6.60065620e-04, 4.49097753e-02
-6.59765326e-04, 4.50085439e-02
-6.59465033e-04, 4.51073572e-02
-6.59164740e-04, 4.52062152e-02
-6.58864446e-04, 4.53051142e-02
-6.58564153e-04, 4.54040542e-02
-6.58263860e-04, 4.55030277e-02
-6.57963566e-04, 4.56020348e-02
-6.57663273e-04, 4.57010940e-02
-6.57362980e-04, 4.58001867e-02
-6.57062687e-04, 4.58993167e-02
-6.56762393e-04, 4.59984802e-02
-6.56462100e-04, 4.60976847e-02
-6.56161807e-04, 4.61969264e-02
-6.55861513e-04, 4.62962128e-02
-6.55561220e-04, 4.63955291e-02
-6.55260927e-04, 4.64948788e-02
-6.54960633e-04, 4.65942696e-02
-6.54660340e-04, 4.66936976e-02
-6.54360047e-04, 4.67931591e-02
-6.54059753e-04, 4.68926616e-02
-6.53759460e-04, 4.69921939e-02
-6.53459167e-04, 4.70917560e-02
-6.53158873e-04, 4.71913703e-02
-6.52858580e-04, 4.72910106e-02
-6.52558287e-04, 4.73906845e-02
-6.52257993e-04, 4.74903919e-02
-6.51957700e-04, 4.75901365e-02
-6.51657407e-04, 4.76899110e-02
-6.51357113e-04, 4.77897264e-02
-6.51056820e-04, 4.78895642e-02
-6.50756527e-04, 4.79894429e-02
-6.50456233e-04, 4.80893552e-02
-6.50155940e-04, 4.81893085e-02
-6.49855647e-04, 4.82892804e-02
-6.49555353e-04, 4.83892933e-02
-6.49255060e-04, 4.84893359e-02
-6.48954767e-04, 4.85894047e-02
-6.48654473e-04, 4.86895144e-02
-6.48354180e-04, 4.87896502e-02
-6.48053887e-04, 4.88898195e-02
-6.47753594e-04, 4.89900224e-02
-6.47453300e-04, 4.91010062e-02
-6.47153007e-04, 4.92137149e-02
-6.46852714e-04, 4.93264608e-02
-6.46552420e-04, 4.94392440e-02
-6.46252127e-04, 4.95520718e-02
-6.45951834e-04, 4.96649295e-02
-6.45651540e-04, 4.97778319e-02
-6.45351247e-04, 4.98907790e-02
-6.45050954e-04, 5.00037521e-02
-6.44750660e-04, 5.01167662e-02
-6.44450367e-04, 5.02298251e-02
-6.44150074e-04, 5.03429137e-02
-6.43849780e-04, 5.04560433e-02
-6.43549487e-04, 5.05692102e-02
-6.43249194e-04, 5.06824106e-02
-6.42948900e-04, 5.07956482e-02
-6.42648607e-04, 5.09089194e-02
-6.42348314e-04, 5.10222316e-02
-6.42048020e-04, 5.11355773e-02
-6.41747727e-04, 5.12489602e-02
-6.41447434e-04, 5.13623841e-02
-6.41147140e-04, 5.14758267e-02
-6.40846847e-04, 5.15893176e-02
-6.40546554e-04, 5.17028347e-02
-6.40246260e-04, 5.18163927e-02
-6.39945967e-04, 5.19299768e-02
-6.39645674e-04, 5.20436019e-02
-6.39345380e-04, 5.21572605e-02
-6.39045087e-04, 5.22709489e-02
-6.38744794e-04, 5.23846745e-02
-6.38444501e-04, 5.24984300e-02
-6.38144207e-04, 5.26122153e-02
-6.37843914e-04, 5.27260378e-02
-6.37543621e-04, 5.28398938e-02
-6.37243327e-04, 5.29537834e-02
-6.36943034e-04, 5.30676991e-02
-6.36642741e-04, 5.31816483e-02
-6.36342447e-04, 5.32956310e-02
-6.36042154e-04, 5.34096435e-02
-6.35741861e-04, 5.35236895e-02
-6.35441567e-04, 5.36377579e-02
-6.35141274e-04, 5.37518635e-02
-6.34840981e-04, 5.38660027e-02
-6.34540687e-04, 5.39801717e-02
-6.34240394e-04, 5.40943630e-02
-6.33940101e-04, 5.42085916e-02
-6.33639807e-04, 5.43228462e-02
-6.33339514e-04, 5.44371270e-02
-6.33039221e-04, 5.45843132e-02
-6.32738927e-04, 5.47318496e-02
-6.32438634e-04, 5.48794381e-02
-6.32138341e-04, 5.50270863e-02
-6.31838047e-04, 5.51747940e-02
-6.31537754e-04, 5.53225540e-02
-6.31237461e-04, 5.54703809e-02
-6.30937167e-04, 5.56182489e-02
-6.30636874e-04, 5.57661876e-02
-6.30336581e-04, 5.59141822e-02
-6.30036287e-04, 5.60622253e-02
-6.29735994e-04, 5.62103242e-02
-6.29435701e-04, 5.63584715e-02
-6.29135408e-04, 5.65066822e-02
-6.28835114e-04, 5.66549413e-02
-6.28534821e-04, 5.68032525e-02
-6.28234528e-04, 5.69516160e-02
-6.27934234e-04, 5.71000390e-02
-6.27633941e-04, 5.72485030e-02
-6.27333648e-04, 5.73970266e-02
-6.27033354e-04, 5.75455986e-02
-6.26733061e-04, 5.76942302e-02
-6.26432768e-04, 5.78428954e-02
-6.26132474e-04, 5.79916202e-02
-6.25832181e-04, 5.81403933e-02
-6.25531888e-04, 5.82892150e-02
-6.25231594e-04, 5.84380813e-02
-6.24931301e-04, 5.85870035e-02
-6.24631008e-04, 5.87359667e-02
-6.24330714e-04, 5.88849783e-02
-6.24030421e-04, 5.90340458e-02
-6.23730128e-04, 5.91831431e-02
-6.23429834e-04, 5.93323000e-02
-6.23129541e-04, 5.94815053e-02
-6.22829248e-04, 5.96307516e-02
-6.22528954e-04, 5.97800352e-02
-6.22228661e-04, 5.99293746e-02
-6.21928368e-04, 6.00787550e-02
-6.21628074e-04, 6.02281876e-02
-6.21327781e-04, 6.03776537e-02
-6.21027488e-04, 6.05271645e-02
-6.20727194e-04, 6.06767237e-02
-6.20426901e-04, 6.08263239e-02
-6.20126608e-04, 6.09759651e-02
-6.19826315e-04, 6.11256510e-02
-6.19526021e-04, 6.12753741e-02
-6.19225728e-04, 6.14251457e-02
-6.18925435e-04, 6.15749583e-02
-6.18625141e-04, 6.17248081e-02
-6.18324848e-04, 6.18746988e-02
-6.18024555e-04, 6.20246381e-02
-6.17724261e-04, 6.21746145e-02
-6.17423968e-04, 6.23246320e-02
-6.17123675e-04, 6.24746718e-02
-6.16823381e-04, 6.26247749e-02
-6.16523088e-04, 6.27749115e-02
-6.16222795e-04, 6.29250780e-02
-6.15922501e-04, 6.30752891e-02
-6.15622208e-04, 6.32255301e-02
-6.15321915e-04, 6.33758232e-02
-6.15021621e-04, 6.35261461e-02
-6.14721328e-04, 6.36765063e-02
-6.14421035e-04, 6.38269112e-02
-6.14120741e-04, 6.39773458e-02
-6.13820448e-04, 6.41278177e-02
-6.13520155e-04, 6.42783269e-02
-6.13219861e-04, 6.44288808e-02
-6.12919568e-04, 6.45794570e-02
-6.12619275e-04, 6.47300780e-02
-6.12318981e-04, 6.48807287e-02
-6.12018688e-04, 6.50314167e-02
-6.11718395e-04, 6.51821345e-02
-6.11418101e-04, 6.53328970e-02
-6.11117808e-04, 6.54836968e-02
-6.10817515e-04, 6.56345263e-02
-6.10517222e-04, 6.57853857e-02
-6.10216928e-04, 6.59362748e-02
-6.09916635e-04, 6.60872012e-02
-6.09616342e-04, 6.62381724e-02
-6.09316048e-04, 6.63891658e-02
-6.09015755e-04, 6.65401965e-02
-6.08715462e-04, 6.66912571e-02
-6.08415168e-04, 6.68423548e-02
-6.08114875e-04, 6.69934675e-02
-6.07814582e-04, 6.71446323e-02
-6.07514288e-04, 6.72958270e-02
-6.07213995e-04, 6.74470440e-02
-6.06913702e-04, 6.75983056e-02
-6.06613408e-04, 6.77495822e-02
-6.06313115e-04, 6.79008961e-02
-6.06012822e-04, 6.80522397e-02
-6.05712528e-04, 6.82036206e-02
-6.05412235e-04, 6.83550239e-02
-6.05111942e-04, 6.85064644e-02
-6.04811648e-04, 6.86579198e-02
-6.04511355e-04, 6.88094273e-02
-6.04211062e-04, 6.89609498e-02
-6.03910768e-04, 6.91125020e-02
-6.03610475e-04, 6.92640990e-02
-6.03310182e-04, 6.94157034e-02
-6.03009888e-04, 6.95673525e-02
-6.02709595e-04, 6.97190240e-02
-6.02409302e-04, 6.98707178e-02
-6.02109008e-04, 7.00224489e-02
-6.01808715e-04, 7.01742023e-02
-6.01508422e-04, 7.03259856e-02
-6.01208129e-04, 7.04777986e-02
-6.00907835e-04, 7.06022233e-02
-6.00607542e-04, 7.07609355e-02
-6.00307249e-04, 7.08992705e-02
-6.00006955e-04, 7.10376278e-02


