[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 26

[Data]
X [ m ],Velocity [ m s^-1 ]
1.54955802e-03, 1.12559600e-02
1.54985837e-03, 1.12524210e-02
1.55015872e-03, 1.12488801e-02
1.55045907e-03, 1.12453401e-02
1.55075942e-03, 1.12418011e-02
1.55105977e-03, 1.12382611e-02
1.55136012e-03, 1.12347249e-02
1.55166048e-03, 1.12311868e-02
1.55196083e-03, 1.12276496e-02
1.55226118e-03, 1.12241134e-02
1.55256153e-03, 1.12205772e-02
1.55286188e-03, 1.12170409e-02
1.55316223e-03, 1.12135066e-02
1.55346259e-03, 1.12099722e-02
1.55376294e-03, 1.12064369e-02
1.55406329e-03, 1.12029035e-02
1.55436364e-03, 1.11993700e-02
1.55466399e-03, 1.11958375e-02
1.55496434e-03, 1.11923059e-02
1.55526469e-03, 1.11887734e-02
1.55556505e-03, 1.11852428e-02
1.55586540e-03, 1.11817122e-02
1.55616575e-03, 1.11781824e-02
1.55646610e-03, 1.11746527e-02
1.55676645e-03, 1.11711230e-02
1.55706680e-03, 1.11675952e-02
1.55736716e-03, 1.11640664e-02
1.55766751e-03, 1.11605385e-02
1.55796786e-03, 1.11570116e-02
1.55826821e-03, 1.11534847e-02
1.55856856e-03, 1.11499596e-02
1.55886891e-03, 1.11464327e-02
1.55916926e-03, 1.11429077e-02
1.55946962e-03, 1.11393835e-02
1.55976997e-03, 1.11358603e-02
1.56007032e-03, 1.11323353e-02
1.56037067e-03, 1.11288130e-02
1.56067102e-03, 1.11252908e-02
1.56097137e-03, 1.11217676e-02
1.56127173e-03, 1.11182462e-02
1.56157208e-03, 1.11147258e-02
1.56187243e-03, 1.11112054e-02
1.56217278e-03, 1.11076860e-02
1.56247313e-03, 1.11041656e-02
1.56277348e-03, 1.11006470e-02
1.56307383e-03, 1.10971276e-02
1.56337419e-03, 1.10936100e-02
1.56367454e-03, 1.10900924e-02
1.56397489e-03, 1.10865757e-02
1.56427524e-03, 1.10830609e-02
1.56457559e-03, 1.10795423e-02
1.56487594e-03, 1.10760275e-02
1.56517630e-03, 1.10725127e-02
1.56547665e-03, 1.10689988e-02
1.56577700e-03, 1.10654850e-02
1.56607735e-03, 1.10619711e-02
1.56637770e-03, 1.10584581e-02
1.56667805e-03, 1.10549470e-02
1.56697840e-03, 1.10514350e-02
1.56727876e-03, 1.10479230e-02
1.56757911e-03, 1.10444129e-02
1.56787946e-03, 1.10409027e-02
1.56817981e-03, 1.10373925e-02
1.56848016e-03, 1.10338833e-02
1.56878051e-03, 1.10303750e-02
1.56908087e-03, 1.10268677e-02
1.56938122e-03, 1.10233594e-02
1.56968157e-03, 1.10198520e-02
1.56998192e-03, 1.10163456e-02
1.57028227e-03, 1.10128401e-02
1.57058262e-03, 1.10093337e-02
1.57088297e-03, 1.10058300e-02
1.57118333e-03, 1.10023255e-02
1.57148368e-03, 1.09988209e-02
1.57178403e-03, 1.09953173e-02
1.57208438e-03, 1.09918155e-02
1.57238473e-03, 1.09883118e-02
1.57268508e-03, 1.09848110e-02
1.57298543e-03, 1.09813092e-02
1.57328579e-03, 1.09778084e-02
