[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 11

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.79546063e-03, 1.30978003e-02
-2.79516028e-03, 1.30989738e-02
-2.79485993e-03, 1.31001472e-02
-2.79455958e-03, 1.31013207e-02
-2.79425923e-03, 1.31024951e-02
-2.79395888e-03, 1.31036704e-02
-2.79365852e-03, 1.31048439e-02
-2.79335817e-03, 1.31060192e-02
-2.79305782e-03, 1.31071936e-02
-2.79275747e-03, 1.31083680e-02
-2.79245712e-03, 1.31095424e-02
-2.79215677e-03, 1.31107168e-02
-2.79185642e-03, 1.31118922e-02
-2.79155606e-03, 1.31130675e-02
-2.79125571e-03, 1.31142428e-02
-2.79095536e-03, 1.31154172e-02
-2.79065501e-03, 1.31165925e-02
-2.79035466e-03, 1.31177669e-02
-2.79005431e-03, 1.31189404e-02
-2.78975395e-03, 1.31201176e-02
-2.78945360e-03, 1.31212920e-02
-2.78915325e-03, 1.31224655e-02
-2.78885290e-03, 1.31236417e-02
-2.78855255e-03, 1.31248180e-02
-2.78825220e-03, 1.31259914e-02
-2.78795185e-03, 1.31271668e-02
-2.78765149e-03, 1.31283430e-02
-2.78735114e-03, 1.31295193e-02
-2.78705079e-03, 1.31306918e-02
-2.78675044e-03, 1.31318690e-02
-2.78645009e-03, 1.31330434e-02
-2.78614974e-03, 1.31342188e-02
-2.78584938e-03, 1.31353950e-02
-2.78554903e-03, 1.31365703e-02
-2.78524868e-03, 1.31377457e-02
-2.78494833e-03, 1.31389219e-02
-2.78464798e-03, 1.31400973e-02
-2.78434763e-03, 1.31412735e-02
-2.78404728e-03, 1.31424479e-02
-2.78374692e-03, 1.31436242e-02
-2.78344657e-03, 1.31448004e-02
-2.78314622e-03, 1.31459758e-02
-2.78284587e-03, 1.31471511e-02
-2.78254552e-03, 1.31483283e-02
-2.78224517e-03, 1.31495045e-02
-2.78194482e-03, 1.31506799e-02
-2.78164446e-03, 1.31518543e-02
-2.78134411e-03, 1.31530305e-02
-2.78104376e-03, 1.31542077e-02
-2.78074341e-03, 1.31553840e-02
-2.78044306e-03, 1.31565593e-02
-2.78014271e-03, 1.31577365e-02
-2.77984235e-03, 1.31589128e-02
-2.77954200e-03, 1.31600890e-02
-2.77924165e-03, 1.31612672e-02
-2.77894130e-03, 1.31624416e-02
-2.77864095e-03, 1.31636178e-02
-2.77834060e-03, 1.31647941e-02
-2.77804025e-03, 1.31659713e-02
-2.77773989e-03, 1.31671485e-02
-2.77743954e-03, 1.31683247e-02
-2.77713919e-03, 1.31695000e-02
-2.77683884e-03, 1.31706791e-02
-2.77653849e-03, 1.31718554e-02
-2.77623814e-03, 1.31730316e-02
-2.77593778e-03, 1.31742079e-02
-2.77563743e-03, 1.31753860e-02
-2.77533708e-03, 1.31765632e-02
-2.77503673e-03, 1.31777385e-02
-2.77473638e-03, 1.31789157e-02
-2.77443603e-03, 1.31800938e-02
-2.77413568e-03, 1.31812710e-02
-2.77383532e-03, 1.31824482e-02
-2.77353497e-03, 1.31836236e-02
-2.77323462e-03, 1.31848017e-02
-2.77293427e-03, 1.31859779e-02
-2.77263392e-03, 1.31871561e-02
-2.77233357e-03, 1.31883342e-02
-2.77203321e-03, 1.31895104e-02
-2.77173286e-03, 1.31906867e-02
-2.77143251e-03, 1.31918648e-02
-2.77113216e-03, 1.31930420e-02
-2.77083181e-03, 1.31942183e-02
-2.77053146e-03, 1.31953973e-02
-2.77023111e-03, 1.31965755e-02
-2.76993075e-03, 1.31977526e-02
-2.76963040e-03, 1.31989289e-02
-2.76933005e-03, 1.32001080e-02
-2.76902970e-03, 1.32012852e-02
-2.76872935e-03, 1.32024642e-02
-2.76842900e-03, 1.32036405e-02
-2.76812864e-03, 1.32048177e-02
-2.76782829e-03, 1.32059967e-02
-2.76752794e-03, 1.32071748e-02
-2.76722759e-03, 1.32083520e-02
-2.76692724e-03, 1.32095311e-02
-2.76662689e-03, 1.32107083e-02
-2.76632654e-03, 1.32118873e-02
-2.76602618e-03, 1.32130664e-02
-2.76572583e-03, 1.32142426e-02
-2.76542548e-03, 1.32154208e-02
-2.76512513e-03, 1.32165998e-02
-2.76482478e-03, 1.32177770e-02
-2.76452443e-03, 1.32189561e-02
-2.76422407e-03, 1.32201342e-02
-2.76392372e-03, 1.32213123e-02
-2.76362337e-03, 1.32224914e-02
-2.76332302e-03, 1.32236686e-02
-2.76302267e-03, 1.32248476e-02
-2.76272232e-03, 1.32260267e-02
-2.76242197e-03, 1.32272048e-02
-2.76212161e-03, 1.32283838e-02
-2.76182126e-03, 1.32295629e-02
-2.76152091e-03, 1.32307410e-02
-2.76122056e-03, 1.32319182e-02
-2.76092021e-03, 1.32330982e-02
-2.76061986e-03, 1.32342773e-02
-2.76031950e-03, 1.32354563e-02
-2.76001915e-03, 1.32366344e-02
-2.75971880e-03, 1.32378135e-02
-2.75941845e-03, 1.32389944e-02
-2.75911810e-03, 1.32401707e-02
-2.75881775e-03, 1.32413497e-02
-2.75851740e-03, 1.32425297e-02
-2.75821704e-03, 1.32437097e-02
-2.75791669e-03, 1.32448869e-02
-2.75761634e-03, 1.32460669e-02
-2.75731599e-03, 1.32473474e-02
-2.75701564e-03, 1.32486746e-02
-2.75671529e-03, 1.32500026e-02
-2.75641493e-03, 1.32513307e-02
-2.75611458e-03, 1.32526569e-02
-2.75581423e-03, 1.32539859e-02
-2.75551388e-03, 1.32553130e-02
-2.75521353e-03, 1.32566420e-02
-2.75491318e-03, 1.32579682e-02
-2.75461283e-03, 1.32592954e-02
-2.75431247e-03, 1.32606244e-02
-2.75401212e-03, 1.32619524e-02
-2.75371177e-03, 1.32632814e-02
-2.75341142e-03, 1.32646076e-02
-2.75311107e-03, 1.32659357e-02
-2.75281072e-03, 1.32672647e-02
-2.75251037e-03, 1.32685928e-02
-2.75221001e-03, 1.32699218e-02
-2.75190966e-03, 1.32712498e-02
-2.75160931e-03, 1.32725760e-02
-2.75130896e-03, 1.32739050e-02
-2.75100861e-03, 1.32752322e-02
-2.75070826e-03, 1.32765621e-02
-2.75040790e-03, 1.32778902e-02
-2.75010755e-03, 1.32792164e-02
-2.74980720e-03, 1.32805454e-02
-2.74950685e-03, 1.32818734e-02
-2.74920650e-03, 1.32832006e-02
-2.74890615e-03, 1.32845305e-02
-2.74860580e-03, 1.32858576e-02
-2.74830544e-03, 1.32871857e-02
-2.74800509e-03, 1.32885156e-02
-2.74770474e-03, 1.32898437e-02
-2.74740439e-03, 1.32911354e-02
-2.74710404e-03, 1.32924579e-02
-2.74680369e-03, 1.32937450e-02
-2.74650333e-03, 1.32950339e-02
-2.74620298e-03, 1.32963238e-02
-2.74590263e-03, 1.32976118e-02
-2.74560228e-03, 1.32989027e-02
-2.74530193e-03, 1.33001907e-02
-2.74500158e-03, 1.33014806e-02
-2.74470123e-03, 1.33027695e-02
-2.74440087e-03, 1.33040575e-02
-2.74410052e-03, 1.33053483e-02
-2.74380017e-03, 1.33066373e-02
-2.74349982e-03, 1.33079262e-02
-2.74319947e-03, 1.33092152e-02
-2.74289912e-03, 1.33105041e-02
-2.74259876e-03, 1.33117940e-02
-2.74229841e-03, 1.33130830e-02
-2.74199806e-03, 1.33143738e-02
-2.74169771e-03, 1.33156609e-02
-2.74139736e-03, 1.33169498e-02
-2.74109701e-03, 1.33182416e-02
-2.74079666e-03, 1.33195296e-02
-2.74049630e-03, 1.33208204e-02
-2.74019595e-03, 1.33221084e-02
-2.73989560e-03, 1.33233974e-02
-2.73959525e-03, 1.33246873e-02
-2.73929490e-03, 1.33259771e-02
-2.73899455e-03, 1.33272661e-02
-2.73869419e-03, 1.33285560e-02
-2.73839384e-03, 1.33298459e-02
-2.73809349e-03, 1.33311348e-02
-2.73779314e-03, 1.33324256e-02
-2.73749279e-03, 1.33337146e-02
-2.73719244e-03, 1.33350035e-02
-2.73689209e-03, 1.33362934e-02
-2.73659173e-03, 1.33375823e-02
-2.73629138e-03, 1.33388713e-02
-2.73599103e-03, 1.33401612e-02
-2.73569068e-03, 1.33414511e-02
-2.73539033e-03, 1.33427409e-02
-2.73508998e-03, 1.33440299e-02
-2.73478962e-03, 1.33453216e-02
-2.73448927e-03, 1.33466106e-02
-2.73418892e-03, 1.33478986e-02
-2.73388857e-03, 1.33491904e-02
-2.73358822e-03, 1.33504793e-02
-2.73328787e-03, 1.33517683e-02
-2.73298752e-03, 1.33530581e-02
-2.73268716e-03, 1.33543480e-02
-2.73238681e-03, 1.33556379e-02
-2.73208646e-03, 1.33569278e-02
-2.73178611e-03, 1.33582167e-02
-2.73148576e-03, 1.33595066e-02
-2.73118541e-03, 1.33607993e-02
-2.73088505e-03, 1.33620864e-02
-2.73058470e-03, 1.33633772e-02
-2.73028435e-03, 1.33646671e-02
-2.72998400e-03, 1.33659570e-02
-2.72968365e-03, 1.33672478e-02
-2.72938330e-03, 1.33685358e-02
-2.72908295e-03, 1.33698266e-02
-2.72878259e-03, 1.33711165e-02
-2.72848224e-03, 1.33724064e-02
-2.72818189e-03, 1.33736953e-02
-2.72788154e-03, 1.33749871e-02
-2.72758119e-03, 1.33762769e-02
-2.72728084e-03, 1.33769112e-02
-2.72698049e-03, 1.33787384e-02
-2.72668013e-03, 1.33799445e-02
-2.72637978e-03, 1.33811515e-02
-2.72607943e-03, 1.33823594e-02
-2.72577908e-03, 1.33835655e-02
-2.72547873e-03, 1.33847706e-02
-2.72517838e-03, 1.33859804e-02
-2.72487802e-03, 1.33871874e-02
-2.72457767e-03, 1.33883925e-02
-2.72427732e-03, 1.33895995e-02
-2.72397697e-03, 1.33908065e-02
-2.72367662e-03, 1.33920126e-02
-2.72337627e-03, 1.33932196e-02
-2.72307592e-03, 1.33944275e-02
-2.72277556e-03, 1.33956326e-02
-2.72247521e-03, 1.33968396e-02
-2.72217486e-03, 1.33980475e-02
-2.72187451e-03, 1.33992536e-02
-2.72157416e-03, 1.34004606e-02
-2.72127381e-03, 1.34016676e-02
-2.72097345e-03, 1.34028737e-02
-2.72067310e-03, 1.34040806e-02
-2.72037275e-03, 1.34052876e-02
-2.72007240e-03, 1.34064937e-02
-2.71977205e-03, 1.34077016e-02
-2.71947170e-03, 1.34089086e-02
-2.71917135e-03, 1.34101147e-02
-2.71887099e-03, 1.34113207e-02
-2.71857064e-03, 1.34125296e-02
-2.71827029e-03, 1.34137366e-02
-2.71796994e-03, 1.34149427e-02
-2.71766959e-03, 1.34161497e-02
-2.71736924e-03, 1.34173566e-02
-2.71706888e-03, 1.34185636e-02
-2.71676853e-03, 1.34197706e-02
-2.71646818e-03, 1.34209776e-02
-2.71616783e-03, 1.34221837e-02
-2.71586748e-03, 1.34233907e-02
-2.71556713e-03, 1.34245986e-02
-2.71526678e-03, 1.34258037e-02
-2.71496642e-03, 1.34270126e-02
-2.71466607e-03, 1.34282494e-02
-2.71436572e-03, 1.34295020e-02
-2.71406537e-03, 1.34308590e-02
-2.71376502e-03, 1.34322168e-02
-2.71346467e-03, 1.34335738e-02
-2.71316431e-03, 1.34349316e-02
-2.71286396e-03, 1.34362886e-02
-2.71256361e-03, 1.34376455e-02
-2.71226326e-03, 1.34390034e-02
-2.71196291e-03, 1.34403594e-02
-2.71166256e-03, 1.34417182e-02
-2.71136221e-03, 1.34430751e-02
-2.71106185e-03, 1.34444339e-02
-2.71076150e-03, 1.34457918e-02
-2.71046115e-03, 1.34471478e-02
-2.71016080e-03, 1.34485066e-02
-2.70986045e-03, 1.34498626e-02
-2.70956010e-03, 1.34512195e-02
-2.70925974e-03, 1.34525783e-02
-2.70895939e-03, 1.34539371e-02
-2.70865904e-03, 1.34552931e-02
-2.70835869e-03, 1.34566519e-02
-2.70805834e-03, 1.34580089e-02
-2.70775799e-03, 1.34593667e-02
-2.70745764e-03, 1.34607237e-02
-2.70715728e-03, 1.34620825e-02
-2.70685693e-03, 1.34634413e-02
-2.70655658e-03, 1.34647982e-02
-2.70625623e-03, 1.34661561e-02
-2.70595588e-03, 1.34675121e-02
-2.70565553e-03, 1.34688700e-02
-2.70535517e-03, 1.34702297e-02
-2.70505482e-03, 1.34715866e-02
-2.70475447e-03, 1.34729445e-02
-2.70445412e-03, 1.34743042e-02
-2.70415377e-03, 1.34756621e-02
-2.70385342e-03, 1.34770190e-02
-2.70355307e-03, 1.34783769e-02
-2.70325271e-03, 1.34797348e-02
-2.70295236e-03, 1.34810926e-02
-2.70265201e-03, 1.34824496e-02
-2.70235166e-03, 1.34838084e-02
-2.70205131e-03, 1.34851672e-02
-2.70175096e-03, 1.34865250e-02
-2.70145060e-03, 1.34878829e-02
-2.70115025e-03, 1.34892417e-02
-2.70084990e-03, 1.34905986e-02
-2.70054955e-03, 1.34919574e-02
-2.70024920e-03, 1.34933153e-02
-2.69994885e-03, 1.34946741e-02


