[Name]
Series 1 for Case v9_m5_289 at /LINE:Line horizontal 28

[Data]
X [ m ],Velocity [ m s^-1 ]
2.14955793e-03, 5.72996400e-03
2.14985828e-03, 5.72827458e-03
2.15015863e-03, 5.72658516e-03
2.15045898e-03, 5.72489575e-03
2.15075933e-03, 5.72320726e-03
2.15105969e-03, 5.72151924e-03
2.15136004e-03, 5.71983121e-03
2.15166039e-03, 5.71814319e-03
2.15196074e-03, 5.71645610e-03
2.15226109e-03, 5.71476901e-03
2.15256144e-03, 5.71308238e-03
2.15286179e-03, 5.71139529e-03
2.15316215e-03, 5.70971007e-03
2.15346250e-03, 5.70802437e-03
2.15376285e-03, 5.70633914e-03
2.15406320e-03, 5.70465438e-03
2.15436355e-03, 5.70297008e-03
2.15466390e-03, 5.70128532e-03
2.15496426e-03, 5.69960149e-03
2.15526461e-03, 5.69791812e-03
2.15556496e-03, 5.69623429e-03
2.15586531e-03, 5.69455139e-03
2.15616566e-03, 5.69286896e-03
2.15646601e-03, 5.69118699e-03
2.15676636e-03, 5.68950456e-03
2.15706672e-03, 5.68782352e-03
2.15736707e-03, 5.68614202e-03
2.15766742e-03, 5.68446098e-03
2.15796777e-03, 5.68278087e-03
2.15826812e-03, 5.68110030e-03
2.15856847e-03, 5.67942020e-03
2.15886883e-03, 5.67774056e-03
2.15916918e-03, 5.67606138e-03
2.15946953e-03, 5.67438314e-03
2.15976988e-03, 5.67270443e-03
2.16007023e-03, 5.67102619e-03
2.16037058e-03, 5.66934841e-03
2.16067093e-03, 5.66767110e-03
2.16097129e-03, 5.66599425e-03
2.16127164e-03, 5.66431694e-03
2.16157199e-03, 5.66264009e-03
2.16187234e-03, 5.66096418e-03
2.16217269e-03, 5.65928873e-03
2.16247304e-03, 5.65761328e-03
2.16277339e-03, 5.65593829e-03
2.16307375e-03, 5.65426378e-03
2.16337410e-03, 5.65258972e-03
2.16367445e-03, 5.65091521e-03
2.16397480e-03, 5.64924162e-03
2.16427515e-03, 5.64756803e-03
2.16457550e-03, 5.64589584e-03
2.16487586e-03, 5.64422272e-03
2.16517621e-03, 5.64255053e-03
2.16547656e-03, 5.64087881e-03
2.16577691e-03, 5.63920708e-03
2.16607726e-03, 5.63753583e-03
2.16637761e-03, 5.63586503e-03
2.16667796e-03, 5.63419471e-03
2.16697832e-03, 5.63252438e-03
2.16727867e-03, 5.63085452e-03
2.16757902e-03, 5.62918512e-03
2.16787937e-03, 5.62751573e-03
2.16817972e-03, 5.62584680e-03
2.16848007e-03, 5.62417880e-03
2.16878043e-03, 5.62251080e-03
2.16908078e-03, 5.62084280e-03
2.16938113e-03, 5.61917573e-03
2.16968148e-03, 5.61750820e-03
2.16998183e-03, 5.61584160e-03
2.17028218e-03, 5.61417546e-03
2.17058253e-03, 5.61250979e-03
2.17088289e-03, 5.61084412e-03
2.17118324e-03, 5.60917845e-03
2.17148359e-03, 5.60751371e-03
2.17178394e-03, 5.60584944e-03
2.17208429e-03, 5.60418516e-03
2.17238464e-03, 5.60252089e-03
2.17268500e-03, 5.60089201e-03
2.17298535e-03, 5.59923798e-03
2.17328570e-03, 5.59758488e-03
2.17358605e-03, 5.59593085e-03
2.17388640e-03, 5.59427822e-03
2.17418675e-03, 5.59262559e-03
2.17448710e-03, 5.59097342e-03
2.17478746e-03, 5.58932079e-03
2.17508781e-03, 5.58766909e-03
2.17538816e-03, 5.58601832e-03
2.17568851e-03, 5.58436709e-03
2.17598886e-03, 5.58271678e-03
2.17628921e-03, 5.58106694e-03
2.17658957e-03, 5.57941711e-03
2.17688992e-03, 5.57776773e-03
2.17719027e-03, 5.57611883e-03
2.17749062e-03, 5.57446992e-03
2.17779097e-03, 5.57282194e-03
2.17809132e-03, 5.57117350e-03
2.17839167e-03, 5.56952553e-03
2.17869203e-03, 5.56787848e-03
2.17899238e-03, 5.56623144e-03
2.17929273e-03, 5.56458533e-03
2.17959308e-03, 5.56293968e-03
2.17989343e-03, 5.56129310e-03
2.18019378e-03, 5.55964792e-03
2.18049414e-03, 5.55800227e-03
2.18079449e-03, 5.55635756e-03
2.18109484e-03, 5.55471331e-03
2.18139519e-03, 5.55306952e-03
2.18169554e-03, 5.55142574e-03
2.18199589e-03, 5.54978196e-03
2.18229624e-03, 5.54813910e-03
2.18259660e-03, 5.54649672e-03
2.18289695e-03, 5.54485433e-03
2.18319730e-03, 5.54321241e-03
2.18349765e-03, 5.54146245e-03
2.18379800e-03, 5.53966546e-03
2.18409835e-03, 5.53774461e-03
2.18439871e-03, 5.53582329e-03
2.18469906e-03, 5.53390291e-03
2.18499941e-03, 5.53198205e-03
2.18529976e-03, 5.53006213e-03
2.18560011e-03, 5.52814174e-03
2.18590046e-03, 5.52622229e-03
2.18620081e-03, 5.52430330e-03
2.18650117e-03, 5.52238477e-03
2.18680152e-03, 5.52046485e-03
2.18710187e-03, 5.51854633e-03
2.18740222e-03, 5.51662873e-03
2.18770257e-03, 5.51471021e-03
2.18800292e-03, 5.51279308e-03
2.18830328e-03, 5.51087549e-03
2.18860363e-03, 5.50895836e-03
2.18890398e-03, 5.50700724e-03
2.18920433e-03, 5.50493272e-03
2.18950468e-03, 5.50322188e-03
2.18980503e-03, 5.50131174e-03
2.19010538e-03, 5.49940113e-03
2.19040574e-03, 5.49749192e-03
2.19070609e-03, 5.49558271e-03
2.19100644e-03, 5.49367210e-03
2.19130679e-03, 5.49176382e-03
2.19160714e-03, 5.48985414e-03
2.19190749e-03, 5.48794586e-03
2.19220784e-03, 5.48603758e-03
2.19250820e-03, 5.48412930e-03
2.19280855e-03, 5.48222102e-03
2.19310890e-03, 5.48031367e-03
2.19340925e-03, 5.47840586e-03
2.19370960e-03, 5.47649898e-03
2.19400995e-03, 5.47459163e-03
2.19431031e-03, 5.47268474e-03
2.19461066e-03, 5.47077833e-03
2.19491101e-03, 5.46887098e-03
2.19521136e-03, 5.46696549e-03
2.19551171e-03, 5.46506001e-03
2.19581206e-03, 5.46315359e-03
2.19611241e-03, 5.46124857e-03
2.19641277e-03, 5.45934355e-03
2.19671312e-03, 5.45743806e-03
2.19701347e-03, 5.45553397e-03
2.19731382e-03, 5.45362895e-03
2.19761417e-03, 5.45172393e-03
2.19791452e-03, 5.44982078e-03
2.19821488e-03, 5.44791622e-03
2.19851523e-03, 5.44601306e-03
2.19881558e-03, 5.44410944e-03
2.19911593e-03, 5.44220582e-03
2.19941628e-03, 5.44030219e-03
2.19971663e-03, 5.43840043e-03
2.20001698e-03, 5.43649774e-03
2.20031734e-03, 5.43459645e-03
2.20061769e-03, 5.43269375e-03
2.20091804e-03, 5.43079153e-03
2.20121839e-03, 5.42889023e-03
2.20151874e-03, 5.42698894e-03
2.20181909e-03, 5.42508764e-03
2.20211945e-03, 5.42318728e-03
2.20241980e-03, 5.42128645e-03
2.20272015e-03, 5.41938609e-03
2.20302050e-03, 5.41748572e-03
2.20332085e-03, 5.41558536e-03
2.20362120e-03, 5.41368546e-03
2.20392155e-03, 5.41178696e-03
2.20422191e-03, 5.40988753e-03
2.20452226e-03, 5.40798903e-03
2.20482261e-03, 5.40608959e-03
2.20512296e-03, 5.40419109e-03
2.20542331e-03, 5.40226838e-03
2.20572366e-03, 5.40024554e-03
2.20602402e-03, 5.39822364e-03
2.20632437e-03, 5.39620081e-03
2.20662472e-03, 5.39417891e-03
2.20692507e-03, 5.39215747e-03
2.20722542e-03, 5.39013650e-03
2.20752577e-03, 5.38811460e-03
2.20782612e-03, 5.38609363e-03
2.20812648e-03, 5.38407313e-03
2.20842683e-03, 5.38205262e-03
2.20872718e-03, 5.38003258e-03
2.20902753e-03, 5.37801208e-03
2.20932788e-03, 5.37599297e-03
2.20962823e-03, 5.37397340e-03
2.20992859e-03, 5.37195429e-03
2.21022894e-03, 5.36993518e-03
2.21052929e-03, 5.36791654e-03
2.21082964e-03, 5.36589837e-03
2.21112999e-03, 5.36388066e-03
2.21143034e-03, 5.36186201e-03
2.21173069e-03, 5.35984430e-03
2.21203105e-03, 5.35782706e-03
2.21233140e-03, 5.35580982e-03
2.21263175e-03, 5.35379257e-03
2.21293210e-03, 5.35177626e-03
2.21323245e-03, 5.34975994e-03
2.21353280e-03, 5.34774410e-03
2.21383316e-03, 5.34572778e-03
2.21413351e-03, 5.34371193e-03
2.21443386e-03, 5.34169702e-03
2.21473421e-03, 5.33968117e-03
2.21503456e-03, 5.33766672e-03
2.21533491e-03, 5.33565227e-03
2.21563526e-03, 5.33363828e-03
2.21593562e-03, 5.33162383e-03
2.21623597e-03, 5.32960985e-03
2.21653632e-03, 5.32759586e-03
2.21683667e-03, 5.32558281e-03
2.21713702e-03, 5.32356976e-03
2.21743737e-03, 5.32155670e-03
2.21773773e-03, 5.31954411e-03
2.21803808e-03, 5.31753199e-03
2.21833843e-03, 5.31551987e-03
2.21863878e-03, 5.31350821e-03
2.21893913e-03, 5.31149656e-03
2.21923948e-03, 5.30948490e-03
