[Name]
Series 1 for Case v9_m5_350 at /LINE:Line horizontal 21

[Data]
X [ m ],Velocity [ m s^-1 ]
4.95495879e-05, 2.06572134e-02
4.98498885e-05, 2.06570886e-02
5.01501891e-05, 2.06569657e-02
5.04504897e-05, 2.06568427e-02
5.07507903e-05, 2.06567217e-02
5.10510908e-05, 2.06565987e-02
5.13513914e-05, 2.06564758e-02
5.16516920e-05, 2.06563491e-02
5.19519926e-05, 2.06562281e-02
5.22522932e-05, 2.06561070e-02
5.25525938e-05, 2.06559822e-02
5.28528944e-05, 2.06558593e-02
5.31531950e-05, 2.06557363e-02
5.34534956e-05, 2.06556153e-02
5.37537962e-05, 2.06554905e-02
5.40540968e-05, 2.06553675e-02
5.43543974e-05, 2.06552446e-02
5.46546980e-05, 2.06551235e-02
5.49549986e-05, 2.06550024e-02
5.52552992e-05, 2.06548776e-02
5.55555998e-05, 2.06547547e-02
5.58559004e-05, 2.06546318e-02
5.61562010e-05, 2.06545107e-02
5.64565016e-05, 2.06543859e-02
5.67568022e-05, 2.06542648e-02
5.70571028e-05, 2.06541419e-02
5.73574034e-05, 2.06540190e-02
5.76577040e-05, 2.06538942e-02
5.79580046e-05, 2.06537731e-02
5.82583052e-05, 2.06536520e-02
5.85586058e-05, 2.06535291e-02
5.88589064e-05, 2.06534062e-02
5.91592070e-05, 2.06532832e-02
5.94595076e-05, 2.06531622e-02
5.97598082e-05, 2.06530374e-02
6.00601088e-05, 2.06529126e-02
6.03604094e-05, 2.06527915e-02
6.06607100e-05, 2.06526704e-02
6.09610106e-05, 2.06525475e-02
6.12613076e-05, 2.06524245e-02
6.15616082e-05, 2.06523016e-02
6.18619088e-05, 2.06521805e-02
6.21622094e-05, 2.06520576e-02
6.24625100e-05, 2.06519347e-02
6.27628106e-05, 2.06518117e-02
6.30631112e-05, 2.06516888e-02
6.33634118e-05, 2.06515659e-02
6.36637124e-05, 2.06514448e-02
6.39640130e-05, 2.06513237e-02
6.42643136e-05, 2.06511989e-02
6.45646141e-05, 2.06510760e-02
6.48649147e-05, 2.06509568e-02
6.51652153e-05, 2.06508320e-02
6.54655159e-05, 2.06507109e-02
6.57658165e-05, 2.06505861e-02
6.60661171e-05, 2.06504669e-02
6.63664177e-05, 2.06503421e-02
6.66667183e-05, 2.06502210e-02
6.69670189e-05, 2.06500962e-02
6.72673195e-05, 2.06499752e-02
6.75676201e-05, 2.06498522e-02
6.78679207e-05, 2.06494629e-02
6.81682213e-05, 2.06496082e-02
6.84685219e-05, 2.06495039e-02
6.87688225e-05, 2.06493996e-02
6.90691231e-05, 2.06492934e-02
6.93694237e-05, 2.06491891e-02
6.96697243e-05, 2.06490867e-02
6.99700249e-05, 2.06489805e-02
7.02703255e-05, 2.06488762e-02
7.05706261e-05, 2.06487738e-02
7.08709267e-05, 2.06486695e-02
7.11712273e-05, 2.06485614e-02
7.14715279e-05, 2.06484571e-02
7.17718285e-05, 2.06483547e-02
7.20721291e-05, 2.06482485e-02
7.23724297e-05, 2.06481442e-02
7.26727303e-05, 2.06480399e-02
7.29730309e-05, 2.06479356e-02
7.32733315e-05, 2.06478313e-02
7.35736321e-05, 2.06477270e-02
7.38739327e-05, 2.06476245e-02
7.41742333e-05, 2.06475183e-02
7.44745339e-05, 2.06474140e-02
7.47748345e-05, 2.06473097e-02
7.50751351e-05, 2.06472035e-02
7.53754357e-05, 2.06470992e-02
7.56757363e-05, 2.06469968e-02
7.59760369e-05, 2.06468925e-02
7.62763375e-05, 2.06467863e-02
7.65766381e-05, 2.06466839e-02
7.68769387e-05, 2.06465777e-02
7.71772393e-05, 2.06464715e-02
7.74775399e-05, 2.06463672e-02
7.77778405e-05, 2.06462629e-02
7.80781411e-05, 2.06461605e-02
7.83784417e-05, 2.06460543e-02
7.86787423e-05, 2.06459519e-02
7.89790429e-05, 2.06458475e-02
7.92793435e-05, 2.06457414e-02
7.95796441e-05, 2.06456408e-02
7.98799447e-05, 2.06455328e-02
8.01802453e-05, 2.06454303e-02
8.04805459e-05, 2.06453260e-02
8.07808465e-05, 2.06452198e-02
8.10811471e-05, 2.06451174e-02
8.13814477e-05, 2.06450131e-02
8.16817483e-05, 2.06449069e-02
8.19820489e-05, 2.06448026e-02
8.22823495e-05, 2.06447002e-02
8.25826501e-05, 2.06445958e-02
8.28829507e-05, 2.06444897e-02
8.31832513e-05, 2.06443872e-02
8.34835519e-05, 2.06442624e-02
8.37838525e-05, 2.06442047e-02
8.40841531e-05, 2.06441246e-02
8.43844537e-05, 2.06440520e-02
8.46847543e-05, 2.06439756e-02
8.49850549e-05, 2.06438974e-02
8.52853555e-05, 2.06438210e-02
8.55856561e-05, 2.06437465e-02
8.58859567e-05, 2.06436682e-02
8.61862572e-05, 2.06435937e-02
8.64865578e-05, 2.06435174e-02
8.67868584e-05, 2.06434429e-02
8.70871590e-05, 2.06433665e-02
8.73874596e-05, 2.06432901e-02
8.76877602e-05, 2.06432119e-02
8.79880608e-05, 2.06431374e-02
8.82883614e-05, 2.06430629e-02
8.85886620e-05, 2.06429847e-02
8.88889626e-05, 2.06429102e-02
8.91892632e-05, 2.06428338e-02
8.94895638e-05, 2.06427593e-02
8.97898644e-05, 2.06426810e-02
9.00901650e-05, 2.06426047e-02
9.03904656e-05, 2.06425283e-02
9.06907662e-05, 2.06424557e-02
9.09910668e-05, 2.06423774e-02
9.12913674e-05, 2.06423011e-02
9.15916680e-05, 2.06422247e-02
9.18919686e-05, 2.06421521e-02
9.21922692e-05, 2.06420738e-02
9.24925698e-05, 2.06419993e-02
9.27928704e-05, 2.06419230e-02
9.30931710e-05, 2.06418466e-02
9.33934716e-05, 2.06417684e-02
9.36937722e-05, 2.06416938e-02
9.39940728e-05, 2.06416175e-02
9.42943734e-05, 2.06415430e-02
9.45946740e-05, 2.06414666e-02
9.48949746e-05, 2.06413902e-02
9.51952752e-05, 2.06413139e-02
9.54955758e-05, 2.06412412e-02
9.57958764e-05, 2.06411593e-02
9.60961770e-05, 2.06410866e-02
9.63964776e-05, 2.06410121e-02
9.66967782e-05, 2.06409357e-02
9.69970788e-05, 2.06408594e-02
9.72973794e-05, 2.06407849e-02
9.75976800e-05, 2.06407066e-02
9.78979806e-05, 2.06406321e-02
9.81982812e-05, 2.06405595e-02
9.84985818e-05, 2.06404794e-02
9.87988824e-05, 2.06404030e-02
9.90991830e-05, 2.06403285e-02
9.93994836e-05, 2.06402522e-02
9.96997842e-05, 2.06401795e-02
1.00000085e-04, 2.06401013e-02
1.00300385e-04, 2.06400231e-02
1.00600686e-04, 2.06399504e-02
1.00900987e-04, 2.06398740e-02
1.01201287e-04, 2.06397995e-02
1.01501588e-04, 2.06397213e-02
1.01801888e-04, 2.06396468e-02
1.02102189e-04, 2.06395704e-02
1.02402490e-04, 2.06394941e-02
1.02702790e-04, 2.06394196e-02
1.03003091e-04, 2.06393432e-02
1.03303391e-04, 2.06392687e-02
1.03603692e-04, 2.06391942e-02
1.03903993e-04, 2.06391178e-02
1.04204293e-04, 2.06390414e-02
1.04504594e-04, 2.06389651e-02
1.04804894e-04, 2.06388887e-02
1.05105195e-04, 2.06388123e-02
1.05405496e-04, 2.06387397e-02
1.05705796e-04, 2.06386615e-02
1.06006097e-04, 2.06385888e-02
1.06306397e-04, 2.06385124e-02
1.06606698e-04, 2.06384361e-02
1.06906999e-04, 2.06383597e-02
1.07207299e-04, 2.06382964e-02
1.07507600e-04, 2.06381753e-02
1.07807900e-04, 2.06380524e-02
1.08108201e-04, 2.06379313e-02
1.08408502e-04, 2.06378102e-02
1.08708802e-04, 2.06376873e-02
1.09009103e-04, 2.06375662e-02
1.09309403e-04, 2.06374433e-02
1.09609704e-04, 2.06373241e-02
1.09910005e-04, 2.06372011e-02
1.10210305e-04, 2.06370801e-02
1.10510606e-04, 2.06369571e-02
1.10810906e-04, 2.06368342e-02
1.11111207e-04, 2.06367131e-02
1.11411508e-04, 2.06365921e-02
1.11711808e-04, 2.06364710e-02
1.12012109e-04, 2.06363481e-02
1.12312409e-04, 2.06362270e-02
1.12612710e-04, 2.06361040e-02
1.12913011e-04, 2.06359830e-02
1.13213311e-04, 2.06358600e-02
1.13513612e-04, 2.06357390e-02
1.13813912e-04, 2.06356198e-02
1.14114213e-04, 2.06354950e-02
1.14414514e-04, 2.06353758e-02
1.14714814e-04, 2.06352528e-02
1.15015115e-04, 2.06351336e-02
