[Name]
Series 1 for Case v9_m5_350_0.009_sec at /LINE:Line horizontal 11

[Data]
X [ m ],Velocity [ m s^-1 ]
-2.95314519e-03, 1.30153145e-03
-2.95284484e-03, 1.30161608e-03
-2.95254448e-03, 1.30170083e-03
-2.95224413e-03, 1.30178558e-03
-2.95194378e-03, 1.30187080e-03
-2.95164343e-03, 1.30195578e-03
-2.95134308e-03, 1.30204123e-03
-2.95104273e-03, 1.30212668e-03
-2.95074238e-03, 1.30221224e-03
-2.95044202e-03, 1.30229816e-03
-2.95014167e-03, 1.30238419e-03
-2.94984132e-03, 1.30247010e-03
-2.94954097e-03, 1.30255648e-03
-2.94924062e-03, 1.30264298e-03
-2.94894027e-03, 1.30272959e-03
-2.94863991e-03, 1.30281621e-03
-2.94833956e-03, 1.30290317e-03
-2.94803921e-03, 1.30299025e-03
-2.94773886e-03, 1.30284321e-03
-2.94743851e-03, 1.30255369e-03
-2.94713816e-03, 1.30226463e-03
-2.94683781e-03, 1.30197580e-03
-2.94653745e-03, 1.30168709e-03
-2.94623710e-03, 1.30139885e-03
-2.94593675e-03, 1.30111084e-03
-2.94563640e-03, 1.30082294e-03
-2.94533605e-03, 1.30053551e-03
-2.94503570e-03, 1.30024843e-03
-2.94473534e-03, 1.29996135e-03
-2.94443499e-03, 1.29967486e-03
-2.94413464e-03, 1.29938859e-03
-2.94383429e-03, 1.29910232e-03
-2.94353394e-03, 1.29881664e-03
-2.94323359e-03, 1.29853108e-03
-2.94293324e-03, 1.29824586e-03
-2.94263288e-03, 1.29796076e-03
-2.94233253e-03, 1.29767612e-03
-2.94203218e-03, 1.29739195e-03
-2.94173183e-03, 1.29710778e-03
-2.94143148e-03, 1.29682384e-03
-2.94113113e-03, 1.29654037e-03
-2.94083077e-03, 1.29625702e-03
-2.94053042e-03, 1.29597401e-03
-2.94023007e-03, 1.29569136e-03
-2.93992972e-03, 1.29540905e-03
-2.93962937e-03, 1.29512686e-03
-2.93932902e-03, 1.29484502e-03
-2.93902867e-03, 1.29456341e-03
-2.93872831e-03, 1.29428227e-03
-2.93842796e-03, 1.29400101e-03
-2.93812761e-03, 1.29372033e-03
-2.93782726e-03, 1.29344000e-03
-2.93752691e-03, 1.29315967e-03
-2.93722656e-03, 1.29287993e-03
-2.93692620e-03, 1.29260030e-03
-2.93662585e-03, 1.29232102e-03
-2.93632550e-03, 1.29204208e-03
-2.93602515e-03, 1.29176339e-03
-2.93572480e-03, 1.29148469e-03
-2.93542445e-03, 1.29120657e-03
-2.93512410e-03, 1.29092869e-03
-2.93482374e-03, 1.29065104e-03
-2.93452339e-03, 1.29037385e-03
-2.93422304e-03, 1.29009678e-03
-2.93392269e-03, 1.28982007e-03
-2.93362234e-03, 1.28954358e-03
-2.93332199e-03, 1.28926733e-03
-2.93302163e-03, 1.28899165e-03
-2.93272128e-03, 1.28871598e-03
-2.93242093e-03, 1.28844066e-03
-2.93212058e-03, 1.28816557e-03
-2.93182023e-03, 1.28789118e-03
-2.93151988e-03, 1.28761644e-03
-2.93121953e-03, 1.28734228e-03
-2.93091917e-03, 1.28706859e-03
-2.93061882e-03, 1.28679490e-03
-2.93031847e-03, 1.28652167e-03
-2.93001812e-03, 1.28624856e-03
-2.92971777e-03, 1.28597580e-03
-2.92941742e-03, 1.28570339e-03
-2.92911706e-03, 1.28543132e-03
-2.92881671e-03, 1.28515949e-03
-2.92851636e-03, 1.28488801e-03
-2.92821601e-03, 1.28461665e-03
-2.92791566e-03, 1.28434575e-03
-2.92761531e-03, 1.28407485e-03
-2.92731496e-03, 1.28380465e-03
-2.92701460e-03, 1.28352095e-03
-2.92671425e-03, 1.28317135e-03
-2.92641390e-03, 1.28280488e-03
-2.92611355e-03, 1.28243899e-03
-2.92581320e-03, 1.28207332e-03
-2.92551285e-03, 1.28170813e-03
-2.92521250e-03, 1.28134328e-03
-2.92491214e-03, 1.28097925e-03
-2.92461179e-03, 1.28061522e-03
-2.92431144e-03, 1.28025189e-03
-2.92401109e-03, 1.27988902e-03
-2.92371074e-03, 1.27952639e-03
-2.92341039e-03, 1.27916434e-03
-2.92311003e-03, 1.27880275e-03
-2.92280968e-03, 1.27844163e-03
-2.92250933e-03, 1.27808074e-03
-2.92220898e-03, 1.27772056e-03
-2.92190863e-03, 1.27736072e-03
-2.92160828e-03, 1.27700134e-03
-2.92130793e-03, 1.27664232e-03
-2.92100757e-03, 1.27628387e-03
-2.92070722e-03, 1.27592590e-03
-2.92040687e-03, 1.27556815e-03
-2.92010652e-03, 1.27521099e-03
-2.91980617e-03, 1.27485429e-03
-2.91950582e-03, 1.27449818e-03
-2.91920546e-03, 1.27414218e-03
-2.91890511e-03, 1.27378700e-03
-2.91860476e-03, 1.27343205e-03
-2.91830441e-03, 1.27307756e-03
-2.91800406e-03, 1.27272366e-03
-2.91770371e-03, 1.27236999e-03
-2.91740336e-03, 1.27201690e-03
-2.91710300e-03, 1.27166416e-03
-2.91680265e-03, 1.27131189e-03
-2.91650230e-03, 1.27096009e-03
-2.91620195e-03, 1.27060886e-03
-2.91590160e-03, 1.27025810e-03
-2.91560125e-03, 1.26990769e-03
-2.91530089e-03, 1.26955775e-03
-2.91500054e-03, 1.26920838e-03
